frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97762,-0.28792,-0.03524,-0.80407,-0.63104,-0.40712
1,-0.96297,-0.28369,-0.02498,2.1374,0.18321,-1.2112
2,-0.94157,-0.29452,-0.00993,0.45802,-1.75064,1.55725
3,-0.9318,-0.37785,0.0048,-29.93384,-5.9542,8.29517
4,-0.97209,-0.44897,-0.03687,-54.89059,-3.81679,3.88804
5,-0.97005,-0.55192,-0.2264,-91.66412,7.71501,-19.257
6,-1.02775,-0.68392,-0.47233,-90.39186,31.80662,-58.45293
7,-1.10531,-0.78532,-0.72925,-100.12214,91.84733,-106.97201
8,-1.13387,-0.95296,-0.9493,-105.29262,162.89059,-160.33588
9,-1.05819,-1.03158,-1.08089,-112.62086,228.75318,-199.29771
10,-0.84033,-0.86825,-1.10677,-145.57761,277.31298,-209.09924
11,-0.56755,-0.64836,-1.07552,-147.19593,304.80407,-195.13486
12,-0.1971,-0.46769,-0.91943,-142.1883,296.77354,-172.79389
13,0.09302,-0.2006,-0.67285,-139.60305,270.99237,-146.86005
14,0.24845,-0.00057,-0.46037,-117.08906,248.96692,-110.3715
15,0.29134,0.13989,-0.24504,-80.14249,227.57252,-81.35369
16,0.28939,0.29696,0.02165,-73.19084,210.16794,-59.52163
17,0.30819,0.35807,0.33691,-53.59796,179.6743,-32.31552
18,0.37948,0.36466,0.56502,-33.07888,139.48092,-17.46565
19,0.49642,0.40617,0.75472,-22.61578,97.92366,-10.50382
20,0.63452,0.48519,0.86947,-20.82443,55.84733,-1.85242
21,0.92578,0.77295,1.42008,-2.75827,10.90076,10.02545
22,1.15527,1.15015,2.26416,29.65903,-128.19338,82.95165
23,-0.02043,0.09172,0.32967,48.35623,-401.69975,228.56997
24,-0.95288,-0.35343,0.52498,-37.29262,-479.77608,199.50127
25,-0.28271,-1.04671,-1.15031,-43.13486,-261.99491,93.7201
26,0.57837,0.2609,-0.85343,-82.36132,0.52926,-80.8855
27,0.87793,0.09025,-1.08675,30.09669,-2.36132,-31.66412
28,0.61849,-0.04915,-1.13656,-14.29008,-4.92621,-0.67176
29,0.54883,0.06681,-0.63656,-19.83715,29.90331,-13.0687
30,0.46533,0.05233,-0.43677,-26.11705,51.05344,-29.33333
31,0.32072,0.12996,-0.2264,-24.64122,73.75064,-48.61069
32,0.3252,0.13281,-0.08732,-13.91349,86.50382,-67.63359
33,0.24268,0.20955,-0.05656,-16.40712,79.36896,-75.14504
34,0.33097,0.16919,-0.03052,13.10942,44.5598,-62.39186
35,0.54606,0.1613,-0.16707,52.85496,-28.75318,-19.88804
36,0.77197,0.17586,-0.24186,75.43003,-131.01272,30.07634
37,0.52832,0.13615,-0.57251,100.01018,-242.66667,68.27481
38,0.12826,-0.05404,-1.05314,129.50636,-312.03053,123.04326
39,-0.27401,-0.17749,-1.34424,101.83206,-329.02799,143.60305
40,-0.72852,-0.43335,-1.55705,57.93384,-295.56234,134.89058
41,-0.77661,-0.27897,-1.05119,47.5827,-237.92366,92.53944
42,-0.95532,-0.31925,-0.96981,44.16285,-203.15522,92.96692
43,-1.03613,-0.3479,-0.58504,62.10687,-167.60305,99.00254
44,-1.1613,-0.29736,-0.58309,55.51145,-145.50636,70.66667
45,-1.13647,-0.31462,-0.51603,36.73282,-93.75064,39.19593
46,-1.0542,-0.28809,-0.44727,16.06107,-39.32824,10.70738
