frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93913,-0.36084,-0.07869,-19.54198,2.07634,-8.24428
1,-0.96704,-0.42684,-0.11312,-29.00763,4.28499,-8.71247
2,-0.99845,-0.46257,-0.22363,-74.44275,18.68702,-21.00763
3,-1.02067,-0.60889,-0.43685,-106.83969,43.62341,-41.50636
4,-1.07121,-0.79769,-0.74821,-124.27481,85.49618,-81.41476
5,-0.93628,-0.90096,-1.10579,-115.74555,151.61323,-133.54707
6,-0.83976,-0.91813,-1.28556,-142.96183,217.85242,-162.47328
7,-0.69979,-0.77767,-1.25448,-180.53944,279.257,-169.55725
8,-0.33545,-0.56104,-0.94881,-183.82697,290.40204,-168.06107
9,-0.00496,-0.29891,-0.60002,-196.37659,238.06616,-134.1883
10,0.08936,-0.03817,-0.38208,-157.73028,154.19847,-93.92366
11,0.04492,0.10612,-0.30965,-126.14758,86.87023,-55.52163
12,0.01286,0.22949,-0.16772,-101.0687,41.25191,-25.68957
13,0.16561,0.41154,-0.17228,-52.53944,20.10178,-23.7659
14,0.26571,0.8523,-0.26465,-52.01018,-1.01781,-19.38931
15,0.28019,1.16024,-0.32528,-29.8626,-12.77354,25.2112
16,0.17985,1.07072,-0.15129,4.67176,-29.46565,97.66921
17,0.10148,0.55819,0.00496,21.80153,-67.62341,147.94911
18,-0.01619,0.11263,0.16414,-3.07379,-121.05852,146.86005
19,-0.18018,-0.20133,0.02083,-17.55725,-197.18066,121.70992
20,-0.36271,-0.53906,-0.28866,-22.61578,-262.38168,78.31043
21,-0.68473,-0.7653,-0.80265,-27.00254,-290.7888,15.37913
22,-0.98153,-0.71761,-1.3291,-55.26718,-289.37405,-82.44275
23,-1.08464,-0.54069,-1.85238,-32.49873,-216.3257,-158.83969
24,-1.3383,-0.27124,-2.14404,-94.38168,-98.74809,-227.3486
25,-1.5507,0.22852,-2.22355,-123.40967,37.75064,-271.0229
26,-1.67375,0.31999,-2.0472,-164.24427,173.7201,-240.69211
27,-1.63078,0.50098,-1.61621,-232.84478,257.87277,-174.12723
28,-1.44653,0.62777,-1.10327,-278.65649,280.50891,-54.89059
29,-1.24634,0.71981,-0.53068,-254.57506,243.10433,87.41985
30,-1.08228,0.79134,-0.02718,-131.06361,185.92366,196.11196
31,-0.88981,0.44743,0.35441,-19.29771,128.76336,255.83715
32,-0.57609,0.10002,0.56771,-4.87532,66.26972,255.93893
33,-0.29443,-0.15226,0.625,-38.2799,-13.28244,227.50127
34,-0.1285,-0.40739,0.45166,-81.96438,-119.62341,204.02036
35,-0.07837,-1.25285,-0.02604,-45.6285,-225.68957,176.83461
36,-0.20809,-1.76717,-0.78687,-45.7201,-269.04835,75.46056
37,-0.24146,-1.28092,-1.21525,-42.07634,-247.20611,-63.73537
38,-0.39665,-0.7465,-1.59432,-23.17557,-209.07888,-139.87786
39,-0.63102,-0.13599,-1.76546,-22.82952,-146.30025,-188.66158
40,-0.66195,0.50521,-1.59627,-27.43003,-79.61323,-177.13995
41,-0.51139,0.62882,-1.29679,-8.54962,-36.5598,-116.20356
42,-0.46411,0.63623,-1.10295,-40.3257,-24.82443,-48.3257
43,-0.47461,0.20842,-0.98551,-6.06616,-9.60814,13.55725
44,-0.43278,-0.11637,-0.84538,3.75572,4.02036,36.38677
45,-0.36287,-0.15283,-0.77507,6.25954,8.75318,30.16794
46,-0.3422,-0.10482,-0.71362,20.62087,10.34097,31.21628
47,-0.35433,-0.07943,-0.68148,36.45802,3.75573,38.61578
48,-0.42464,-0.08919,-0.62752,54.44275,-3.24682,48.35623
49,-0.4777,-0.10417,-0.54036,73.01781,-12.96692,64.47837
50,-0.50309,-0.24064,-0.52059,76.95674,-32.27481,85.0687
51,-0.54403,-0.31746,-0.53817,72.50891,-59.15522,101.59796
52,-0.66121,-0.40096,-0.57365,76.20356,-82.96183,110.14758
53,-0.77873,-0.42358,-0.58415,54.67685,-102.15776,110.59542
54,-0.9174,-0.43042,-0.53947,52.79389,-113.47583,100.69211
55,-0.99683,-0.38363,-0.49072,57.00763,-110.79898,85.38422
56,-1.02246,-0.39844,-0.4314,59.87786,-96.72265,70.02545
57,-1.04517,-0.35815,-0.43148,59.18575,-78.29008,47.61323
58,-1.02783,-0.32202,-0.39274,53.07888,-51.03308,19.19593
59,-1.007,-0.3234,-0.34814,53.24173,-24.78372,-5.57761
