frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99813,-0.20597,0.13208,-0.05089,1.11959,-0.78371
1,-0.99609,-0.20736,0.12842,-2.1883,1.11959,-0.44784
2,-1.07153,-0.12972,-0.04126,7.20611,6.55471,-2.06616
3,-1.10848,0.05208,-0.15088,144.70229,56.18321,-30.3715
4,-1.15332,-0.94084,-0.55428,356.94657,102.1883,-71.13486
5,-1.41781,-1.573,-0.70622,49.94402,146.6972,-107.36896
6,-1.67676,-1.7898,-0.18351,27.38931,204.02036,-180.0
7,-1.79793,-1.81519,0.35409,-26.88041,211.9084,-286.26972
8,-1.85881,-1.56063,0.69507,-107.86768,143.92875,-382.30025
9,-1.83114,-1.31486,0.70223,-207.10433,86.21883,-426.9313
10,-1.60278,-0.81266,0.53784,-285.12977,54.19847,-466.40204
11,-1.46647,-0.21476,0.28719,-268.82443,34.82952,-478.38168
12,-1.37842,1.02344,-0.18498,-192.11196,52.04071,-422.03562
13,-1.37858,2.02319,-0.16675,-121.35369,107.40967,-294.26972
14,-1.09302,2.20467,0.0341,-22.58524,81.11959,-149.07888
15,-0.6521,2.13599,0.21842,-50.07634,-17.66921,17.84224
16,-0.53581,1.65763,-0.19393,-10.6056,-128.69211,243.57252
17,-0.81055,0.56169,-0.68636,77.67939,-138.61578,420.29517
18,-0.42765,-0.52824,-0.75155,198.30025,-49.43511,455.62341
19,0.13534,-2.07397,-0.43929,243.05344,88.22392,356.58015
20,0.93465,-2.53296,0.25846,92.58015,79.72519,91.98982
21,0.77848,-1.72168,0.04557,-58.08651,-45.0687,-185.83206
22,0.03231,-0.86475,-0.35612,-154.16794,-108.59033,-345.2112
23,-0.52661,0.30892,-0.54655,-186.2799,-56.87532,-394.06616
24,-0.61532,1.43758,-0.52433,-154.15776,25.54707,-332.15267
25,-0.65934,2.10913,-0.21574,-59.83715,67.62341,-182.52417
26,-0.48161,2.13875,-0.02352,10.44275,50.31043,10.42239
27,-0.50098,1.66976,-0.09049,13.50636,-19.83715,171.3486
28,-0.50977,1.01709,-0.34172,43.98982,-59.73537,305.16031
29,-0.54297,0.07324,-0.48104,110.55471,-52.15267,378.62595
30,-0.14372,-0.82853,-0.5083,130.31043,-24.21374,336.26463
31,0.20622,-1.11995,-0.41431,59.94911,-7.98982,217.61832
32,0.3689,-0.66276,-0.26742,30.54453,-39.93893,120.62087
33,0.19881,-0.43091,-0.30461,72.42748,-112.5598,98.71756
34,-0.07039,-0.42472,-0.03524,108.70229,-157.20102,151.81679
35,-0.48853,-0.43921,0.1971,138.68702,-211.70483,243.37913
36,-1.26392,-0.79818,-0.02083,49.63868,-259.1145,357.03817
37,-2.22266,-0.88306,-0.17578,-80.98728,-312.87532,397.20102
38,-2.03516,-0.80518,-0.31584,-33.47583,-250.77863,249.84224
39,-1.52572,-0.6582,-0.42847,32.70229,-146.90076,53.25191
40,-1.54232,-0.21549,-1.31803,85.73028,-99.41985,-48.95674
41,-1.17456,-0.77043,-0.25903,52.46819,6.54453,-1.3028
42,-0.96639,-0.04435,0.60026,-157.03817,5.36387,-9.8626
43,-0.8702,-0.16357,0.31755,5.87277,-7.43003,-56.83461
44,-1.11662,0.25977,-0.00684,-44.3257,5.64886,-2.84987
45,-1.0,-0.28353,0.25505,21.55725,0.68193,-3.49109
46,-0.97347,-0.23901,0.23633,-15.03308,-0.16285,-5.10941
