frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99162,-0.16927,0.22217,-14.53435,-1.2112,-1.26209
1,-0.99064,-0.1731,0.21818,-13.61832,-0.13232,0.79389
2,-1.02856,-0.24902,0.04924,-22.05598,1.08906,1.11959
3,-1.08781,-0.96761,-0.28776,-32.05089,25.76081,-26.59542
4,-1.54818,-1.36353,-0.38501,-136.18321,57.69975,-79.33842
5,-1.83748,-1.23291,-0.41366,-143.80662,144.27481,-209.07888
6,-2.01058,-1.40959,-0.41626,-145.89313,221.64885,-292.03053
7,-1.60791,-1.11759,-0.2605,-174.08651,266.45293,-294.91094
8,-0.91976,-0.87069,-0.07471,-194.56489,220.52926,-245.90331
9,-0.44108,-0.2784,0.01839,-208.56997,152.78372,-165.68957
10,-0.10034,0.14429,0.01009,-83.51145,116.27481,-94.61578
11,0.08114,0.21965,0.04232,-15.06361,107.30789,-42.25954
12,0.29492,0.13875,0.08024,-10.94148,99.14504,0.30534
13,0.43205,0.05599,0.26986,47.48092,51.0229,23.23664
14,0.45085,-0.9458,0.67733,60.0916,-107.36896,21.91349
15,-0.29671,-1.23641,0.41056,-54.34097,-280.8855,-92.47837
16,-0.79126,-0.83333,-0.89958,35.54198,-292.3257,-251.63359
17,-0.87362,-0.52059,-1.61995,126.81934,-218.14758,-256.4173
18,-1.02067,-0.17684,-1.89087,67.37914,-131.97964,-189.5369
19,-0.90446,-0.18888,-1.66349,51.05344,-45.56743,-115.1145
20,-0.76481,0.22396,-1.30558,-18.62595,21.88295,-15.82697
21,-0.7618,0.22624,-0.84977,14.59542,73.65903,91.31807
22,-0.90511,0.02661,-0.65568,13.24173,97.7201,199.40967
23,-1.03792,-0.01025,-0.46045,29.76081,97.03817,314.72774
24,-1.25163,-0.68286,-0.58049,23.54198,68.84478,395.00254
25,-1.24113,-1.08097,-0.66561,-37.19084,18.53435,419.37913
26,-1.11792,-1.3099,-0.85205,43.97964,-14.54453,304.12214
27,-0.67904,-1.7089,-0.89941,64.21374,31.05343,141.96438
28,-0.43457,-1.28263,-0.94157,29.66921,77.76081,-27.20611
29,-0.40365,-1.07756,-1.03971,-3.05344,94.87023,-126.34097
30,-0.4467,-0.91935,-1.22249,-21.35369,107.82697,-183.38931
31,-0.51929,-0.77083,-1.14657,-43.53181,125.89313,-230.05598
32,-0.60604,-0.30713,-0.96956,-68.10178,147.88804,-251.73537
33,-0.51815,0.20654,-0.67651,-15.15522,164.77354,-256.01018
34,-0.46208,0.49495,-0.41463,29.24173,147.7659,-239.78626
35,-0.05591,0.77612,-0.14657,39.16539,105.57761,-184.87532
36,0.04386,1.01693,-0.2216,-5.7201,31.68448,-98.20865
37,0.07202,0.83081,-0.35449,24.48855,-10.33079,-19.63359
38,-0.0437,0.63216,-0.32593,44.87532,-29.56743,56.73282
39,-0.13493,0.38631,-0.31299,87.03308,-33.8117,133.18066
40,-0.27596,0.14103,-0.04134,154.40204,-37.54707,237.25191
41,-0.61564,-0.6381,0.00562,184.02036,-55.10433,360.15267
42,-1.02311,-1.06071,0.04476,99.04326,-111.72519,454.23919
43,-1.9091,-1.08431,0.07137,70.23919,-225.29262,484.81425
44,-2.74056,-1.09766,0.10343,216.67176,-253.22137,405.91349
45,-1.97095,-1.57796,-0.00773,146.3715,-124.0,278.05598
46,-1.46354,-0.86532,-0.15967,11.3486,-112.2341,84.16285
47,-1.21948,-0.72648,-0.27856,74.94148,-86.15776,-9.90331
48,-1.08049,-0.59912,-0.22388,-2.53435,-71.69466,-14.1374
49,-1.18018,0.12614,-0.25977,-41.07888,-26.29008,0.63104
50,-0.98763,-0.06445,0.41903,-27.23664,-0.19338,-7.53181
51,-0.9362,-0.06234,0.32878,-32.29517,-5.93384,-17.19084
52,-0.99251,-0.06893,0.22168,-10.99237,1.05852,-1.34351
53,-1.01774,-0.16699,0.25269,-23.97964,1.88295,1.88295
54,-1.02181,-0.09033,0.27026,-47.69466,2.42239,-1.08906
55,-0.99097,-0.07764,0.28377,-37.94402,3.07379,-7.06361
