frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99186,0.16007,0.26823,1.37405,-0.10178,-4.83461
1,-0.98844,0.15275,0.27466,-1.25191,-0.0916,-3.89822
2,-0.9904,0.14396,0.28328,-0.08142,0.53944,-4.4173
3,-0.99146,0.15112,0.28255,-3.35878,-0.16285,-2.92112
4,-0.98527,0.15096,0.29159,-2.21883,-1.12977,-4.3257
5,-0.99113,0.15153,0.2915,0.43766,-0.44784,-8.3257
6,-0.98503,0.15031,0.31177,5.00763,0.73282,-15.73537
7,-0.9716,0.13265,0.27848,8.80407,0.38677,-23.16539
8,-0.98364,0.08317,0.29679,11.4402,1.3944,-28.69211
9,-0.97233,0.066,0.31657,11.10433,0.48855,-36.01018
10,-0.9502,0.05371,0.24406,19.62341,-3.63359,-45.65903
11,-0.96379,-0.06575,0.19263,11.93893,-4.86514,-59.52163
12,-1.00431,-0.02856,0.25879,-21.85242,4.81425,-68.58015
13,-0.98299,-0.09049,0.26644,-22.31043,7.33842,-60.14249
14,-0.92806,-0.28215,0.28483,-26.12723,10.77863,-62.52417
15,-0.92277,-0.31331,0.24756,-33.75064,9.57761,-56.45801
16,-0.92879,-0.42513,0.18001,-36.04071,7.16539,-60.58015
17,-0.90023,-0.46883,0.23836,-28.46819,10.96183,-57.5369
18,-0.87248,-0.49691,0.20866,-35.18575,9.99491,-61.37405
19,-0.81844,-0.58325,0.18848,-41.40458,20.25445,-66.83969
20,-0.83081,-0.61239,0.12305,-34.47328,5.70992,-69.8117
21,-0.84578,-0.65283,0.07739,-51.28753,18.77863,-63.62341
22,-0.80265,-0.62321,0.07202,-52.2341,19.04326,-67.70483
23,-0.66284,-0.71452,0.01953,-31.29771,17.67939,-69.52672
24,-0.60531,-0.76872,0.00252,-18.45293,13.76081,-67.95929
25,-0.53377,-0.78524,-0.01351,-15.17557,18.36132,-74.42239
26,-0.45158,-0.87874,-0.06266,-16.93639,22.53435,-80.45802
27,-0.38379,-0.91317,-0.11841,-16.36641,18.25954,-80.62086
28,-0.3741,-0.99609,-0.15356,-17.26209,25.12977,-74.6056
29,-0.26481,-0.87972,-0.18188,-42.24936,19.88804,-71.62341
30,-0.19507,-1.11597,-0.2085,-22.66667,15.70483,-65.59796
31,-0.01921,-1.04118,-0.23462,-37.90331,27.9084,-45.9542
32,-0.01001,-1.06234,-0.29386,-22.39186,20.54962,-17.25191
33,-0.07503,-0.94271,-0.2251,9.28244,18.6056,2.56489
34,-0.04093,-0.95483,-0.23381,-2.91094,14.91094,-0.90585
35,-0.06991,-0.94181,-0.24878,-2.11705,7.56234,1.7201
36,-0.09245,-0.94255,-0.26945,-3.41985,2.48346,-0.39695
37,-0.09546,-0.96598,-0.243,4.01018,-0.67176,-0.5598
38,-0.0577,-0.95793,-0.22371,6.15776,1.89313,1.64885
39,-0.07935,-0.96362,-0.21281,6.39186,4.77354,5.49618
40,-0.10832,-0.95874,-0.21029,2.96183,5.33333,3.82697
