frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01099,-0.21712,0.32568,-1.12977,6.40204,-2.88041
1,-1.10433,-0.35872,0.19718,-7.35878,21.91349,-14.64631
2,-1.26245,-0.80013,0.09375,-42.20865,87.30789,-57.11959
3,-1.4812,-0.85579,-0.17659,-108.19338,150.41221,-147.59288
4,-1.59033,-1.37809,-0.38241,-71.85751,211.13486,-272.80407
5,-1.31486,-1.43302,-0.35506,-77.27226,228.79389,-344.4173
6,-0.8741,-1.31836,-0.29199,-109.94402,199.54198,-387.22646
7,-0.38827,-0.84033,-0.12712,-120.06107,164.15267,-351.257
8,-0.03621,-0.53483,-0.066,-119.6743,126.34097,-275.70483
9,0.19865,-0.22908,-0.05021,-58.50382,81.32316,-204.62087
10,0.31681,-0.09993,-0.05762,-16.14249,43.08397,-143.3486
11,0.39209,0.04525,-0.09611,-7.14504,7.1145,-73.74046
12,0.40568,-0.00187,-0.17611,-13.78117,-44.75318,-12.11196
13,0.29549,-0.26383,-0.3243,37.56743,-102.95165,8.743
14,0.19059,-0.37988,-0.05436,192.86514,-208.96692,-59.06361
15,0.21086,-0.48503,-0.33439,206.64631,-314.81934,-176.36641
16,-0.39811,-0.43311,-0.94035,127.09415,-314.03562,-163.89822
17,-0.66195,-0.4231,-1.28581,94.2799,-209.5369,-90.76845
18,-0.72323,-0.36027,-1.33081,19.17557,-61.85242,-8.84478
19,-0.62337,-0.37703,-1.01847,15.3486,38.48346,34.64631
20,-0.61922,-0.29867,-0.73364,38.09669,87.77608,64.70229
21,-0.62386,-0.30933,-0.60563,64.26463,126.77863,109.56743
22,-0.62785,-0.33537,-0.52205,90.20865,156.26463,181.40458
23,-0.50106,-0.84399,-0.34318,86.3715,183.81679,253.52672
24,-0.26099,-1.33545,-0.21558,65.83206,178.0458,288.17303
25,-0.19141,-1.58464,-0.20451,55.98982,121.25191,237.63868
26,-0.10783,-1.8807,-0.24976,28.93639,78.6056,103.05344
27,-0.10474,-1.66577,-0.51115,15.36896,38.24936,-23.86768
28,-0.19653,-1.56291,-0.67074,-59.40967,33.04835,-96.50891
29,-0.23763,-1.57959,-0.67969,-98.23919,44.22392,-186.06616
30,-0.18188,-0.88558,-0.55615,-156.04071,86.24936,-227.21628
31,-0.0245,-0.32048,-0.53418,-88.62086,102.71756,-232.73282
32,-0.0354,0.05867,-0.43628,-91.79644,68.0916,-178.36132
33,0.07959,0.42773,-0.42521,-47.13486,32.46819,-117.41476
34,0.17253,0.42529,-0.4939,-3.59288,10.44275,-67.98982
35,0.30558,0.31567,-0.52336,10.03562,-5.12977,-23.71501
36,0.32918,0.24837,-0.61719,17.18066,-12.73282,2.75827
37,0.29899,0.14364,-0.57446,30.39186,-13.04835,13.85242
38,0.21623,0.19043,-0.44466,37.93384,-11.79644,31.09415
39,0.16561,0.16707,-0.34448,60.86514,-24.82443,51.10433
40,0.05176,0.04403,-0.19149,97.36387,-53.57761,89.31298
41,-0.04118,-0.34041,-0.13607,130.77863,-56.53944,156.90585
42,-0.25008,-0.79167,-0.16854,164.28499,-62.21883,227.18575
43,-0.68254,-0.95719,-0.0625,189.68957,-81.10941,277.45547
44,-1.0131,-1.01587,0.29281,390.49364,-72.07125,253.05852
45,-1.22477,-1.75342,0.58936,366.63613,24.743,231.59288
46,-1.33789,-1.26725,0.53304,123.40967,66.81934,251.13486
47,-1.31242,-1.14087,0.48535,78.17812,37.85242,191.00254
48,-1.12882,-0.7946,0.38102,-13.63868,-1.08906,141.66921
49,-1.04248,-0.50562,0.2902,-38.49364,-25.47583,86.9313
50,-1.00765,-0.35197,0.295,-14.26972,-45.86259,42.1374
51,-1.1438,-0.38843,0.08032,55.84733,-39.86768,-0.66158
52,-0.9139,-0.21745,0.41211,-3.95929,4.04071,2.57506
