frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93229,0.0328,0.49325,-1.41476,-0.34606,-1.40458
1,-0.92725,0.04419,0.49723,-3.37913,-2.01527,-1.45547
2,-0.91886,0.07975,0.51465,-4.84478,-2.09669,-1.26209
3,-0.9047,0.1075,0.50757,-0.4173,-2.40204,-0.24428
4,-0.9585,0.09302,0.50968,5.3944,1.52672,1.80153
5,-0.94759,0.05485,0.56331,-10.00509,20.18321,7.08397
6,-0.90259,0.00781,0.41162,-25.48601,28.82443,-0.44784
7,-1.06331,-0.23934,0.44914,7.24682,14.96183,-13.50636
8,-1.0634,-0.21712,0.59871,15.03308,-1.13995,-38.88041
9,-1.27726,-0.28239,0.28931,-10.84987,16.70229,-63.08397
10,-0.91341,-0.52498,0.15609,-7.89822,60.45802,-94.80916
11,-0.92399,-0.86662,0.06038,-84.60051,77.60814,-171.61323
12,-1.15251,-0.31966,0.51611,-96.01018,79.24682,-206.87023
13,-1.1648,0.0717,0.85392,-210.40204,84.99746,-137.64885
14,-0.62988,-0.2089,0.23934,-25.97455,32.0,-42.81934
15,-0.99723,0.19409,0.46851,18.99237,-98.80916,90.72774
16,-1.19132,0.21289,0.5249,126.87023,-123.12468,148.5598
17,-0.73283,0.01213,0.17578,117.36387,-83.94911,188.51908
18,-1.05924,-1.12231,-0.1237,64.58015,-61.82188,168.24427
19,-1.21932,-0.64258,0.3741,22.83969,-26.88041,17.76081
20,-1.84285,-0.43888,0.96346,19.84733,-16.33588,-12.72265
21,-1.38395,-0.4659,0.43953,-4.19338,1.3944,26.2799
22,-0.82544,-0.80452,-0.14657,2.6056,47.52163,-58.68702
23,-0.71989,-0.55526,-0.11955,1.59796,94.9313,-168.5598
24,-0.79175,-0.4633,0.48258,-65.50636,73.84224,-202.57506
25,-1.52189,0.10409,0.95426,-245.57761,67.49109,-122.43257
26,-0.88509,0.08748,0.4624,-26.33079,11.45038,-34.31043
27,-1.07031,0.28304,0.5743,59.46056,-108.52926,84.69211
28,-0.93172,0.14364,0.44076,154.30025,-114.12723,151.00254
29,-0.52458,-0.34342,-0.22974,55.40967,-58.58524,186.02544
30,-1.0721,-0.9423,0.02767,-2.06616,-59.56234,112.99746
31,-1.61662,-1.22013,0.52092,49.38422,9.19084,-70.11705
32,-1.38778,0.58284,1.18327,10.01527,15.04326,-25.11959
33,-1.20483,-0.15348,0.34147,-0.51908,-15.79644,63.59288
34,-0.65999,-0.61849,0.06112,35.40967,18.53435,8.60051
35,-0.51563,-0.28695,0.17074,1.38422,37.9542,-43.68448
36,-1.03499,-0.44718,0.22046,-2.62595,52.6514,-73.25191
37,-1.71102,-0.30859,0.43628,-73.03817,44.51908,-133.33333
38,-1.06958,-0.23885,0.57715,-47.08397,56.56997,-121.93384
39,-0.62313,-0.11841,0.36466,-74.59542,26.10687,-43.32824
40,-0.65942,-0.08773,0.31291,-26.29008,2.81934,-13.13995
41,-0.764,-0.01953,0.30347,5.61832,-24.44784,17.57761
42,-0.88241,0.0533,0.36922,43.53181,-45.82188,57.16031
43,-1.04118,0.02539,0.44645,89.23155,-66.22901,99.0229
44,-1.44694,-0.23918,0.41707,88.64122,-71.96947,134.48346
45,-1.2028,-0.83358,0.45597,71.09415,-41.76081,93.83206
46,-0.96834,-0.35579,-0.2491,13.49618,-4.5598,77.7201
47,-0.89819,-0.26213,1.03255,-34.21883,-20.45802,0.93639
48,-0.99601,0.17188,0.37272,-21.57761,-2.40204,13.83206
49,-0.88843,0.04948,0.59757,-14.02544,-0.80407,9.78117
50,-0.95793,0.02856,0.43481,-1.78117,-1.83206,1.59796
51,-0.91553,0.0922,0.52767,0.25445,0.14249,0.02036
52,-0.93408,0.04883,0.50179,-0.15267,-0.33588,1.04835
53,-0.9314,0.05916,0.50155,5.0687,0.03053,-2.58524
54,-0.92415,0.04118,0.50854,1.82188,-0.05089,-1.2112
55,-0.92798,0.02824,0.49788,0.17303,0.19338,-0.69211
