frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97184,-0.42627,0.05827,-4.78371,8.17303,-17.29262
1,-1.00952,-0.52482,0.01823,-17.31298,13.12977,-34.84987
2,-1.05143,-0.63078,-0.0297,-21.38422,20.9771,-69.17048
3,-1.07113,-0.79427,-0.12028,-17.8117,40.85496,-112.80407
4,-1.0175,-0.95182,-0.23128,-18.49364,68.27481,-153.03817
5,-0.84033,-0.98185,-0.36206,-57.23155,102.54453,-173.31298
6,-0.66203,-1.07161,-0.43083,-82.01527,134.48346,-183.16539
7,-0.53719,-1.09806,-0.48682,-137.43511,157.97455,-191.85751
8,-0.26823,-0.87899,-0.559,-175.79644,172.92621,-195.93893
9,0.0262,-0.67489,-0.4965,-193.3028,165.18066,-188.10178
10,0.28084,-0.42879,-0.361,-208.66158,148.59033,-169.97455
11,0.51432,-0.15625,-0.30754,-229.3028,120.67176,-141.26209
12,0.6307,0.05404,-0.25089,-205.34351,88.60051,-115.96947
13,0.67749,0.34831,-0.18302,-165.8626,69.35369,-89.22137
14,0.73592,0.51766,-0.1814,-119.37914,56.06107,-59.21629
15,0.79647,0.66064,-0.14209,-88.52926,45.73028,-29.84224
16,0.83488,0.70866,-0.06535,-54.09669,30.08651,-3.86768
17,0.90812,0.65251,-0.06372,-31.35878,4.93639,11.63359
18,0.96541,0.62557,-0.06079,-12.92621,-17.10941,18.83969
19,0.94255,0.59408,-0.03304,3.7659,-44.19338,32.44784
20,0.861,0.48218,-0.05322,16.95674,-84.89567,56.66158
21,0.60018,0.3326,-0.13395,7.73537,-138.63613,83.78626
22,0.1241,0.12305,-0.44987,-30.20865,-169.27226,110.98219
23,0.0459,0.23405,-0.47192,-2.49364,-99.52163,111.00254
24,0.46533,-0.20125,-0.57194,86.59542,-36.21374,30.10687
25,0.46151,0.22054,-0.62321,-49.63868,-36.76336,-33.66921
26,0.42961,0.34245,-0.63843,-21.8626,-20.743,-63.09415
27,0.33887,0.1499,-0.59082,115.49109,-35.5827,-82.30025
28,0.18319,0.38957,-0.83577,-56.30534,-5.34351,-114.56489
29,0.38818,0.59725,-0.74544,-26.48346,16.01018,-92.50891
30,0.45093,0.5262,-0.76847,17.49618,11.94911,-64.94657
31,0.41187,0.53963,-0.70036,5.89313,8.99746,-34.98219
32,0.3252,0.36019,-0.72778,20.92621,14.61578,-27.69466
33,0.30037,0.3348,-0.69344,16.30534,23.43003,-33.36387
34,0.29704,0.36255,-0.63778,19.29771,31.46056,-33.51654
35,0.36898,0.29297,-0.59115,27.45038,30.00509,-36.68193
36,0.37834,0.32853,-0.60083,36.60051,22.22901,-34.98219
37,0.41007,0.33008,-0.51286,69.55725,5.03817,-27.85751
38,0.41886,0.30623,-0.5188,87.41985,-21.85242,-12.72265
39,0.42196,0.12476,-0.64355,132.67176,-44.05089,12.59033
40,0.38363,0.10563,-0.53271,171.18575,-49.91349,47.53181
41,0.21981,-0.18929,-0.73918,200.04071,-55.4402,97.27226
42,0.07756,-0.38298,-0.59578,185.90331,-49.13995,151.72519
43,-0.06136,-0.50033,-0.559,189.7201,-56.08143,202.61578
44,-0.32365,-0.77572,-0.51774,152.67176,-81.38422,229.35369
45,-0.61963,-0.99463,-0.52645,81.09924,-132.5598,212.53944
46,-0.99341,-0.89705,-0.48779,79.32824,-163.88804,193.26209
47,-1.19572,-0.91781,-0.35425,130.21883,-121.18066,169.25191
48,-1.20752,-0.92155,-0.10702,94.11705,-81.18066,131.23664
49,-1.14974,-0.65397,-0.09489,9.66921,-63.56234,74.66667
50,-1.03564,-0.6132,-0.2015,100.86514,-15.63359,16.36641
51,-0.91471,-0.46948,0.03687,-5.74046,-0.08143,-6.48346
52,-0.93018,-0.38208,0.12703,-34.1374,-5.38422,5.58779
53,-0.94084,-0.36043,0.09831,-35.94911,-0.37659,5.67939
54,-0.9834,-0.34432,0.13208,-17.36387,3.06361,2.08651
55,-0.99333,-0.32894,0.11043,-9.46565,1.24173,-1.55725
