frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98177,-0.13314,-0.24145,19.16539,-0.43766,3.16539
1,-0.99202,-0.09782,-0.18587,55.83715,8.17303,4.25445
2,-1.00798,-0.04565,-0.22559,127.01272,28.5598,3.23664
3,-1.02922,-0.38354,-0.42944,219.89822,71.97964,-14.38168
4,-0.95182,-0.49447,-0.62882,163.1145,116.64122,-31.98982
5,-0.83651,-0.73454,-0.79647,91.01272,143.49109,-55.35878
6,-0.69767,-0.7994,-0.76066,-0.92621,157.15013,-77.94402
7,-0.48633,-0.84985,-0.73332,-60.67176,160.48855,-76.80407
8,-0.36833,-0.89494,-0.68132,-85.7201,149.20102,-59.87786
9,-0.34831,-0.98503,-0.68726,-70.03562,128.94656,-70.48346
10,-0.28109,-1.17554,-0.71525,-43.17557,111.29771,-92.13232
11,-0.29891,-1.08659,-0.67114,-27.81679,87.97964,-128.99746
12,-0.34717,-0.97689,-0.69246,-31.82697,68.38677,-154.53435
13,-0.36833,-0.79777,-0.64266,-31.33842,50.31043,-173.11959
14,-0.38688,-0.56681,-0.56608,-49.63868,30.52417,-189.48601
15,-0.3243,-0.37134,-0.55713,-40.90585,25.76081,-188.10178
16,-0.21525,-0.07837,-0.56901,-30.25954,11.12468,-186.6056
17,-0.22575,0.05371,-0.67025,-28.42748,-6.58524,-176.51908
18,-0.3505,0.3182,-0.73055,-80.27481,6.99237,-184.83461
19,-0.21688,0.88192,-0.58618,-74.77863,50.03562,-175.36896
20,0.01839,1.08789,-0.52856,-17.42494,56.02036,-123.13486
21,0.14591,0.99935,-0.43929,-16.27481,25.02799,-63.23664
22,0.1866,0.78312,-0.51921,-6.73791,-6.65649,-29.2112
23,0.17204,0.69482,-0.61719,-12.25445,-21.64885,-13.48601
24,0.16032,0.53979,-0.66032,-4.47837,-23.92875,3.83715
25,0.1132,0.45817,-0.62467,14.22901,-18.1374,-0.75318
26,0.03703,0.37061,-0.69507,-0.35623,-17.17048,-5.58779
27,-0.03646,0.42179,-0.545,4.04071,-8.8855,-21.84224
28,-0.09367,0.3623,-0.5673,18.25954,-13.33333,-27.6743
29,-0.06348,0.37378,-0.34635,42.65649,-37.48601,-28.80407
30,-0.10946,0.32756,-0.55339,74.3715,-85.13995,-1.68957
31,-0.15568,0.27482,-0.66699,126.91094,-126.73791,33.32315
32,-0.37166,0.10408,-0.7876,141.69975,-147.57252,77.99491
33,-0.60262,-0.11125,-0.90682,138.2799,-173.36387,118.80916
34,-0.82609,-0.28353,-0.96077,127.21629,-195.36896,129.00763
35,-0.98454,-0.31405,-0.91585,106.10687,-179.56234,106.54453
36,-1.0131,-0.26685,-0.92098,94.73791,-163.1145,90.26972
37,-1.04126,-0.24715,-0.67318,102.64631,-123.89822,85.75064
