frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98088,-0.29386,0.07804,0.69211,2.79898,-1.90331
1,-1.02035,-0.33073,-0.01294,10.6972,9.61832,-9.89313
2,-1.11947,-0.6049,-0.2889,16.43766,29.73028,-42.26972
3,-1.23812,-0.87175,-0.53101,20.82443,71.12468,-109.80153
4,-1.3894,-1.24211,-0.70646,-3.56234,119.46056,-174.1883
5,-1.2596,-1.23438,-0.69783,-53.3028,177.44529,-223.87786
6,-1.11353,-1.3361,-0.5293,-99.35878,202.25954,-239.84733
7,-0.80892,-1.22843,-0.42383,-133.64885,214.73791,-238.58524
8,-0.44678,-0.98657,-0.28735,-173.68957,207.36896,-221.27226
9,-0.11906,-0.62394,-0.23397,-193.76081,190.51399,-181.50636
10,0.16903,-0.20199,-0.15812,-162.3715,167.257,-128.54962
11,0.2714,0.00309,-0.08325,-133.68957,140.5598,-70.07634
12,0.3925,0.15869,0.08529,-117.41476,116.24427,-24.34606
13,0.44499,0.16333,0.20557,-46.33079,85.36387,-6.55471
14,0.67448,0.16154,0.26644,-10.74809,52.743,2.20865
15,0.84139,0.08097,0.36759,19.39949,21.77099,9.60814
16,0.87419,-0.06405,0.33455,62.34097,-20.59033,15.92875
17,0.78947,-0.22974,0.41748,103.94911,-73.31298,23.96947
18,0.50122,-0.36287,0.67895,151.00254,-156.25445,45.54707
19,-0.25749,-0.50171,0.65495,226.90076,-300.38677,82.16794
20,-1.09798,-0.59798,0.51351,323.17557,-431.09415,178.72774
21,-1.91162,-1.23779,0.16219,83.91858,-467.92875,260.07125
22,-2.03548,-1.60986,-0.93579,-211.77608,-317.37405,66.05598
23,-2.23397,-0.54704,-2.31803,-180.92621,-169.12977,-102.63613
24,-1.79476,-0.75163,-2.28491,-129.41476,-3.71501,-146.30025
25,-1.1263,-0.22542,-1.61572,-269.09924,141.17048,-130.56489
26,-0.58569,-0.36475,-1.24178,-196.84478,216.86514,-90.26972
27,-0.26978,-0.46183,-1.18148,-184.58015,241.26209,-64.61069
28,-0.17904,-0.40243,-0.65308,-188.30534,230.514,-39.32824
29,-0.03809,-0.19751,-0.32308,-204.81425,202.35115,-40.19338
30,0.14299,0.26579,0.00993,-153.16031,158.67684,-31.62341
31,0.1744,0.33643,0.2439,-101.15013,105.41476,-15.71501
32,0.13574,0.52238,0.4611,-54.47328,54.15776,-1.99491
33,0.16756,0.66203,0.45719,-12.78372,-10.41221,17.43511
34,0.0166,0.86084,0.38534,15.26718,-84.54962,61.6285
35,-0.23901,0.74577,0.36898,47.3486,-172.04071,153.20102
36,-0.58822,0.39071,0.29036,92.63104,-305.5369,253.18066
37,-1.26196,0.01367,-0.13354,34.64631,-463.17557,327.59288
38,-3.19702,0.47681,-1.22746,-19.95929,-546.75827,391.40967
39,-2.625,-1.1167,-1.94702,102.26972,-308.67176,290.95165
40,-1.30973,-0.32869,-1.43172,129.54707,-101.96438,19.12468
41,-0.88794,-0.2382,-1.20988,13.91349,-29.32316,8.67176
42,-0.8313,0.01473,-0.76969,73.99491,8.01018,-27.62341
43,-0.80729,-0.10742,-0.63322,100.44784,24.49873,-31.55216
44,-0.71305,-0.15568,-0.44092,97.16031,14.4631,-27.84733
45,-0.71077,-0.22664,-0.30062,96.70229,-12.87532,-19.89822
46,-0.71395,-0.35132,-0.21631,80.99746,-41.65903,-13.69975
47,-0.79793,-0.34342,-0.16317,34.6056,-71.30789,-4.6514
48,-0.8396,-0.30094,-0.14209,11.28753,-94.20865,1.89313
49,-0.92627,-0.32992,-0.18368,0.0,-112.99746,14.45293
50,-1.04508,-0.25993,-0.16569,-18.84987,-108.52926,40.02036
51,-1.09212,-0.302,-0.11833,25.486,-94.1883,56.90585
52,-1.21631,-0.44328,-0.11239,56.33588,-96.3257,41.40458
53,-1.52336,0.17936,-1.10433,69.01781,-54.52417,-11.63359
54,-1.05916,-0.35596,-0.05526,39.7659,14.48346,-11.93893
55,-0.9117,-0.23226,0.26408,-53.20102,13.65903,-14.35115
