frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9974,-0.22835,-0.01538,3.33842,2.6056,-2.32061
1,-0.99146,-0.22746,-0.03133,0.46819,2.34097,-1.24173
2,-0.98543,-0.22819,-0.03727,-3.26718,1.54707,-0.75318
3,-0.98535,-0.22754,-0.01652,-7.98982,-0.17303,-0.50891
4,-0.98747,-0.22795,-0.02311,-11.97964,-2.44275,-0.30534
5,-0.9786,-0.2277,-0.02148,-14.50382,-2.47328,-1.2112
6,-0.99504,-0.22282,-0.02328,-18.98219,-0.73282,-1.84224
7,-1.01921,-0.20793,-0.04663,-25.84224,1.97455,-1.52672
8,-1.03556,-0.21899,-0.08854,-34.09669,8.89567,-3.46056
9,-1.0577,-0.19613,-0.16927,-17.37405,28.743,-15.59288
10,-1.1626,-0.24357,-0.32568,94.03562,67.93893,-54.62595
11,-1.16935,-0.55811,-0.39412,218.63613,113.68957,-118.38168
12,-1.14673,-0.86947,-0.37443,193.10941,146.42239,-181.90331
13,-0.99105,-0.90747,-0.37354,110.08651,170.20865,-221.57761
14,-0.76188,-0.90186,-0.32739,41.76081,183.57252,-231.41985
15,-0.47054,-0.78971,-0.26115,-16.27481,191.91858,-213.61832
16,-0.18799,-0.71134,-0.163,-5.01781,183.50127,-182.07634
17,0.02637,-0.74145,-0.02287,19.6743,157.92366,-157.79135
18,0.13306,-0.58398,0.04256,-29.01781,133.3944,-129.19084
19,0.31185,-0.55282,0.13802,-21.56743,123.91858,-94.81934
20,0.53727,-0.58341,0.24626,-2.65649,99.81679,-64.14249
21,0.68888,-0.70207,0.31925,-20.37659,78.16794,-49.05852
22,0.72648,-0.59562,0.24512,-75.33842,65.79135,-38.15776
23,0.77132,-0.54248,0.25383,-98.26972,59.70483,-11.74555
24,0.75537,-0.47982,0.16154,-89.26209,57.54707,15.18575
25,0.79427,-0.46566,0.30501,-43.52163,45.3028,34.97201
26,0.77482,-0.49593,0.41634,-18.33079,13.3944,53.77099
27,0.73958,-0.49259,0.43262,-12.81425,-17.27227,79.79644
28,0.65226,-0.45158,0.66642,11.88804,-52.01018,110.68702
29,0.41431,-0.58496,0.98079,39.71501,-122.08651,144.6514
30,0.0922,-0.823,1.42334,57.6285,-231.00254,171.32824
31,-0.05835,-0.96785,2.40812,59.10433,-383.80662,194.59542
32,-1.80908,-2.10514,3.33276,16.13232,-543.97964,206.82952
33,-4.02287,-3.08537,1.50122,-400.79389,-616.87532,106.22901
34,-3.56339,-1.43018,0.53459,-405.08906,-265.61832,-301.25191
35,-2.94019,-0.962,0.26595,-244.75318,-149.93384,-446.42239
36,-1.55843,0.24756,-0.16414,-159.63359,-67.88804,-377.9542
37,-0.83284,0.61995,-0.51701,-134.61578,-46.88041,-225.51654
38,-0.4283,0.57194,-0.58415,-61.12977,-25.94402,-136.17303
39,-0.00415,0.40649,-0.73429,-36.80407,-16.28499,-63.31807
40,0.09758,0.27327,-0.79272,-18.90076,-1.27226,-22.40204
41,0.20833,0.15788,-0.70728,13.05852,15.17557,5.24173
42,0.23332,0.11222,-0.69141,37.20102,5.10941,44.80407
43,0.07007,0.10449,-0.6106,41.10942,-6.6056,99.16539
44,-0.17757,-0.02962,-0.52124,72.69211,-12.85496,148.38677
45,-0.33545,-0.35555,-0.42049,70.9313,-8.58015,191.33842
46,-0.55688,-0.40267,-0.22168,19.48092,-27.69466,232.05089
47,-0.91121,-0.68327,-0.36255,18.58524,-68.78371,267.55216
48,-1.07235,-0.9174,-0.38021,52.20356,-76.80407,271.98982
49,-1.36296,-0.90283,-0.361,36.54962,-86.64631,265.99491
50,-1.40308,-0.90934,-0.60189,21.08906,-107.39949,234.86005
51,-1.29313,-0.67603,-0.50871,76.54962,-101.36387,169.32315
52,-1.17424,-0.65104,-0.41252,114.9313,-78.32061,134.05598
53,-1.07495,-0.63924,-0.30176,164.3257,-54.59542,105.76081
54,-1.02254,-0.51497,-0.12931,217.67939,-35.5827,71.3486
55,-0.93953,-0.50399,0.02881,281.67939,-27.27735,49.51654
