frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.03971,-0.27002,-0.01994,-6.82952,-0.93639,4.75318
1,-1.05412,-0.3925,-0.28695,-24.04071,14.64631,0.47837
2,-1.16683,-0.47038,-0.50684,-8.43766,49.29262,-12.16285
3,-1.33195,-0.7089,-0.56999,23.94911,89.83206,-40.13232
4,-1.42684,-0.87223,-0.56698,21.93384,126.56489,-97.24173
5,-1.48494,-0.86247,-0.41903,3.75573,157.5369,-134.54453
6,-1.42074,-0.84424,-0.32121,-14.24936,178.06616,-148.12214
7,-1.23568,-0.79932,-0.08667,-19.65394,181.02799,-152.85496
8,-0.9196,-0.66162,0.04175,-70.31043,175.4402,-165.12977
9,-0.61743,-0.68245,0.18831,-162.62595,115.86768,-188.67176
10,-0.45093,-0.48608,0.13167,-522.66667,88.90585,-201.73028
11,-0.22965,0.56201,0.14429,-554.33079,94.23919,-198.12723
12,0.03931,1.32658,0.2216,-194.48346,61.22137,-137.13995
13,0.02751,1.34774,-0.02555,195.93893,39.0229,53.6285
14,0.11645,0.04329,-0.55208,582.53435,33.02799,100.49873
15,0.13037,-0.78507,-0.62687,274.39186,8.0916,37.27226
16,-0.03963,-0.10181,-0.3881,-649.9542,-31.84733,-53.57761
17,0.15283,0.8995,-0.50179,-405.88295,-9.31298,-123.01272
18,0.08285,1.76774,-0.31169,36.53944,-10.82952,-14.9313
19,0.05998,0.51042,-0.70483,452.63104,24.08142,108.98728
20,0.14282,-0.4646,-0.92106,395.83715,38.34097,72.63104
21,0.06201,-0.6132,-0.42554,-358.00509,-13.80153,-4.01018
22,0.18132,0.55933,-0.57357,-441.7201,-23.06361,-99.16539
23,0.09408,1.33724,-0.32218,-112.45801,-10.49364,-85.79135
24,0.03524,1.00106,-0.52799,248.84478,16.31552,72.11196
25,0.08675,0.08,-0.75114,410.50382,18.57506,85.19084
26,0.06274,-0.07926,-0.55233,127.64377,-11.68448,64.82443
27,-0.06836,-0.1696,-0.66203,-20.17303,-43.30789,20.0916
28,-0.02214,-0.06844,-0.55754,11.07379,-44.60051,-2.32061
29,-0.14819,-0.06453,-0.35994,78.98219,-61.23155,5.8117
30,-0.2828,-0.19751,-0.42472,166.90076,-111.39949,25.63868
31,-0.40828,-0.24495,-0.41162,145.77099,-126.75827,68.30534
32,-0.72331,-0.51815,-0.5804,174.1374,-129.70992,122.62595
33,-0.98218,-0.63501,-0.46598,165.49618,-122.6972,160.63104
34,-1.20882,-0.77669,-0.25326,179.32824,-127.98982,187.85751
35,-1.37313,-0.88338,-0.1547,127.28753,-119.05344,178.50382
36,-1.30192,-0.79867,-0.16577,3.52163,-102.48346,140.24427
37,-1.24593,-0.58757,-0.12215,15.5827,-92.28499,83.37914
38,-1.15902,-0.64347,-0.00887,53.75064,-88.03053,22.11705
39,-1.21818,-0.39022,-0.73494,99.257,-39.71501,-10.83969
40,-0.97103,-0.48202,0.09066,17.80153,11.66412,0.27481
41,-0.95272,-0.21842,0.27083,-85.25191,5.24173,-7.96947
42,-0.94963,-0.11776,0.25285,-59.88804,7.31807,-6.67684
43,-1.00757,-0.14404,0.16927,-22.82952,2.44275,-1.37405
44,-1.02702,-0.15462,0.11084,-22.17812,1.47583,0.31552
45,-1.00391,-0.18343,0.14771,-15.30789,0.68193,1.93384
