frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01668,-0.08276,-0.00334,24.54962,4.58015,-4.01018
1,-1.01945,-0.11597,-0.03149,25.98473,4.13232,-9.34351
2,-1.00553,-0.0988,-0.05615,16.62087,5.63868,-9.24173
3,-0.99032,-0.12044,-0.03036,20.2341,7.24682,-8.5598
4,-1.00334,-0.11719,-0.0459,27.70483,5.65903,-13.02799
5,-0.98722,-0.15308,-0.0612,31.9084,5.73028,-11.3486
6,-0.94897,-0.17887,-0.03573,16.743,3.84733,-9.47583
7,-0.92554,-0.18595,-0.03776,0.19338,-1.35369,-3.36896
8,-0.99023,-0.2085,0.00358,-20.85496,-3.35878,9.08906
9,-1.02401,-0.16943,0.02214,-36.93639,-5.24173,22.49364
10,-1.06624,-0.14811,-0.00488,-15.82697,-5.34351,24.82443
11,-0.99593,-0.08724,-0.02791,18.98219,1.04835,12.52926
12,-1.0057,-0.00814,-0.04224,57.52672,8.61069,0.743
13,-1.04509,0.12313,-0.06242,88.94657,21.28244,15.10433
14,-1.15332,0.27157,-0.09798,111.51145,36.92621,39.46056
15,-1.23145,0.38078,-0.12752,146.09669,58.29008,65.41476
16,-1.38151,0.47168,-0.11483,182.2799,83.51145,94.17812
17,-1.48901,0.35815,-0.11833,218.15776,110.23919,121.07888
18,-1.48372,0.22168,-0.10889,231.00254,134.88041,133.04835
19,-1.40511,-0.00863,-0.14852,193.5369,151.43003,137.27226
20,-1.18921,-0.15251,-0.11841,143.51145,150.95165,132.50891
21,-0.85335,-0.2465,-0.05672,117.57761,142.56489,126.15776
22,-0.51872,-0.3217,-0.00138,93.37405,129.48601,105.07888
23,-0.34928,-0.31535,0.18538,105.49618,108.87532,78.20865
24,-0.24561,-0.56877,0.37663,69.18066,64.8855,65.68957
25,-0.24186,-0.4283,0.49561,-11.91858,3.91858,39.31807
26,-0.69865,-0.60425,0.67936,-3.97964,-66.71756,-12.91603
27,-1.72949,-0.31299,1.15023,-138.81934,-204.22392,-112.46819
28,-4.19124,0.24308,1.4248,-193.74046,-439.18575,-209.17048
29,-6.69889,-0.38232,0.76839,-1.56743,-625.67939,-230.51399
30,-6.31868,-0.91512,0.80664,-3.49109,-711.68448,-164.03053
31,-4.47583,-0.12842,0.27596,-144.76336,-578.16794,-194.36132
32,-2.41235,0.29077,-0.00472,-189.65903,-369.17048,-151.15522
33,-0.79753,0.25936,-0.46753,-108.9771,-193.32315,-93.60814
34,-0.15422,0.25008,0.12052,-85.74046,-94.80916,-33.16031
35,0.01554,0.09383,-0.23022,-36.06107,-32.5598,11.15522
36,0.06258,-0.13883,-0.01961,-17.44529,41.05852,67.56234
37,-0.15715,-0.3846,0.09277,18.50382,92.64122,118.0458
38,-0.45288,-0.53752,0.23608,-4.31552,134.10687,169.93384
39,-0.84969,-0.71842,0.23714,-1.56743,157.73028,202.56489
40,-1.30802,-0.69987,0.30957,25.66921,185.11959,206.42239
41,-1.57633,-0.65104,0.40478,49.65903,199.94911,210.64631
42,-1.691,-0.74569,0.27677,91.09415,165.48601,182.54453
43,-1.82992,-0.51009,0.21672,39.3486,149.26209,149.74046
44,-1.6792,-0.44564,0.30168,-31.13486,152.24427,135.43003
45,-1.3977,-0.33244,0.29102,23.81679,145.02799,130.50382
46,-1.20361,-0.4021,0.2557,73.78117,141.67939,108.39695
47,-0.9825,-0.32373,0.30103,89.29262,111.17557,76.24427
48,-0.89974,-0.3776,0.24569,105.56743,51.71501,35.03308
49,-0.89884,-0.382,0.20605,49.24173,-11.16539,0.29517
50,-0.77661,-0.32251,0.10522,-13.12977,-54.91094,-21.65903
51,-1.0175,-0.27832,0.03255,-40.03053,-70.38168,-33.26209
52,-1.18286,-0.22559,-0.01025,-94.98219,-71.20611,-34.59542
53,-1.02458,-0.26644,-0.06388,-177.35369,-68.80407,-24.13232
54,-0.93547,-0.17415,-0.00903,-337.34351,-56.80407,-20.99746
55,-1.00944,0.11564,0.08537,-313.98473,-38.31043,-27.70483
56,-1.05257,0.11466,0.01506,-115.91857,-27.9084,-36.72265
57,-1.05786,-0.045,-0.07048,-45.31298,-20.05089,-34.19847
58,-1.03499,-0.05884,-0.11654,-63.62341,-10.62595,-24.42748
59,-0.97347,-0.0625,-0.12484,-60.69211,3.86768,-17.04835
60,-0.95296,-0.04183,-0.05859,-22.68702,18.47328,-13.41476
61,-0.99552,-0.13306,-0.0411,20.78372,22.61578,-9.01781
62,-1.03768,-0.22168,-0.04419,6.84987,17.54707,-3.22646
63,-0.986,-0.18717,0.0424,-32.82443,12.0,-9.32316
64,-0.96191,-0.16333,0.02336,-43.18575,-0.36641,-22.62595
65,-1.00952,-0.12362,0.01237,-40.75318,-6.73791,-25.96438
66,-1.01538,-0.11849,-0.03141,-18.68702,-6.07634,-21.00763
67,-0.9764,-0.13558,-0.08496,3.05343,-7.51145,-20.82443
68,-1.01017,-0.03735,-0.22705,10.40204,-4.45802,-13.85242
