frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9502,-0.30103,-0.06299,41.57761,10.83969,5.18066
1,-0.96468,-0.30208,-0.05981,22.48346,7.03308,7.13486
2,-0.96574,-0.2627,-0.07365,21.64885,8.20356,7.08397
3,-1.02165,-0.22103,-0.15365,83.00254,25.46565,0.92621
4,-1.09546,-0.61108,-0.38631,181.85242,65.01781,-30.30025
5,-1.02954,-1.1827,-0.48218,223.61323,116.15267,-119.19593
6,-1.08195,-1.58952,-0.36792,113.26209,134.24936,-214.7888
7,-0.86157,-1.29785,-0.00431,16.53944,138.35114,-276.87532
8,-0.45475,-1.05493,0.23657,7.65394,108.04071,-268.91603
9,-0.39193,-1.12655,0.35799,51.13486,59.36896,-239.5827
10,-0.22127,-1.21948,0.50114,87.81679,2.23919,-222.59542
11,-0.01929,-1.18595,0.55282,94.62595,-66.05598,-208.82443
12,0.08903,-0.99593,0.43213,100.17303,-141.07888,-177.97455
13,0.06136,-0.83651,0.26025,49.05852,-196.49873,-128.89567
14,-0.12996,-0.5957,-0.00269,-14.3715,-234.6972,-83.27735
15,-0.25098,-0.48649,-0.16846,-86.71756,-228.84478,-67.81679
16,-0.30184,-0.19051,-0.65617,-122.2799,-188.25445,-96.04071
17,-0.16593,0.03719,-0.8138,-51.33842,-135.27735,-135.00254
18,0.0179,0.1355,-1.07438,-13.38422,-93.94402,-128.743
19,0.10872,0.2561,-1.15072,-22.40204,-59.5827,-89.04835
20,0.1696,0.12809,-0.97705,14.06616,-43.52163,-42.68702
21,0.16992,-0.05021,-0.73543,19.20611,-31.3486,-19.46056
22,0.14876,-0.04574,-0.67342,13.51654,-42.91094,-6.45293
23,0.04362,-0.1132,-0.50163,41.50636,-58.49364,6.14758
24,-0.10099,-0.09611,-0.49609,42.19847,-87.21629,18.01527
25,-0.21134,-0.08529,-0.48413,51.38931,-120.0,49.486
26,-0.43441,-0.2758,-0.63647,69.75064,-138.51399,89.04835
27,-0.68652,-0.264,-0.59147,88.58015,-136.36641,134.14758
28,-1.00049,-0.36605,-0.49219,146.6056,-144.15267,197.45547
29,-1.39193,-0.6342,-0.5953,178.29008,-123.71501,229.49618
30,-1.49479,-0.43783,-0.23283,215.66412,-77.35369,218.01527
31,-1.47095,-0.62126,0.00049,317.68957,-43.19593,185.63868
32,-1.27506,-0.78947,0.10824,366.83969,-3.57252,140.72265
33,-1.00195,-0.62077,0.11955,282.66667,21.0687,70.17812
34,-1.02881,-0.49162,0.10604,140.25445,20.19338,41.37405
35,-1.00155,-0.44482,0.16382,97.77099,17.61832,49.12977
36,-0.90479,-0.45174,0.09131,84.96692,-0.28499,46.68702
37,-0.96191,-0.45516,0.07617,53.23155,-15.47074,21.6285
38,-1.00903,-0.41903,0.07788,27.79644,-28.18321,-11.55216
39,-1.01904,-0.38981,0.09001,4.26463,-42.05598,-37.56743
40,-1.15169,0.07153,-0.52572,-113.79135,-37.52672,-41.09924
41,-0.96948,0.03141,-0.03752,-60.21374,12.54962,9.38422
42,-1.04338,-0.19499,0.11491,-54.0458,-2.08651,-6.42239
43,-0.94385,-0.1984,0.15446,-29.51654,3.85751,-11.41985
44,-0.97843,-0.19661,0.14095,-2.55471,2.31043,-4.92621
45,-1.0227,-0.16634,0.02718,-18.19847,-3.68448,-8.05089
46,-1.02189,-0.04655,-0.06372,-16.84478,-0.79389,-8.28499
