frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98828,0.05591,0.3103,-4.26463,1.01781,0.95674
1,-0.99349,0.04899,0.3042,-2.68702,0.45802,0.42748
2,-1.01115,0.08455,0.28442,-1.63868,2.18829,0.35623
3,-1.05086,0.01929,0.27157,3.19593,15.21628,7.23664
4,-0.97526,-0.07414,0.37825,-34.65649,30.34097,12.70229
5,-0.9707,-0.14233,0.3444,-47.97964,30.09669,-0.27481
6,-0.88509,-0.29574,0.24764,-18.86005,21.18066,-44.91603
7,-0.93644,-0.5992,0.13818,0.72265,12.70229,-125.12977
8,-1.27881,-0.46004,0.04321,-57.19084,45.38422,-178.11705
9,-1.30778,-0.11849,0.1342,-92.64122,46.20865,-146.72774
10,-1.11995,-0.04427,0.29167,-48.63104,22.76845,-121.03817
11,-1.04346,-0.17725,0.14754,4.02036,-14.86005,-36.83461
12,-1.12313,-0.00464,0.26213,20.18321,-61.64885,72.59033
13,-1.05094,0.07707,0.36401,83.84733,-77.87277,141.03817
14,-0.67253,-0.11564,-0.02604,26.65649,-65.29262,150.94148
15,-0.24512,-0.23193,-0.20329,-98.49364,0.6514,137.75064
16,-1.05436,-0.52425,0.39128,6.95165,-30.38168,43.87786
17,-1.64591,-0.32666,0.42749,95.257,-17.80153,-65.44529
18,-1.62589,-0.0262,0.60164,62.66667,7.39949,-44.18321
19,-1.48975,-0.09359,0.65145,25.94402,19.71501,21.84224
20,-1.03817,-0.57804,0.13094,29.12977,31.32824,34.79898
21,-0.39502,-0.53377,-0.07202,128.03053,64.51908,-60.743
22,-0.2819,-1.37622,0.2019,57.19084,55.77608,-140.36641
23,-1.19214,-0.22021,0.54272,-149.52672,25.57761,-165.41476
24,-1.46151,0.00798,0.58244,-173.41476,7.01272,-132.50891
25,-1.22477,-0.09749,0.12679,-91.71501,-25.23155,-57.94402
26,-1.18848,0.13273,0.0804,-7.07379,-71.80662,40.01018
27,-1.04207,0.26864,0.3252,84.73282,-94.15776,115.12468
28,-0.72852,0.08732,0.19328,109.70992,-65.02799,147.72519
29,-0.1814,-0.50439,-0.12199,-58.3715,-9.41476,144.15267
30,-1.01074,-0.91024,0.14307,-58.00509,-32.8855,78.36132
31,-1.33643,-0.16618,0.37321,37.94402,-26.25954,-64.28499
32,-1.80583,-0.14673,0.6285,36.66158,-10.97201,-48.96692
33,-1.7911,0.02417,0.66187,5.6285,19.86768,7.47074
34,-1.2312,-0.25,0.36759,3.50127,28.2341,55.56234
35,-0.53646,-0.29744,-0.00529,89.17048,35.24682,5.00763
36,0.06641,-1.39754,0.15649,127.73537,43.18575,-97.40458
37,-0.46029,-0.34139,0.1709,-41.31298,23.47074,-137.6285
38,-1.51603,0.19043,0.58154,-167.88804,23.93893,-95.30789
39,-1.59033,0.01392,0.45239,-100.48855,21.56743,-68.33588
40,-1.31632,0.06453,0.11458,-26.01527,-27.06361,9.66921
41,-0.94019,0.38298,-0.03996,40.49873,-52.3257,69.44529
42,-0.80892,0.06396,0.18424,119.23664,-29.3944,80.34606
43,-0.85994,-0.02035,0.23462,54.50382,-28.42748,118.94148
44,-1.14274,-0.13102,0.38704,50.0458,-12.79389,117.68957
45,-1.73983,-0.52214,0.42358,52.9771,-21.79135,75.1145
46,-0.65015,-0.2832,0.26481,6.3715,14.23919,24.04071
47,-0.97087,-0.40422,0.40064,-18.86005,-14.49364,5.35369
48,-0.98934,0.20882,0.44995,-21.99491,-21.08906,-17.50636
49,-0.99463,0.09668,0.31258,-4.63104,2.15776,0.11196
50,-0.9891,-0.03768,0.36776,-20.37659,-7.72519,-0.50891
51,-0.99618,0.13485,0.35962,-41.94402,-1.15013,3.69466
52,-0.99723,0.14705,0.40291,0.42748,23.93893,-7.86768
53,-0.94735,0.15633,0.39258,-3.19593,21.34351,-0.78371
54,-0.98381,0.0258,0.33415,-5.27226,9.79135,3.06361
55,-0.97331,0.01261,0.36222,6.00509,2.31043,-6.6972
56,-0.96712,0.08341,0.3492,33.80153,-3.52163,-12.08142
57,-1.00252,-0.00366,0.32137,33.32316,-6.14758,-5.63868
58,-0.97559,0.00326,0.46297,9.11959,-8.02036,-5.11959
59,-0.9978,0.13696,0.25293,-12.03053,6.99237,-5.04835
60,-0.95703,-0.02661,0.28589,5.76081,7.50127,-9.67939
61,-0.96867,-0.23429,0.24731,-7.39949,7.7659,-40.48855
62,-1.04362,-0.23486,0.288,-10.17812,0.33588,-82.41221
63,-1.06152,-0.06022,0.30298,0.34606,1.49618,-58.30025
