frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01131,-0.11678,-0.11751,0.59033,-0.18321,0.72265
1,-1.02482,-0.14339,-0.10514,7.84733,0.66158,1.45547
2,-1.02482,-0.10946,-0.0883,12.30534,2.64631,-1.55725
3,-1.01562,-0.08171,-0.09009,26.24936,8.91603,-5.64886
4,-1.01213,-0.05729,-0.1202,51.54198,16.06107,-7.95929
5,-0.98543,-0.02368,-0.16064,102.11705,29.09924,-4.20356
6,-1.01099,-0.07186,-0.34269,160.62087,41.66921,0.84478
7,-1.08976,-0.14136,-0.46777,276.20356,74.00509,-15.39949
8,-1.17961,-0.65332,-0.25814,377.43511,109.88295,-100.45802
9,-1.15462,-1.01896,-0.01505,399.5827,97.42494,-242.23919
10,-1.02563,-1.36654,-0.00724,246.6972,56.14249,-310.97201
11,-0.98486,-1.19466,0.28564,-49.55725,74.56489,-311.45038
12,-0.78589,-1.26408,0.323,-166.81934,106.49364,-296.43766
13,-0.41536,-1.07992,0.37972,-250.84987,146.40204,-290.43257
14,0.02539,-0.68164,0.40967,-206.30025,163.07379,-288.61069
15,0.25016,-0.35661,0.47664,-205.47583,184.60051,-281.82188
16,0.47062,0.08618,0.771,-212.76336,241.5369,-252.31552
17,0.87931,0.2959,1.77295,-41.98473,279.93893,-201.24173
18,1.11401,0.34644,2.24731,146.83969,243.56234,-163.66412
19,1.69661,0.71745,2.85034,304.52926,238.4631,-25.85242
20,1.23128,0.11182,3.15853,464.87532,-79.45038,338.53435
21,-3.71859,-1.89575,0.79508,-214.90076,-755.52163,436.5598
22,-2.34228,0.9248,-1.58228,19.10433,-198.82952,2.86005
23,0.35457,0.44735,-0.89437,125.55725,31.68448,-279.68448
24,0.69564,1.01587,-1.0096,47.32824,-46.00509,-66.25954
25,0.31462,0.2867,-0.60164,88.4173,-95.26718,53.0687
26,-0.10767,0.09619,-0.80688,7.39949,-117.73028,33.44529
27,-0.01994,0.05924,-0.72892,29.67939,-103.77608,27.48092
28,-0.08032,-0.10872,-0.63452,36.56997,-118.6056,33.29262
29,-0.19377,0.03141,-0.61556,-36.37659,-136.61069,21.85242
30,-0.37842,0.05225,-0.66097,4.0,-173.33333,28.20356
31,-0.57292,-0.22144,-0.5057,100.05089,-200.22392,80.87532
32,-1.00431,-0.47933,-1.02344,155.40967,-200.47837,124.70229
33,-1.16113,-0.62199,-0.53377,180.0916,-181.6285,166.23919
34,-1.42969,-0.94987,-0.77417,206.70738,-192.5598,157.99491
35,-1.30306,-0.63932,-0.64705,35.9084,-146.83969,107.68448
36,-1.13501,-0.34513,-0.5599,113.88295,-112.26463,54.49364
37,-1.11971,-0.46313,-0.62874,609.10941,-24.24427,35.41985
38,-0.89266,-0.7889,-0.1617,183.00254,47.51145,14.25954
39,-0.96452,-0.51383,0.05851,-93.07888,18.17812,39.06361
40,-1.00008,-0.33976,0.00993,-138.9313,-1.78117,22.15776
41,-0.97819,-0.2404,-0.02091,-73.51654,-6.22901,-7.89822
42,-0.99064,-0.33341,-0.09269,-19.32824,-5.73028,-28.68193
43,-1.03475,-0.08187,-0.23226,-89.75064,5.78117,-28.35623
44,-1.01766,-0.06608,-0.09595,-47.33842,12.37659,-23.35878
