frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98283,-0.31795,0.01245,-13.91349,-8.35623,4.17303
1,-0.98958,-0.46256,-0.13542,-41.93384,-12.91603,-1.33333
2,-1.0979,-0.6154,-0.13542,-37.50636,0.07125,-22.99237
3,-1.11011,-0.64811,-0.12964,-33.9542,41.12977,-56.56997
4,-1.11865,-0.64062,-0.15299,-5.84224,64.68193,-87.24682
5,-1.1276,-0.72054,-0.14095,-10.64631,68.43766,-98.47328
6,-1.11418,-0.70052,-0.09774,-42.87023,77.19084,-103.54198
7,-1.06844,-0.70784,-0.17139,-71.93893,80.8855,-102.59542
8,-1.00838,-0.64071,-0.15967,-102.20865,77.99491,-103.85751
9,-0.91187,-0.51359,-0.19572,-94.64631,70.12723,-113.31298
10,-0.73145,-0.37752,-0.1932,-100.38677,54.08651,-116.81425
11,-0.45736,-0.16512,-0.27311,-95.13486,43.82697,-89.47583
12,-0.33154,-0.19295,-0.32609,-96.62086,25.2112,-40.70229
13,-0.32576,-0.24154,-0.37817,-86.42239,4.91603,-1.48601
14,-0.31177,-0.3641,-0.49259,-58.39186,-15.54199,12.61069
15,-0.36768,-0.53255,-0.55534,-61.75064,-30.1883,9.99491
16,-0.39771,-0.46973,-0.65959,-52.62087,-39.00254,-9.89313
17,-0.46965,-0.59375,-0.70841,-15.257,-46.90076,-38.74809
18,-0.49675,-0.54419,-0.8772,-62.79898,-45.58779,-54.98219
19,-0.60059,-0.52132,-0.95776,-49.99491,-41.3944,-77.52672
20,-0.6521,-0.4576,-1.12085,-62.58524,-20.95674,-95.69466
21,-0.83049,-0.54272,-1.22697,-49.70992,-4.24428,-122.88041
22,-0.84269,-0.18042,-1.2981,-103.10433,49.42494,-137.7201
23,-0.70264,-0.08154,-1.26383,-66.07634,89.93384,-142.53435
24,-0.56771,0.15535,-1.1748,-102.98219,109.05852,-114.21883
25,-0.42358,0.26799,-1.06169,-111.28753,127.89822,-73.64885
26,-0.30526,0.45231,-0.84611,-125.43511,134.94148,-15.61323
27,-0.18368,0.48193,-0.68644,-94.83969,131.9084,41.92366
28,-0.0459,0.40633,-0.55802,-96.62086,114.15776,87.79644
29,0.07967,0.33341,-0.45597,-81.27226,88.05089,122.92112
30,0.15495,0.18734,-0.40487,-72.77354,63.35878,147.62341
31,0.20231,0.12842,-0.28174,-53.13995,43.24682,158.0458
32,0.32617,-0.06323,-0.23071,-28.33588,27.06361,151.45038
33,0.42358,-0.13957,-0.24398,-41.69975,0.68193,139.69466
34,0.43701,-0.16349,-0.26798,-49.61832,-26.45293,136.5598
35,0.40503,-0.28092,-0.28035,-24.11196,-45.58779,136.0916
36,0.35693,-0.36914,-0.34888,-20.24427,-65.11959,135.26718
37,0.2277,-0.57593,-0.34668,31.77608,-76.0,134.14758
38,0.10246,-0.78727,-0.45557,16.19338,-90.33079,126.68702
39,-0.06161,-0.95931,-0.49772,33.44529,-106.05598,99.64377
40,-0.21118,-1.12297,-0.6346,15.93893,-115.46056,65.05852
41,-0.34717,-1.10628,-0.71769,-10.95165,-123.63359,9.8117
42,-0.42318,-0.97917,-0.77539,-40.79389,-127.60305,-43.27735
43,-0.48714,-0.7443,-0.94214,-45.13995,-132.37659,-72.83461
44,-0.60449,-0.65576,-1.05509,-75.86768,-116.67176,-86.52417
45,-0.68709,-0.45369,-1.1084,-76.75318,-88.49873,-100.82443
46,-0.64128,-0.20117,-1.13452,-93.17048,-55.52163,-104.73282
47,-0.62044,-0.00366,-1.02808,-72.07125,-27.19593,-104.05089
48,-0.50586,0.21851,-0.96615,-60.25445,-3.37913,-80.05089
49,-0.42708,0.22721,-0.81901,-12.77354,4.26463,-42.49364
50,-0.39714,-0.04508,-0.81331,-0.27481,-1.11959,-6.4631
51,-0.39347,-0.22632,-0.80762,7.20611,-4.82443,3.60305
52,-0.36922,-0.26766,-0.78231,-10.22901,5.38422,7.81679
53,-0.38013,-0.23665,-0.69132,19.66412,-1.27226,4.72265
54,-0.38981,-0.21558,-0.57886,14.82952,-0.78371,8.08142
55,-0.3623,-0.13696,-0.46777,32.50891,-13.66921,19.87786
56,-0.43197,-0.12467,-0.43799,75.91857,-44.63104,38.26972
57,-0.55859,-0.24715,-0.36361,118.22901,-72.11196,58.89059
58,-0.75602,-0.41496,-0.44539,118.25954,-85.03817,85.73028
59,-0.91268,-0.49821,-0.32137,100.6514,-73.16031,103.0229
60,-0.94759,-0.57235,-0.47436,72.53944,-61.0687,107.86768
61,-1.05225,-0.43473,-0.27173,43.17557,-62.45293,96.6514
62,-1.09961,-0.49268,-0.27791,31.77608,-53.9542,97.24173
63,-1.11995,-0.45597,-0.23975,6.08651,-48.63104,84.58015
64,-1.14535,-0.35612,-0.25374,-10.10687,-38.77863,67.74555
65,-1.08057,-0.25993,-0.15308,35.22646,-32.82443,52.68193
66,-1.04167,-0.32723,-0.06811,81.24173,-22.03562,41.56743
67,-1.02848,-0.34839,-0.00553,84.35623,-18.44275,32.16285
68,-1.03076,-0.37679,0.02596,73.16031,-25.31298,18.29008
69,-1.04256,-0.34269,0.05452,51.56234,-30.33079,-0.13232
70,-0.99699,-0.26709,0.05054,19.49109,-33.73028,-17.38422
71,-1.12638,0.05208,-0.43408,-10.01527,-6.9313,-17.48601
72,-1.00212,-0.05884,-0.05225,7.63359,14.62595,1.3944
