frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.94914,-0.3313,0.1106,-13.76081,-4.31552,0.72265
1,-0.96208,-0.41821,0.12801,-4.61069,-1.37405,-0.54962
2,-0.98551,-0.55697,0.15576,-30.15776,0.64122,-22.72774
3,-0.96395,-0.73722,0.12419,-20.31552,-1.23155,-59.74555
4,-0.93009,-0.84212,0.06982,-32.95674,3.10433,-105.52672
5,-0.87508,-1.01164,0.10083,-28.83461,4.63104,-137.00763
6,-0.76001,-0.90666,0.07577,-55.6743,-0.82443,-156.42748
7,-0.64779,-0.81112,0.07251,-12.89567,3.07379,-156.27481
8,-0.62126,-0.85327,-0.03809,18.12723,16.24427,-151.85751
9,-0.62817,-0.95133,-0.04126,47.85751,43.78626,-157.11959
10,-0.5944,-0.9694,-0.19206,45.92366,91.24682,-164.46819
11,-0.40096,-1.00146,-0.00195,0.16285,101.27226,-164.01018
12,-0.21883,-0.941,-0.0105,-21.77099,116.35623,-158.89059
13,-0.03678,-1.08081,0.05705,-83.92875,140.73282,-163.20611
14,0.13989,-1.01139,0.30339,-189.66921,163.93893,-170.41221
15,0.21834,-0.90283,0.25553,-199.23664,162.11705,-136.59033
16,0.34098,-0.69084,0.20386,-184.16285,166.09669,-88.6514
17,0.43953,-0.76847,0.38997,-194.99237,158.07634,-54.43257
18,0.52352,-0.63534,0.50545,-132.87532,146.7888,-35.57252
19,0.55176,-0.55477,0.52344,-69.45547,133.27226,-19.85751
20,0.59513,-0.52686,0.53491,-37.05852,120.73282,-11.80662
21,0.64982,-0.4292,0.72209,-24.91603,114.36132,-3.17557
22,0.69906,-0.31095,0.71403,-2.41221,91.4402,8.14249
23,0.6757,-0.24642,0.65365,28.4173,69.69975,35.1145
24,0.50513,-0.20117,0.72656,75.84733,74.61578,68.71247
25,0.40706,-0.08049,0.82284,116.62086,91.93893,106.89059
26,0.41162,0.07633,1.23714,156.22392,103.0229,147.19593
27,0.21655,0.40389,1.42082,188.95674,83.92875,196.81425
28,-0.12256,0.99194,1.7006,217.58779,44.70229,324.14249
29,-0.98771,2.05924,1.94238,216.85496,25.50636,498.97201
30,-1.45597,3.23844,2.75993,123.03308,9.43511,643.35878
31,-3.6346,2.26855,4.49723,-3.6743,-92.14249,677.61832
32,-2.94084,1.06201,2.76937,-308.33588,-288.77354,491.31807
33,-3.00781,0.60832,1.81331,-364.92621,-436.22392,304.9771
34,-2.12581,0.45418,0.15088,-232.63104,-415.35878,147.01272
35,-1.67236,0.03687,-0.79565,-135.73537,-295.65394,66.6056
36,-0.6814,-0.61768,-0.80404,0.33588,-172.14249,13.20102
37,0.13387,-1.15828,-0.49292,45.44529,-60.90585,45.0687
38,0.10783,-1.13713,-0.32088,32.50891,30.45293,40.13232
39,-0.11051,-1.0813,-0.13289,66.21883,81.19084,44.07125
40,-0.22021,-1.01204,-0.073,17.26209,110.26972,44.06107
41,-0.25415,-0.85995,0.0734,-11.70483,130.89059,58.4631
42,-0.36702,-0.86011,0.21745,-12.43766,151.23664,78.30025
43,-0.5166,-1.01375,0.30225,-21.59796,160.70229,93.32315
44,-0.4751,-1.09806,0.33154,-80.59033,159.05344,92.0
45,-0.43628,-1.00366,0.27157,-97.76081,134.91094,112.60051
46,-0.44344,-0.98177,0.09603,-22.15776,99.23664,125.31298
47,-0.2631,-1.10319,0.05672,21.80153,81.3944,113.08906
48,-0.33122,-0.9611,-0.02189,46.36132,57.03817,94.57506
49,-0.52067,-0.97022,0.00342,76.9771,46.77863,98.66667
50,-0.62305,-0.96134,0.03101,99.71501,48.52926,105.93384
51,-0.64185,-0.96777,0.06413,134.25954,43.43003,105.34351
52,-0.66862,-1.04476,0.11882,131.53181,37.18066,97.05852
53,-0.73201,-0.95679,0.20605,67.0229,24.53944,94.89059
54,-0.76335,-0.89168,0.21965,63.30789,8.72265,91.46056
55,-0.74967,-0.8042,0.23454,71.71501,-7.15522,81.63868
56,-0.80599,-0.76278,0.13989,91.51145,-22.50382,75.62341
