frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96639,0.21436,0.34285,-10.19847,0.12214,-3.30789
1,-0.95719,0.23633,0.35864,-4.39695,-0.48855,-6.23919
2,-0.96704,0.22738,0.34513,5.07888,-0.62087,-7.57252
3,-0.96891,0.13965,0.35099,6.96183,-0.90585,-5.90331
4,-0.96444,0.11849,0.35343,-5.05852,-2.97201,-9.2112
5,-0.95337,0.22323,0.39909,-3.63359,-5.84224,-14.90076
6,-0.97404,0.08683,0.33643,21.33333,-2.90076,-22.43257
7,-0.95296,0.0953,0.40031,-15.16539,-7.03308,-21.43511
8,-0.93896,0.15259,0.39038,-19.69466,-1.65903,-26.75827
9,-0.89038,0.07039,0.41756,-13.51654,-12.12214,-49.8626
10,-0.85303,0.03971,0.39111,-10.21883,-16.85496,-88.99746
11,-0.87834,-0.14038,0.41439,-19.21628,-31.41985,-103.93893
12,-1.02572,-0.16512,0.42757,-42.68702,-16.87532,-92.29517
13,-0.80119,-0.33171,0.50057,-16.90585,-7.41985,-101.28244
14,-0.75562,-0.51351,0.44653,2.06616,-17.48601,-84.95674
15,-0.75236,-0.59204,0.38932,-34.22901,-12.28499,-80.07125
16,-0.67863,-0.49447,0.39762,-34.95165,-18.14758,-84.73282
17,-0.75016,-0.73136,0.37427,-35.95929,-6.87023,-81.47583
18,-0.61173,-0.64681,0.40869,-42.74809,2.10687,-86.53435
19,-0.54753,-0.84587,0.38615,-40.19338,-0.85496,-81.18066
20,-0.47404,-0.98022,0.35783,-87.89822,2.65649,-71.73537
21,-0.42432,-0.9943,0.25212,-78.68702,-14.89059,-59.18575
22,-0.33732,-0.94165,0.23503,-26.06616,-18.95165,-53.85242
23,-0.45345,-0.9847,0.34432,3.74555,-18.73791,-32.93639
24,-0.40291,-1.04167,0.29793,-4.95674,-8.93639,-11.28753
25,-0.32039,-0.93465,0.20882,-16.04071,5.60814,-1.07888
26,-0.30103,-0.93001,0.19605,-9.82188,3.84733,-2.03562
27,-0.30924,-0.962,0.21061,-5.24173,1.79135,-4.4173
28,-0.31746,-0.93026,0.19963,-9.37405,4.77354,-4.98728
29,-0.32682,-1.00366,0.23649,-6.63613,4.96692,-3.57252
30,-0.30314,-0.92131,0.17651,-6.4631,8.98728,-1.34351
31,-0.30428,-0.96696,0.19499,0.04071,2.88041,-3.40967
32,-0.28996,-0.95605,0.21021,6.51399,-0.03053,-4.08142
33,-0.29883,-0.96973,0.23047,2.98219,-0.08142,-2.31043
34,-0.30648,-0.9703,0.22062,-10.48346,3.03308,0.94656
35,-0.30876,-0.94857,0.19491,-8.10178,0.73282,0.96692
36,-0.31112,-0.9611,0.20052,-1.89313,-0.6514,-1.07888
37,-0.3186,-0.95744,0.19645,-2.0458,-0.22392,-0.78371
38,-0.31681,-0.95467,0.19303,-2.86005,0.31552,-0.58015
39,-0.31405,-0.96037,0.19995,-3.3486,0.45802,-0.98728
40,-0.30876,-0.95947,0.19832,-2.05598,0.78372,-1.35369
41,-0.3103,-0.96061,0.19857,-1.84224,2.14758,-0.77354
42,-0.30786,-0.96118,0.19661,-1.69975,1.91349,-0.33588
43,-0.31234,-0.96427,0.20068,-3.08397,1.67939,-0.02036
