frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97559,-0.23438,0.11776,3.09415,1.93384,-1.01781
1,-1.00895,-0.21427,0.11377,19.45038,4.3257,-8.45802
2,-1.05029,-0.26139,0.09676,29.17048,7.78626,-18.97201
3,-1.10465,-0.32397,0.1005,34.73791,13.70992,-42.32061
4,-1.05566,-0.40063,0.10742,26.83969,20.27481,-69.32316
5,-0.91479,-0.42627,0.08634,3.77608,20.35623,-66.56489
6,-0.73625,-0.39022,0.06551,-6.24936,17.63868,-37.45547
7,-0.7264,-0.46509,0.05314,2.54453,8.70229,-3.78626
8,-0.87907,-0.52311,0.06527,-2.75827,4.0916,12.37659
9,-0.9703,-0.52653,0.07007,2.24936,7.20611,4.46819
10,-0.92635,-0.47152,0.04671,13.69975,9.13995,-12.40712
11,-0.91447,-0.42798,0.04077,8.44784,7.20611,-10.91094
12,-1.03052,-0.54077,0.02474,5.15013,7.00254,-9.16031
13,-1.2745,-0.87834,-0.02189,5.20102,19.30789,-45.73028
14,-1.45321,-1.5179,-0.10303,-65.18066,69.68957,-151.23664
15,-0.8453,-0.99837,-0.30786,-155.77608,118.2799,-195.94911
16,-0.37394,-0.5909,-0.27848,-261.82188,135.16539,-164.51908
17,-0.01807,-0.3147,-0.45166,-208.20356,141.65903,-149.82188
18,0.16992,-0.25146,-0.7902,-232.29517,131.43003,-142.19847
19,0.48169,0.05501,-0.7797,-220.86514,146.57506,-134.77863
20,1.06746,0.3641,-0.87451,-229.24173,128.59033,-118.05598
21,1.32048,0.49919,-0.70418,-182.47328,63.82697,-70.22901
22,0.57699,0.08325,-0.88965,-84.15267,-52.12214,25.90331
23,-1.01742,-0.03499,-0.51099,-22.76845,-165.85242,131.96947
24,-1.71021,-0.17594,-0.27466,68.60051,-221.66921,194.09669
25,-0.80656,-0.15715,-0.66992,61.78117,-46.0458,33.25191
26,-1.01294,0.1464,-0.20394,-72.40712,132.58015,-135.28753
27,-0.75846,0.20939,-0.1661,-54.92112,168.48855,-154.06616
28,0.12956,0.22786,-0.66105,-0.4173,86.22901,-132.71247
29,0.69067,0.5437,-0.76449,62.79898,9.07888,-80.20356
30,0.89559,0.57943,-1.08748,116.26463,-45.2112,7.46056
31,0.66886,0.32381,-1.21069,122.61578,-47.47074,61.56743
32,0.53735,0.0909,-1.08488,103.66412,-21.17048,53.08906
33,0.2675,-0.01514,-0.70418,93.66921,-30.21883,34.30025
34,0.07186,-0.05941,-0.40853,142.62595,-62.10687,40.03053
35,-0.21859,-0.27751,-0.3383,221.83206,-106.3715,73.10941
36,-0.36255,-0.43026,-0.3173,223.01272,-126.6972,133.57761
37,-0.67635,-0.63151,-0.18547,241.8117,-146.94148,169.74046
38,-1.07666,-1.11662,-0.27808,203.26718,-129.05852,196.28499
39,-1.20671,-0.68132,0.09766,137.94402,-84.98728,199.01272
40,-1.4742,-0.71859,0.09285,175.78626,-55.66412,174.56489
41,-1.33407,-0.8138,0.0734,156.02036,-0.77354,127.257
42,-1.01082,-0.70744,0.15356,160.2341,31.57252,36.27481
43,-0.94295,-0.38778,0.23283,68.39695,-2.95165,-12.46819
44,-0.95565,-0.24504,0.271,44.42748,-1.90331,-9.76081
