frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96248,-0.18351,0.40446,-6.99237,1.50636,-3.35878
1,-1.02214,-0.28703,0.33162,-11.0229,10.03562,-7.82697
2,-1.14062,-0.75187,0.21956,-22.89059,43.77608,-36.12214
3,-1.31877,-1.12736,0.15658,-167.91858,79.0229,-81.65903
4,-1.54419,-1.36133,0.1276,-258.34097,120.71247,-170.66667
5,-1.57406,-1.31551,-0.00391,-375.54199,189.92366,-220.79389
6,-1.2264,-1.0057,-0.15625,-405.56743,255.04326,-225.85242
7,-0.77165,-0.47192,-0.18376,-405.26209,287.22646,-175.84733
8,-0.30078,-0.24219,-0.33586,-305.64885,270.1374,-157.04835
9,-0.00073,0.0634,-0.33545,-217.3944,210.41221,-148.89567
10,0.25562,0.43172,-0.37012,-154.61578,155.92875,-144.13232
11,0.39429,0.66707,-0.38574,-101.64886,114.71756,-108.31552
12,0.3409,0.66325,-0.28548,-60.48855,57.33333,-71.18575
13,-0.00171,0.68953,-0.20264,-77.3944,16.50891,-48.56997
14,-0.13688,0.70817,-0.24438,-64.45802,7.52163,-38.33079
15,-0.05754,0.7618,-0.18978,-36.91603,14.35115,-33.33333
16,0.073,0.8977,-0.17041,-25.11959,19.28753,-30.40204
17,0.12061,1.03564,-0.12524,-11.27735,14.0458,-19.6743
18,0.08887,1.13485,-0.0717,-5.75064,-0.29517,0.56997
19,-0.03239,1.3186,0.04932,22.08651,-22.1883,32.94656
20,-0.08797,1.45109,0.11605,33.37405,-64.27481,81.34351
21,-0.20321,1.26302,-0.06909,60.62087,-108.05089,133.9542
22,-0.24137,1.06169,-0.25342,40.38677,-124.98728,182.25954
23,-0.24203,0.7863,-0.47184,54.32061,-128.93639,224.22392
24,-0.22078,0.24032,-0.69222,79.48092,-127.94911,253.65903
25,-0.10864,-0.46663,-0.76864,116.66158,-93.42494,240.13232
26,0.1936,-0.84001,-0.86849,92.85496,-60.43766,181.28244
27,0.36393,-0.77995,-0.82674,41.16031,-32.84478,96.17303
28,0.39388,-0.41187,-0.75627,3.66412,-21.87277,48.37659
29,0.3278,-0.22062,-0.56608,8.24427,-27.93893,33.78117
30,0.20841,-0.10205,-0.4432,32.03053,-53.58779,28.70229
31,0.12378,-0.1215,-0.39258,72.40712,-85.99491,41.42494
32,-0.0852,-0.26978,-0.30924,96.36641,-128.28499,60.58015
33,-0.40747,-0.35889,-0.29826,108.68193,-176.11196,81.75064
34,-0.82674,-0.58236,-0.31649,136.08142,-217.13995,106.55471
35,-1.01839,-0.70776,-0.24618,174.99237,-243.89822,118.90076
36,-1.39779,-0.97616,-0.25057,157.26209,-204.53944,148.49873
37,-1.43848,-0.91748,0.1027,127.19593,-150.59542,147.41985
38,-1.35482,-0.8405,-0.12427,57.38422,-85.70992,138.24936
39,-1.26139,-0.70028,0.01717,28.40712,-73.5369,93.3028
40,-1.13371,-0.50651,0.07617,-10.0458,-58.67684,62.57506
41,-1.05355,-0.41659,0.16154,-8.58015,-36.67176,36.99746
42,-1.04468,-0.36768,0.25187,-22.12723,-23.91858,25.92366
43,-1.01188,-0.30282,0.35295,-52.8855,-19.20611,23.71501
44,-0.95768,-0.0826,0.38989,-66.02545,-19.81679,19.91858
45,-0.93538,-0.04346,0.43188,-16.02036,-19.69466,0.08143
