frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.91927,-0.41943,-0.04964,8.85496,7.47074,-0.69211
1,-0.92497,-0.41479,-0.06063,14.65649,10.12723,-0.04071
2,-0.93807,-0.40186,-0.10645,25.78117,18.25954,-0.53944
3,-0.9598,-0.40324,-0.14787,51.80662,36.42748,-5.44529
4,-0.99325,-0.39665,-0.23641,76.22392,53.78117,-15.30789
5,-1.04378,-0.39136,-0.30859,98.91094,80.43766,-25.27226
6,-1.0883,-0.4314,-0.4471,112.0,109.07888,-39.66412
7,-1.13281,-0.59635,-0.65153,99.69466,142.58524,-52.8855
8,-1.19572,-0.75635,-0.66593,54.31043,187.0229,-64.46819
9,-1.1224,-0.89364,-0.58919,26.11705,226.26972,-78.55471
10,-0.96712,-1.05225,-0.45101,-21.15013,242.68702,-82.23919
11,-0.75228,-1.08195,-0.36271,-115.52163,241.92366,-80.12214
12,-0.42122,-0.94328,-0.29224,-160.66158,224.44784,-68.9771
13,-0.07048,-0.68368,-0.26383,-159.07379,192.17303,-52.6514
14,0.15234,-0.45915,-0.21134,-152.11196,152.69211,-29.34351
15,0.24219,-0.21859,-0.18872,-132.10178,108.64122,-2.09669
16,0.18709,-0.04427,0.03825,-87.50127,69.58779,34.43257
17,0.15959,0.00244,0.28328,-5.48601,29.00763,69.31298
18,0.19718,-0.25521,0.33789,103.64377,-12.71247,95.24682
19,0.15503,-0.52181,0.54435,135.257,-58.50382,148.71247
20,-0.26994,-1.11654,0.63021,214.11705,-99.03308,215.46056
21,-0.9659,-1.69482,1.27319,274.52417,-91.81679,267.45038
22,-2.1005,-2.05729,1.80762,223.69466,-196.11196,316.22392
23,-3.48429,-2.42497,2.07039,45.85242,-386.73791,267.59288
24,-4.41439,-2.0791,1.41854,-117.83206,-605.20102,38.77863
25,-4.65251,-1.93758,1.07324,-266.01527,-774.95165,-104.70229
26,-3.42757,-0.10539,-0.24674,-238.06616,-446.61578,-316.26463
27,-1.27588,-0.18848,-0.60392,5.92366,-251.00254,-233.18066
28,-0.59635,0.05184,-0.45028,15.87786,-138.72774,-128.82443
29,-0.1154,-0.38175,-0.52157,43.45038,-94.71756,-52.91603
30,0.2251,-0.44312,-0.50285,-36.84478,-67.60305,-11.43003
31,0.40422,-0.54793,-0.47909,-12.73282,-44.36641,15.86768
32,0.47738,-0.6477,-0.43669,-8.89567,-24.91603,27.73537
33,0.49349,-0.65234,-0.38281,-25.5369,-11.9084,33.23155
34,0.42228,-0.62703,-0.35905,-22.73791,-7.50127,41.69975
35,0.32292,-0.61336,-0.28776,-7.61323,-1.96438,49.05852
36,0.19181,-0.5673,-0.26156,-23.39949,-7.3486,64.78371
37,0.08138,-0.50798,-0.19954,-22.07634,-13.17048,89.0687
38,-0.09334,-0.60832,-0.20996,-21.67939,-18.50382,123.71501
39,-0.19946,-0.698,-0.22477,-8.18321,-28.84478,162.44275
40,-0.47249,-0.90894,-0.25106,-29.35369,-34.35115,199.9084
41,-0.69214,-0.90479,-0.3195,-21.64886,-51.12468,214.34097
42,-0.92993,-1.02303,-0.35107,9.47583,-61.45547,221.15013
43,-1.12923,-1.01473,-0.35164,13.17048,-62.40204,213.8626
44,-1.15145,-0.91243,-0.37752,52.38677,-61.5369,197.23155
45,-1.1023,-0.91789,-0.27059,121.47583,-41.61832,171.63359
46,-1.02474,-0.79655,-0.22518,120.62086,-22.34097,142.9313
47,-0.9738,-0.73079,-0.1604,127.20611,-8.46819,112.71247
48,-0.92871,-0.62207,-0.11507,129.41476,-1.76081,77.20102
49,-0.93018,-0.62948,-0.11881,109.34351,-1.36387,33.61832
50,-0.92741,-0.5153,-0.11556,59.70483,-1.486,-7.50127
51,-0.95605,-0.46346,-0.1097,31.95929,-2.51399,-36.83461
52,-0.97477,-0.41431,-0.10238,2.48346,-0.36641,-55.86768
