frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97575,-0.22656,-0.16235,-16.29517,-5.41476,5.34351
1,-0.95142,-0.30217,-0.21802,-44.30534,-9.92366,9.23155
2,-1.05355,-0.54858,-0.50448,-106.29008,-6.03562,-6.14758
3,-1.13786,-0.74634,-0.71159,-116.98728,40.73282,-66.9313
4,-1.35791,-1.1228,-0.80632,-88.0,100.73282,-163.08397
5,-1.54614,-1.14038,-0.736,-111.4402,160.94656,-241.28244
6,-1.55322,-1.07625,-0.64176,-121.49618,197.23155,-284.77354
7,-1.29167,-0.81291,-0.51693,-137.9542,208.56997,-296.48855
8,-0.78044,-0.47746,-0.47534,-189.07888,199.97964,-257.43511
9,-0.38159,-0.08659,-0.40422,-215.07379,180.34606,-184.76336
10,-0.08431,0.28312,-0.34578,-205.73028,153.09924,-105.65903
11,0.07324,0.50602,-0.31136,-135.94911,110.72774,-30.19847
12,0.14819,0.66593,-0.26424,-94.0458,77.19084,42.58524
13,0.19914,0.57609,-0.28068,-63.94911,56.63104,105.85242
14,0.27336,0.42269,-0.20809,-36.34606,41.63868,157.33333
15,0.38314,0.15031,-0.10734,-7.63359,22.47328,187.257
16,0.42464,-0.04948,-0.07674,9.64885,-9.22137,207.78626
17,0.37939,-0.29842,-0.00439,25.90331,-50.06616,225.6285
18,0.23047,-0.67822,-0.04484,-3.93893,-113.84224,230.08651
19,-0.02026,-0.90837,-0.29329,-53.46565,-166.43257,208.39695
20,-0.22249,-1.19206,-0.45776,-34.24936,-191.66412,157.80153
21,-0.36296,-1.205,-0.52319,-87.51145,-201.18066,84.77354
22,-0.57845,-1.30575,-0.64119,-136.14249,-230.21883,-4.07125
23,-0.85116,-0.93758,-1.22363,-198.29008,-210.34097,-115.60305
24,-1.1263,-1.07316,-1.3134,-147.21629,-122.33079,-197.05852
25,-1.31714,-0.29899,-1.45199,-126.0458,-15.40967,-264.07125
26,-1.2251,-0.47461,-1.34041,12.76336,54.88041,-286.41221
27,-1.02873,-0.29598,-1.03744,-16.25445,84.29517,-274.29008
28,-0.64982,-0.19385,-0.90202,-11.47074,104.77354,-228.08142
29,-0.31177,-0.198,-0.79679,-21.79135,121.94402,-172.43766
30,-0.07414,-0.19954,-0.65877,-19.4402,127.55216,-121.05852
31,0.14087,-0.15088,-0.58683,-25.7201,121.50636,-72.40712
32,0.25106,-0.09497,-0.46794,-35.15522,119.43003,-28.78372
33,0.36027,-0.14526,-0.43229,-36.13232,119.96947,6.00509
34,0.48071,-0.12313,-0.2867,-21.96438,124.78372,27.36896
35,0.63151,-0.20711,-0.12402,-0.73282,123.09415,38.91094
36,0.77507,-0.32633,0.01774,6.59542,104.53944,49.83206
37,0.91357,-0.49731,0.13647,0.96692,69.82188,52.31552
38,0.94995,-0.61369,0.1346,-15.53181,33.12977,38.43257
39,0.96338,-0.57788,0.05176,-15.96947,7.53181,16.60051
40,0.87915,-0.49536,-0.05957,-16.26463,-6.14758,4.92621
41,0.78841,-0.41016,-0.12736,-8.64122,-10.50382,3.36896
42,0.68604,-0.33634,-0.1967,-17.42494,-13.67939,14.96183
43,0.60506,-0.28092,-0.2019,-23.06361,-15.07379,38.19847
44,0.45321,-0.27238,-0.21069,-33.83206,-19.04326,69.61832
45,0.36939,-0.26782,-0.16634,-72.66158,-32.3257,114.6972
46,0.28524,-0.37126,-0.19173,-112.10178,-65.3944,168.42748
47,0.05827,-0.65495,-0.46151,-113.3028,-107.37914,209.27226
48,-0.1547,-0.70011,-0.50464,-97.8626,-121.50636,214.50382
49,-0.43669,-0.78621,-0.5765,-42.01527,-120.3257,198.6056
50,-0.6617,-0.89827,-0.68693,31.38931,-124.17303,173.64885
51,-0.71053,-0.86222,-0.57048,24.15267,-109.28244,146.77863
52,-0.88973,-0.77978,-0.60807,-21.19084,-116.11196,127.62341
53,-0.96924,-0.61027,-0.56991,-51.28753,-115.30789,115.6743
54,-1.05754,-0.41862,-0.60718,-79.85751,-105.61832,97.02799
55,-1.09237,-0.17725,-0.55542,-68.49873,-79.92875,73.37405
56,-1.06722,-0.13989,-0.42546,33.43511,-55.52163,55.03308
57,-1.01725,-0.25659,-0.34538,79.70483,-39.52163,22.53435
58,-0.98714,-0.26717,-0.31633,50.77863,-30.20865,-3.86768
59,-1.00741,-0.21899,-0.32666,-4.37659,-22.38168,-14.54453
60,-0.97534,-0.11466,-0.30046,-22.36132,-2.82952,-12.79389
61,-0.96655,-0.17399,-0.12052,-23.35878,1.26209,-11.30789
62,-0.97786,-0.16317,-0.07503,-15.50127,1.82188,-11.92875
63,-0.96973,-0.16716,-0.08529,3.22646,1.36387,-8.52926
