frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.95182,-0.39144,0.08537,-2.21883,0.94656,-0.96692
1,-0.93897,-0.37598,0.08439,-1.7201,1.69975,-1.3028
2,-0.9397,-0.38615,0.09359,-0.73282,1.6285,0.81425
3,-0.93986,-0.39298,0.09668,-0.42748,1.38422,0.66158
4,-0.94165,-0.39396,0.09408,-0.70229,1.28244,-0.21374
5,-0.9375,-0.39502,0.09155,-0.35623,1.96438,0.10178
6,-0.94165,-0.41268,0.08081,-10.29008,0.93639,-1.02799
7,-0.96509,-0.48088,0.01945,-24.77354,2.41221,-8.45802
8,-1.00822,-0.58407,-0.11589,-33.64885,19.96947,-32.86514
9,-1.08634,-0.70776,-0.32251,-25.41476,50.95165,-72.68193
10,-1.17074,-0.88745,-0.44596,6.70738,98.00509,-127.17557
11,-1.11296,-1.05241,-0.44971,3.71501,151.00254,-173.60814
12,-0.92562,-1.18726,-0.43937,-53.69975,179.47074,-210.1883
13,-0.65145,-1.163,-0.39681,-105.05852,184.0916,-227.36896
14,-0.33879,-0.94718,-0.39543,-153.8117,183.09415,-236.0916
15,-0.02026,-0.6862,-0.3103,-157.68957,167.55216,-230.22901
16,0.21647,-0.37565,-0.31307,-183.27735,143.22646,-205.03817
17,0.42285,-0.21289,-0.2596,-163.79644,121.07888,-173.28244
18,0.52816,0.0262,-0.18205,-170.77863,107.92875,-143.51145
19,0.62931,0.28451,-0.01766,-152.39695,99.36896,-116.01018
20,0.69499,0.56934,0.11995,-98.64631,85.22137,-80.30534
21,0.75993,0.64119,0.19963,-44.48855,55.10433,-34.72774
22,0.86287,0.74609,0.39453,29.0687,1.49618,17.19084
23,0.80729,0.76351,0.40812,91.51145,-88.35623,62.514
24,0.47559,0.48527,-0.2015,109.27226,-195.65394,118.82952
25,0.21794,-0.0131,-0.73576,110.49364,-247.09415,154.06616
26,-0.57186,-1.13753,-0.92822,41.45547,-207.66412,135.78626
27,-0.2312,-0.4174,-1.63599,-140.21374,10.26972,-38.68702
28,0.32031,-0.15698,-1.12313,-8.24428,174.10687,-110.6056
29,0.57633,0.23299,-0.61759,-66.29008,194.44275,-124.28499
30,0.69694,0.52751,-0.11629,-61.88295,175.6743,-105.33333
31,0.69271,0.6499,0.04696,-67.47074,125.96438,-78.11705
32,0.75732,0.83569,0.20671,-46.10687,79.0229,-37.8626
33,0.809,0.67741,0.13135,-14.07634,28.39695,-2.39186
34,0.86548,0.63981,0.08569,8.86514,-14.20865,21.33333
35,0.87549,0.61605,0.05949,33.96438,-44.66158,40.27481
36,0.84196,0.62264,0.0651,45.45547,-80.94657,59.79644
37,0.67912,0.41406,-0.1359,45.90331,-132.99746,82.09669
38,0.49609,0.14608,-0.49194,55.22646,-170.2799,89.75064
39,0.47485,0.15869,-0.62948,71.77608,-174.91094,92.91603
40,0.07332,-0.45687,-0.7915,56.78372,-179.75572,91.64377
41,-0.16032,-0.35767,-1.4825,-101.52672,-103.23664,34.40204
42,0.02393,-0.15039,-1.38721,-12.66158,47.75573,-37.52672
43,0.25521,-0.14673,-1.23324,-17.9542,135.33842,-78.10687
44,0.37402,0.06852,-0.85807,-51.75573,166.89059,-96.44784
45,0.48771,0.31315,-0.44214,-67.24682,174.7888,-100.04071
46,0.55811,0.48096,-0.16073,-70.44275,155.05344,-85.52672
47,0.65072,0.61125,0.05941,-71.43003,126.24936,-62.50382
48,0.74691,0.72323,0.212,-51.72519,86.74809,-35.89822
49,0.81356,0.71517,0.2561,-14.95165,40.69211,-10.51399
50,0.81169,0.73031,0.18579,3.78626,-11.82697,8.3257
51,0.81413,0.77148,0.20483,31.61323,-55.57252,38.82952
52,0.75659,0.66805,0.08895,58.20865,-95.88804,69.84224
53,0.6617,0.52978,-0.02482,76.83461,-144.87532,98.17812
54,0.4401,0.37655,-0.23543,97.44529,-195.92875,122.61578
55,-0.02523,-0.1578,-0.84286,104.66158,-222.87023,151.21628
56,-0.15316,-0.46191,-1.10164,24.99746,-182.43257,139.7659
57,-0.1984,-0.43677,-0.78158,0.03053,-117.73028,65.07888
58,0.02743,-0.2089,-1.06331,-14.24936,-54.79898,5.42494
59,0.0555,-0.15259,-0.82837,32.31552,-40.04071,-5.04835
60,-0.04159,-0.11507,-0.70011,35.03308,-50.81934,1.15013
61,-0.1438,-0.12223,-0.59399,45.60814,-61.09924,13.67939
62,-0.21134,-0.21216,-0.56982,66.76845,-77.11959,25.17048
63,-0.29989,-0.30721,-0.49268,80.51908,-92.743,44.0
64,-0.52824,-0.52661,-0.53638,79.85751,-130.44275,66.82952
65,-0.70964,-0.59204,-0.4624,55.14504,-158.68702,79.59288
66,-1.0022,-0.43351,-0.69255,41.44529,-159.08397,81.65903
67,-1.20565,-0.49878,-0.35522,121.7201,-130.49364,79.27735
68,-1.15771,-0.79647,-0.40763,178.89058,-110.2799,74.7888
69,-1.15967,-0.70133,-0.32593,108.17303,-90.58524,65.12977
70,-1.09855,-0.64868,-0.25244,152.22392,-75.94911,42.58524
