frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.02262,-0.00415,0.08236,0.84478,-0.61069,0.93639
1,-1.01383,0.05591,0.07161,11.97964,2.7888,5.78117
2,-1.02604,0.03402,0.09522,21.15013,1.45547,19.85751
3,-1.03988,-0.03988,0.02661,1.51654,3.49109,12.05089
4,-1.12297,-0.07511,-0.17212,13.93384,7.06361,-25.93384
5,-1.25781,-0.28084,-0.09464,57.23155,35.48092,-74.44275
6,-1.28573,-0.60921,-0.07837,39.94911,73.32315,-121.52672
7,-1.25765,-0.79175,-0.12061,-44.37659,96.50891,-162.81934
8,-1.18807,-0.86149,-0.24455,-94.20865,101.89313,-191.75572
9,-1.19775,-1.0092,-0.35669,-147.65394,113.51654,-209.8117
10,-0.93132,-0.63534,-0.42814,-162.44275,152.5598,-222.72774
11,-0.61035,-0.42708,-0.48625,-141.55725,181.64885,-216.6514
12,-0.35579,-0.23511,-0.35514,-150.64631,194.09669,-185.66921
13,-0.04126,-0.06543,-0.45793,-158.89059,189.31298,-142.01527
14,0.20882,-0.06567,-0.47957,-87.93893,155.1145,-100.42748
15,0.41016,-0.0909,-0.50326,-14.77863,117.03817,-90.79898
16,0.58325,0.07056,-0.46956,15.72519,83.69466,-95.95929
17,0.712,0.13387,-0.4279,44.61069,52.39695,-87.36896
18,0.82218,0.23389,-0.33968,29.26209,24.18321,-71.54198
19,0.77856,0.26603,-0.47355,-3.77608,-4.89567,-57.24173
20,0.71566,0.3033,-0.54655,-6.94148,-0.61069,-30.75827
21,0.85889,0.43351,-0.42887,-62.52417,16.37659,-8.20356
22,0.88127,0.43376,-0.29419,-73.57761,-1.25191,25.09924
23,0.83529,0.32414,-0.46452,-63.80662,-27.18575,46.90076
24,0.81193,0.24365,-0.44051,-28.47837,-37.42494,44.73282
25,0.7137,0.16024,-0.58968,-33.67939,-54.26972,47.88804
26,0.75171,0.18132,-0.55916,-5.58779,-59.1145,42.7888
27,0.6429,0.22282,-0.56291,-28.80407,-84.92621,55.00254
28,0.51261,0.08008,-0.87785,-11.16539,-118.84987,66.53435
29,0.10311,0.05811,-0.9196,-39.17557,-132.40712,72.78372
30,-0.19328,0.05526,-0.94922,-46.89059,-138.68702,64.96692
31,-0.27059,0.08122,-1.00016,-25.07888,-90.91094,46.48346
32,-0.03434,0.0874,-0.80054,18.92112,-14.53435,21.42494
33,0.08732,0.13509,-0.76457,-2.57506,-0.98728,-4.8855
34,0.14754,0.12288,-0.88924,22.94148,-7.71501,1.89313
35,0.14901,0.05981,-0.88452,12.61069,-5.47583,2.32061
36,0.15267,0.08195,-0.9082,-5.55725,-0.75318,-0.80407
37,0.15324,0.05656,-0.91886,-5.02799,-1.19084,0.72265
38,0.13298,0.06991,-0.89657,2.32061,-1.44529,-0.61069
39,0.11027,0.07267,-0.90934,3.04326,0.30534,-2.06616
40,0.03662,0.0944,-0.90267,7.45038,4.58015,-5.22137
41,-0.0214,0.02238,-0.83651,14.43257,23.93893,-15.61323
42,-0.02148,0.09985,-0.75887,35.09415,37.33333,-37.91349
43,-0.05754,0.05176,-0.57642,68.19338,22.84987,-43.30789
44,-0.03084,-0.00529,-0.66553,82.21883,9.41476,-56.58015
45,0.01693,-0.04907,-0.55363,66.17812,-20.21374,-27.66412
46,0.04565,-0.07088,-0.63387,76.83461,-54.76845,0.68193
47,0.01872,-0.31738,-0.69816,96.45802,-84.59033,46.47328
48,-0.11654,-0.38826,-0.6696,74.77863,-114.38168,78.88041
49,-0.29525,-0.64592,-0.76156,96.83461,-126.44275,113.58779
50,-0.45768,-0.5201,-0.65812,83.21628,-129.89313,141.76081
51,-0.61279,-0.78459,-0.54891,184.4173,-123.00254,160.68193
52,-0.77116,-0.56624,-0.35311,145.79135,-112.64122,186.31043
53,-1.12435,-0.50716,-0.15731,194.21883,-94.94148,209.92366
54,-1.54305,-0.66357,-0.14062,159.01272,-63.69466,226.06616
55,-1.5057,-0.80127,0.09049,41.35369,-21.48601,174.32061
56,-1.14803,-0.52246,-0.02848,-28.47837,-34.96183,36.21374
57,-1.12394,-0.16724,-0.19255,-53.59796,-86.0458,-48.51908
58,-1.07658,-0.00236,-0.43123,-24.91603,0.46819,3.5827
59,-0.99072,-0.16121,0.06657,-33.08906,13.80153,8.96692
60,-1.0415,-0.13989,0.19482,-83.75573,0.92621,-8.58015
61,-1.00399,-0.02799,0.14958,-108.14249,6.63613,-12.84478
62,-1.02132,0.04289,0.06844,-68.56997,10.20865,-11.88804
