frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00187,-0.1901,0.00789,-2.96183,0.54962,-1.16031
1,-0.99911,-0.18498,0.00203,-8.84478,0.20356,-0.82443
2,-0.99935,-0.21493,-0.03654,-14.35115,-2.43257,1.6285
3,-0.96484,-0.37996,-0.11051,-38.29008,-12.26463,11.53181
4,-1.01921,-0.66927,-0.16919,-108.04071,-22.97201,12.83461
5,-1.10815,-0.65422,-0.13892,-209.20102,-6.02545,-11.33842
6,-1.19263,-0.81616,-0.16227,-123.97964,29.58779,-69.77099
7,-1.2714,-0.90389,-0.243,-112.40712,70.94148,-116.95674
8,-1.3304,-0.81331,-0.19401,-117.34351,87.28753,-147.89822
9,-1.33846,-0.81974,-0.22852,-116.18321,88.94657,-160.43766
10,-1.19165,-0.68913,-0.20508,-100.77354,90.59542,-169.29262
11,-1.02856,-0.7806,-0.34603,-92.91603,79.85751,-153.38422
12,-0.82422,-0.66178,-0.20109,-103.19593,87.66412,-137.41476
13,-0.68343,-0.4672,-0.30762,-105.92366,76.19338,-141.51654
14,-0.47477,-0.3575,-0.37004,-76.96692,51.88804,-138.97201
15,-0.26188,-0.07503,-0.50236,-98.61578,32.24427,-113.88295
16,-0.25985,0.02051,-0.51685,-46.3715,21.52672,-70.68702
17,-0.24316,0.15641,-0.53621,-55.62341,32.84478,-30.81934
18,-0.20166,0.23836,-0.73828,-30.3715,20.14249,-8.83461
19,-0.17611,0.24764,-0.88794,-8.37659,14.35115,22.22901
20,-0.26033,0.20207,-1.10767,-19.0229,13.91349,74.65649
21,-0.35596,0.09937,-1.12565,-25.73028,31.04326,119.22646
22,-0.41447,0.00903,-1.15112,-19.83715,48.9771,156.31552
23,-0.51115,-0.11654,-1.06559,-8.46819,65.51654,183.26718
24,-0.5485,-0.23918,-0.95247,-1.83206,85.56743,203.85751
25,-0.56291,-0.3571,-0.87533,1.37405,101.83206,214.66667
26,-0.57821,-0.48193,-0.80754,21.34351,117.16031,213.87277
27,-0.52873,-0.5625,-0.64339,47.84733,134.16794,204.47837
28,-0.42839,-0.79395,-0.52238,72.95674,142.94148,193.57761
29,-0.40397,-0.91366,-0.41838,19.05344,136.0,180.03053
30,-0.30729,-0.99544,-0.25016,45.69975,134.71756,147.73537
31,-0.14128,-1.23714,-0.14128,59.41985,121.75064,113.56743
32,-0.02384,-1.24707,0.02116,-23.71501,95.13486,95.45038
33,0.1189,-1.30599,0.11035,21.82188,62.24936,58.00509
34,0.15568,-1.23893,-0.0061,-62.97201,16.72265,26.02545
35,0.17131,-0.95679,-0.16659,-52.9771,-14.31043,5.41476
36,0.14583,-0.90714,-0.33211,-29.63868,-31.7659,-2.7888
37,0.13826,-0.82617,-0.4515,-33.5369,-39.32824,-12.03053
38,0.08407,-0.76457,-0.52474,-35.16539,-42.41221,-12.58015
39,0.05713,-0.67432,-0.51571,-35.20611,-43.23664,-11.59288
40,-0.02743,-0.59399,-0.40063,-26.44275,-51.35878,-11.29771
41,-0.07186,-0.53296,-0.35506,-35.9084,-70.18829,-15.59288
42,-0.19043,-0.49438,-0.41105,-71.73537,-104.75318,-20.16285
43,-0.3737,-0.3977,-0.41927,-122.53435,-128.25445,-20.70229
44,-0.479,-0.23698,-0.50846,-104.70229,-137.69975,-20.50891
45,-0.67033,-0.25977,-0.49764,-57.88295,-154.89059,-15.22646
46,-0.82918,-0.29826,-0.63826,-69.63868,-171.56234,-9.3028
47,-0.99137,-0.20622,-0.58488,-64.5598,-159.91858,-5.47583
48,-1.08032,-0.12744,-0.71452,-67.36896,-151.38931,-10.73791
49,-1.1591,-0.04313,-0.54679,-8.5598,-120.53944,-6.33079
50,-1.13704,-0.10636,-0.64494,0.95674,-100.45802,1.76081
51,-1.15837,-0.10181,-0.40837,35.75572,-80.42748,19.07379
52,-1.12345,-0.20719,-0.41195,31.82697,-62.43257,26.80916
53,-1.06787,-0.16935,-0.23031,32.86514,-51.40967,20.26463
54,-1.09676,-0.21183,-0.19539,40.54962,-37.31298,22.6056
55,-1.07104,-0.28687,-0.09635,56.03053,-33.8626,11.07379
56,-1.06348,-0.26278,-0.03109,4.6514,-21.84224,-0.2341
57,-1.09375,-0.17782,-0.11523,-30.01527,-21.24173,-8.03053
58,-1.04036,-0.01799,-0.28247,-8.28499,13.80153,-4.53944
