frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.087,-0.962,-0.21842,-2.73791,0.35623,-0.83461
1,-0.08537,-0.95898,-0.22241,-3.39949,0.49873,-0.9771
2,-0.08781,-0.95719,-0.21606,-2.51399,-0.69211,-1.08906
3,-0.08854,-0.9598,-0.22054,-3.01272,-0.51908,-1.5369
4,-0.08439,-0.9554,-0.22103,-2.43257,-0.46819,-2.00509
5,-0.07967,-0.96183,-0.2203,-1.18066,-0.48855,-2.6056
6,-0.0874,-0.97192,-0.21175,0.6514,2.35115,-1.24173
7,-0.08895,-0.96802,-0.21126,2.1883,4.04071,0.78371
8,-0.07756,-0.94767,-0.22192,2.3715,0.01018,-1.99491
9,-0.07397,-0.96012,-0.21134,0.93639,1.05852,-2.3715
10,-0.07658,-0.96981,-0.20028,1.09924,0.54962,-2.16794
11,-0.0686,-0.97062,-0.20174,-1.20102,0.75318,-2.52417
12,-0.06738,-0.97437,-0.19792,-2.05598,-0.3257,-1.84224
13,-0.06795,-0.96753,-0.19963,-3.43003,-1.2112,-1.87277
14,-0.06917,-0.97461,-0.20182,-5.12977,-0.53944,-1.09924
15,-0.0625,-0.96549,-0.20516,-6.08651,0.04071,-0.51908
16,-0.07121,-0.98226,-0.20475,-8.35623,-1.00763,-0.0916
17,-0.01497,-0.99447,-0.20199,-13.24173,-1.65903,2.01527
18,-0.00985,-1.00098,-0.19027,-17.11959,-10.54453,6.47328
19,0.00928,-1.01261,-0.20418,-20.58015,-19.68448,10.44275
20,-0.13745,-0.94661,-0.35409,0.07125,-26.32061,21.65903
21,-0.12036,-0.92179,-0.30249,17.89313,-17.18066,25.87277
22,-0.2347,-0.91406,-0.21965,19.60305,-19.48092,32.13232
23,-0.24829,-0.99748,-0.22697,14.61578,-15.61323,38.21883
24,-0.18449,-0.91593,-0.22119,9.43511,-11.41985,47.39949
25,-0.29598,-0.97852,-0.19246,16.93639,-9.70992,51.38931
26,-0.36011,-0.99284,-0.12223,17.52672,-15.5827,61.0687
27,-0.49455,-0.9174,-0.09603,12.90585,-20.5598,70.08651
28,-0.59977,-0.87581,-0.08171,20.31552,-22.97201,77.41476
29,-0.67537,-0.80444,-0.03947,31.81679,-26.32061,81.20102
30,-0.77808,-0.69783,0.04403,48.06107,-20.12214,83.85751
31,-0.80656,-0.61198,0.06551,60.90585,-18.42239,81.8626
32,-0.77913,-0.60229,0.11955,64.64122,-6.59542,89.66921
33,-0.78231,-0.57487,0.19694,33.67939,-6.76845,90.91094
34,-0.86068,-0.47144,0.19368,21.84224,-14.6056,90.66667
35,-0.83521,-0.38281,0.13411,15.81679,-16.61069,90.45293
36,-0.95581,-0.29338,0.21484,20.26463,-16.47837,87.40967
37,-0.94189,-0.19702,0.20003,21.20102,-16.14249,81.51654
38,-0.96175,-0.12679,0.21973,13.11959,-11.64377,73.50636
39,-0.96899,-0.04053,0.22567,-0.48855,-9.60814,70.38168
40,-1.00155,0.04989,0.21419,-10.57506,-1.90331,65.10941
41,-0.9432,0.05941,0.29883,-6.21883,4.59033,51.98982
42,-0.92057,0.03451,0.35921,-11.13486,0.18321,20.67176
43,-0.98926,0.24203,0.29134,25.40458,-1.8626,1.57761
