frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.04899,-0.40552,-0.48665,0.96692,8.13232,-2.10687
1,-1.04012,-0.34448,-0.51571,-39.45038,35.68448,-28.48855
2,-1.08268,-0.22925,-0.7312,-20.46819,77.55725,-35.84733
3,-1.05013,-0.50675,-1.11792,-0.78371,138.80916,-34.36132
4,-1.09587,-0.89819,-1.23185,-21.96438,202.00509,-60.16285
5,-1.07023,-1.09961,-1.28182,-16.07125,270.23919,-108.86514
6,-0.9231,-1.44938,-0.94702,46.02545,320.68193,-193.55725
7,-0.47469,-0.86165,-0.31795,-19.24682,344.14249,-283.10433
8,0.00789,-0.51213,0.07837,21.41476,309.47583,-253.74046
9,0.22347,-0.014,0.3208,25.93384,237.77099,-164.50891
10,0.21037,0.11898,0.69474,86.09669,112.13232,-67.6743
11,0.14469,0.0931,1.1071,140.2341,-70.34097,20.59033
12,-0.49137,-0.54272,0.55965,99.46056,-299.6743,88.77354
13,-0.74219,-0.7146,-0.34334,-106.3715,-467.81679,-21.79135
14,-1.06812,-0.09139,-1.51685,-148.64122,-391.38931,-141.68957
15,-0.98088,0.35653,-3.05404,-26.57506,-106.75827,-159.59287
16,-0.3195,-0.12866,-2.87956,-48.83461,111.21629,-139.28753
17,-0.10832,0.24202,-1.21257,-216.53944,225.29262,-87.33842
18,-0.09961,0.57845,-0.19393,-227.79644,241.15013,-0.38677
19,0.01473,0.96379,0.82259,-84.36641,152.95674,60.76336
20,-0.20011,0.80257,0.73397,-54.22901,-14.35114,109.36387
21,-0.2369,0.32739,0.40405,-119.26718,-218.67684,166.44275
22,-0.18953,0.02629,-0.36092,-164.80407,-326.81934,108.51908
23,-0.60986,0.49202,-0.99731,-101.85242,-320.67176,35.61323
24,-0.43384,0.33325,-1.92985,65.03817,-160.25445,45.13995
25,0.03654,0.21753,-1.8422,62.10687,-53.12977,27.43003
26,-0.06974,0.30322,-1.31462,48.68193,1.50636,14.49364
27,-0.04858,0.22542,-0.87988,48.02036,40.68193,3.27735
28,-0.13591,0.11133,-0.49015,88.49873,55.87786,-11.92875
29,-0.0839,-0.00716,-0.26717,90.98219,42.91094,-19.65394
30,-0.02661,-0.0988,-0.27384,119.23664,-9.26209,-12.63104
31,-0.04215,-0.15112,-0.43221,110.52417,-79.01272,22.31043
32,-0.19637,-0.24585,-0.78418,94.65649,-144.39695,61.61832
33,-0.46159,-0.42448,-0.99561,102.84987,-160.77354,93.76081
34,-0.67017,-0.47013,-1.11849,98.01527,-155.48092,100.05089
35,-0.81852,-0.52116,-0.97738,83.85751,-131.62341,101.96438
36,-0.84839,-0.46753,-0.85913,60.40712,-113.2112,87.6743
37,-0.94556,-0.43579,-0.70068,30.32061,-95.85751,75.17557
38,-0.95369,-0.41593,-0.56722,40.87532,-71.20611,58.62595
39,-0.94181,-0.38086,-0.45443,34.98219,-54.16794,43.3486
40,-0.93783,-0.34147,-0.3549,27.38931,-41.75064,26.16794
41,-0.95784,-0.33976,-0.33895,26.09669,-28.58015,12.8855
42,-0.94873,-0.33854,-0.27108,21.49618,-14.30025,3.4402
43,-0.95085,-0.30094,-0.24935,12.56997,-6.91094,-7.80662
44,-0.95793,-0.28524,-0.24259,4.63104,-1.7201,-12.56997
