frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01823,-0.09261,0.03361,3.01272,9.92366,-13.80153
1,-1.01383,-0.17008,-0.01562,12.03053,10.2799,-10.3715
2,-1.00187,-0.16878,-0.01595,9.24173,9.24173,-9.3028
3,-0.95353,-0.15747,-0.07235,12.59033,17.65903,-2.88041
4,-0.86263,-0.1425,-0.11751,26.23919,24.20356,12.9771
5,-0.79842,-0.19954,-0.15885,28.98728,23.31807,28.36641
6,-0.73576,-0.23877,-0.1495,22.15776,25.04835,33.98473
7,-0.67814,-0.23136,-0.11043,5.36387,28.12214,34.79898
8,-0.64242,-0.25993,-0.11182,-5.11959,21.48601,31.88804
9,-0.66113,-0.22087,-0.05225,-11.52163,14.26972,25.65903
10,-0.69076,-0.25309,-0.09033,-39.03308,13.10941,17.20102
11,-0.75098,-0.1805,0.02498,-44.77354,12.62087,-1.0687
12,-0.84749,-0.23088,-0.0402,-35.77608,11.95929,-16.67176
13,-1.00399,-0.25342,-0.01343,-56.72265,14.23919,-24.33588
14,-1.11141,-0.16284,-0.0214,-75.71501,8.37659,-28.35623
15,-1.24072,-0.15324,-0.04175,-14.54453,1.9542,-41.5369
16,-1.30322,-0.01489,-0.07064,-1.36387,-4.6514,-39.64377
17,-1.30216,-0.15527,-0.11629,20.46819,-12.59033,-25.40458
18,-1.50895,-0.15275,-0.05713,0.08143,-30.55471,-27.06361
19,-1.55916,-0.11906,-0.0402,13.36387,-27.13486,-40.2341
20,-1.587,-0.29574,0.04818,82.2799,-78.4631,-51.65394
21,-1.60954,-0.32869,0.0437,30.98219,-94.63613,-54.54453
22,-1.56234,-0.20036,0.06421,29.3944,-82.61578,-42.7888
23,-1.45125,-0.19173,0.0957,83.29771,-88.47837,-49.50636
24,-1.33651,-0.34375,0.28589,63.97964,-66.06616,-20.81425
25,-1.2194,-0.19621,0.22526,11.09415,-38.6972,5.0687
26,-1.09261,-0.22363,0.34106,46.56489,-1.69975,7.50127
27,-0.95565,-0.22966,0.26327,47.21628,23.08397,4.0
28,-0.8772,-0.27368,0.31502,69.87277,48.73282,-13.76081
29,-0.84367,-0.31478,0.2443,66.83969,72.60051,-40.90585
30,-0.81877,-0.43555,0.25684,98.62595,106.08651,-85.08906
31,-0.8619,-0.47599,0.24951,89.07888,129.01781,-133.44529
32,-0.92529,-0.65348,0.15975,91.92875,144.51908,-188.19338
33,-1.00342,-0.70695,0.1368,21.00763,155.83715,-221.33333
34,-0.89893,-0.81877,0.23576,-5.57761,188.87532,-233.65903
35,-0.64762,-0.90535,0.26774,-33.83206,195.08397,-239.78626
36,-0.37101,-0.97632,0.21842,-84.35623,175.55216,-230.9313
37,-0.03955,-0.84473,0.24585,-152.38677,159.40967,-202.95165
38,0.34847,-0.60449,0.1241,-128.83461,124.6514,-180.69211
39,0.49007,-0.56038,0.0271,-99.97964,92.62086,-165.28244
40,0.60352,-0.37972,-0.02816,-106.35114,95.14504,-156.10178
41,0.69629,-0.19971,-0.06567,-127.96947,124.47837,-155.66412
42,0.78638,0.19857,0.30249,-94.7888,182.98219,-142.7888
43,0.87231,0.19946,0.57756,-29.68957,218.45293,-122.514
44,0.92741,0.30819,0.90967,12.8855,222.76845,-100.3257
45,0.94019,0.24121,1.29378,109.89313,189.04835,-53.40458
46,0.79028,0.33228,1.72697,168.17303,127.92875,9.33333
47,0.49113,0.42895,1.90649,244.42748,102.03562,76.80407
48,0.0332,0.45426,2.12712,291.5827,57.46565,200.83461
49,-0.61369,-0.04777,1.1766,175.54198,-122.92112,394.92112
50,-1.7592,-0.52328,0.17668,55.1145,-392.13232,538.16794
51,-2.14054,-2.03174,-0.98747,-167.7659,-546.50382,411.257
52,-0.58488,0.18913,-0.55298,-349.50636,-181.85242,117.27226
53,-0.61385,-0.32186,-1.85921,8.02036,-117.90331,-21.23155
54,-0.32056,-0.62524,-1.70296,14.26972,-75.23664,-8.75318
55,-0.29769,-0.34245,-1.45475,-44.92621,-44.59033,17.31298
56,-0.17122,-0.53931,-1.19238,20.56997,7.69466,-3.65394
57,-0.10881,-0.41838,-0.9423,6.31043,22.25954,-21.45547
58,-0.10636,-0.43913,-0.69889,29.51654,35.1145,-34.47328
59,-0.03052,-0.33423,-0.48592,31.85751,51.65394,-55.28753
60,-0.11035,-0.27108,-0.48527,22.71756,31.18575,-58.1374
61,-0.01188,-0.2701,-0.34603,36.29517,-9.41476,-55.14504
62,-0.07275,-0.35897,-0.3977,32.85496,-34.54453,-29.54707
63,-0.04183,-0.3903,-0.54045,42.44275,-61.89313,5.20102
64,-0.05648,-0.49479,-0.43717,52.07125,-83.79644,53.17048
65,-0.22591,-0.5411,-0.75529,71.3486,-105.54707,94.72774
66,-0.37915,-0.64404,-0.37256,139.40967,-93.37405,146.67684
67,-0.56453,-0.73844,-0.3973,130.88041,-90.0458,190.42239
68,-0.95955,-0.6097,-0.09041,139.01272,-102.82952,244.39695
69,-1.47542,-0.78451,-0.19775,53.79135,-94.45293,299.26718
70,-1.98405,-1.038,-0.3523,-96.73282,-107.0229,304.38677
71,-1.54443,-0.33911,0.20426,-97.51654,-44.95674,170.1883
72,-1.12183,-0.32218,-0.43278,247.16539,-75.77608,-25.40458
73,-1.11605,-0.43628,-0.16292,274.58524,-90.34097,-43.49109
74,-0.93587,-0.53206,-0.02197,105.16031,26.0458,-11.59288
75,-0.92171,-0.08773,0.08073,49.6285,22.36132,-10.87023
76,-1.01139,-0.14941,0.17594,87.64377,12.8855,-20.21374
