frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93123,-0.0083,0.49674,-5.84224,-0.48855,-1.05852
1,-0.92806,0.00456,0.48853,-7.88804,-0.92621,-1.31298
2,-0.91756,0.01774,0.49406,-14.57506,-2.67684,-0.22392
3,-0.91951,0.04956,0.47868,-27.75573,-4.8855,7.27735
4,-0.92757,0.12972,0.53988,-31.62341,-3.20611,10.94148
5,-0.93587,0.12948,0.51139,-7.0229,10.80916,11.74555
6,-0.93327,0.0293,0.55461,2.24936,7.87786,10.71756
7,-0.95589,-0.15747,0.53898,9.79135,-1.28244,-11.5827
8,-0.90332,-0.04647,0.53743,20.95674,-3.80662,-20.56997
9,-0.91463,-0.06315,0.51546,2.20865,-2.95165,-8.98728
10,-0.93823,-0.10938,0.48055,-4.39695,4.30534,-2.01527
11,-0.95614,-0.1958,0.5332,-0.10178,8.03053,-7.18575
12,-0.95239,-0.33024,0.48014,6.43257,14.91094,-25.8117
13,-0.89103,-0.71313,0.31299,-8.12214,23.96947,-81.49618
14,-1.63704,-0.31641,0.2137,-123.9084,53.56743,-124.70229
15,-1.31356,-0.39274,0.62899,-66.03562,71.57252,-151.1145
16,-0.99715,-0.23527,0.54305,-127.61323,81.18066,-96.52926
17,-0.63509,-0.00342,0.37541,-126.92112,78.97201,-55.41985
18,-0.50309,0.08008,0.24268,-40.29517,17.04835,-18.66667
19,-0.53662,0.07218,0.24186,32.79389,-33.59796,23.85751
20,-0.78532,-0.01042,0.32357,95.22646,-65.85242,69.20102
21,-1.21761,-0.03027,0.62809,133.15013,-87.84733,126.17812
22,-1.72233,-0.35946,0.40715,111.00254,-42.6056,141.64885
23,-1.1473,-0.65715,0.52856,133.11959,-79.31807,115.61323
24,-1.03312,-0.79622,-0.12736,7.18575,-15.1145,76.85496
25,-0.91919,-0.18286,0.6792,-42.72774,-13.05852,15.45038
26,-0.93099,-0.03866,0.59977,-17.25191,-0.56998,8.42748
27,-0.95589,-0.18359,0.48202,-9.74046,-4.90585,-5.45547
28,-0.93905,-0.06136,0.49626,4.0,0.36641,-18.80916
29,-0.91414,-0.21305,0.48966,1.35369,7.16539,-22.75827
30,-0.91455,-0.27311,0.43693,-11.24682,17.58779,-36.51908
31,-1.04175,-0.56576,0.24927,-16.33588,53.29262,-74.94148
32,-1.7172,-0.86808,0.22852,-119.78626,72.24427,-140.77354
33,-1.48071,0.01823,0.79085,-102.6056,99.65394,-172.12214
34,-0.77873,-0.23462,0.4091,-68.40712,64.77354,-109.34351
35,-0.48226,-0.11051,0.30981,-114.39186,60.87532,-45.91349
36,-0.49072,0.10409,0.20744,-47.18575,-8.89567,-14.52417
37,-0.5839,-0.09017,0.18099,39.7659,-38.25954,26.23919
38,-0.76701,-0.09717,0.37142,86.22901,-71.18575,69.02799
39,-1.11271,-0.05802,0.53109,114.6056,-89.94402,116.49873
40,-1.66398,-0.24821,0.37305,111.01272,-66.31043,156.743
41,-1.41488,-0.49308,0.59774,121.98473,-70.86005,117.38422
42,-0.89681,-0.76912,0.00545,52.44784,-2.74809,90.11705
43,-0.93872,-0.61906,0.67456,-12.21374,-11.46056,17.49618
44,-0.96427,-0.0105,0.45077,-24.43766,-3.35878,2.32061
45,-0.9104,-0.12817,0.59172,-7.88804,-6.79898,0.78371
46,-0.91724,0.09546,0.462,-26.72774,-2.83969,12.10178
47,-0.92456,0.08236,0.54338,-18.76845,-6.31043,12.36641
48,-0.92798,0.07853,0.52555,-16.22392,-2.68702,8.63104
49,-0.92367,0.0673,0.49642,-8.12214,-1.31298,9.11959
50,-0.91081,0.06893,0.53068,-5.93384,1.15013,9.42494
51,-0.92163,0.08797,0.54329,1.28244,0.94656,2.0458
52,-0.9283,0.06486,0.50334,12.34606,1.93384,-8.07125
