frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99756,-0.16764,0.21639,-4.70229,-0.5598,1.47583
1,-0.99268,-0.20142,0.19377,-7.87786,-1.23155,1.29262
2,-1.03011,-0.64461,-0.07161,-48.91603,11.89822,-8.33588
3,-1.30965,-1.31437,-0.28882,-118.89059,48.94656,-83.51145
4,-1.56144,-1.67082,-0.29688,-164.26463,135.21629,-210.02545
5,-1.58911,-1.65389,-0.0533,-241.99491,172.95674,-314.43257
6,-1.25334,-1.27433,0.04167,-286.0458,177.13995,-349.27226
7,-0.75675,-0.84123,0.04289,-326.21883,135.41985,-309.07888
8,-0.45614,-0.55933,-0.02238,-353.59796,34.44275,-247.79644
9,-0.37736,0.15202,-0.24577,-306.62595,-35.32824,-191.04326
10,-0.38818,0.46053,-0.42912,-214.68702,-52.0916,-103.81679
11,-0.46208,0.93058,-0.49268,-191.20611,-32.50891,-0.71247
12,-0.5909,0.9987,-0.56551,-82.77863,12.37659,78.49364
13,-0.48641,0.913,-0.46965,-30.12723,45.78117,124.34606
14,-0.32552,0.94271,-0.47469,-6.94148,49.20102,133.79135
15,-0.17985,0.83228,-0.46175,1.10942,43.07379,155.69466
16,0.00033,0.60433,-0.33854,3.89822,39.89822,181.49618
17,0.16317,0.3326,-0.13477,16.28499,27.57252,193.90331
18,0.27165,0.18669,0.09432,31.06361,-2.97201,194.56489
19,0.26636,0.02441,0.15975,27.30789,-62.71756,205.84224
20,0.13468,-0.22575,0.32088,23.06361,-158.23919,225.23155
21,-0.38436,-0.66968,0.33236,11.07379,-283.43003,245.25191
22,-1.36344,-1.0319,0.00309,-0.94656,-371.71501,217.64885
23,-1.63094,-1.41512,-0.49178,-15.80662,-345.78117,78.20865
24,-2.03564,-1.39738,-0.9707,-79.78626,-318.6056,-68.72265
25,-2.3772,-1.07007,-1.45378,-130.87023,-223.80662,-184.9771
26,-2.39494,-0.74992,-1.59513,-165.82188,-88.16285,-271.95929
27,-2.41886,-0.50692,-1.30428,-214.56489,71.81679,-325.17048
28,-1.81453,-0.17928,-0.86141,-193.51654,198.24936,-325.63868
29,-1.04085,0.16675,-0.56746,-164.92621,229.44529,-240.05089
30,-0.68416,0.24666,-0.52132,-98.33079,218.67684,-144.62087
31,-0.40275,0.17676,-0.33618,-48.6514,222.36132,-65.02799
32,0.0026,0.09831,-0.01449,-51.98982,199.23664,-2.95165
33,0.46452,-0.15918,0.13859,-35.69466,128.16285,22.99237
34,0.74862,-0.22713,0.0,-47.257,44.11196,32.90585
35,0.70638,-0.16333,-0.23063,-23.31807,-2.86005,29.67939
36,0.51685,-0.04232,-0.31217,-22.73791,-20.19338,40.52926
37,0.29215,0.07585,-0.28337,-15.51145,-48.20356,79.66412
38,0.1805,0.09318,-0.14738,30.49364,-96.40713,143.73537
39,-0.10547,-0.14006,-0.0826,62.42239,-152.36641,242.55471
40,-0.72038,-0.50212,-0.18018,21.87277,-210.56489,350.11705
41,-1.41919,-0.802,-0.05005,63.09415,-267.40967,387.91857
42,-2.17847,-0.90503,-0.12272,100.02036,-292.04071,359.09415
43,-2.07511,-1.12915,-0.17961,152.58015,-201.92366,263.20611
44,-1.57845,-1.08545,-0.2242,87.13486,-126.9313,117.0687
45,-1.25334,-0.71102,-0.26912,39.26718,-102.31043,-2.39186
46,-1.35091,-0.12907,-0.70768,96.48855,-69.92366,-36.29517
47,-1.07064,-0.31901,0.01636,62.22901,8.3257,-4.31552
48,-0.88135,-0.21045,0.45728,-11.27735,-0.67176,-22.17812
49,-1.0144,-0.02515,0.07161,-9.41476,3.38931,-8.38677
50,-1.02091,-0.20573,0.25789,-6.65649,3.97964,-2.98219
51,-0.99064,-0.0778,0.24862,-22.12723,2.06616,-1.37405
