frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.90649,-0.22526,-0.18644,0.83461,-14.24936,16.94656
1,-0.913,-0.26107,-0.19523,8.5598,-18.70738,13.07888
2,-0.93563,-0.3243,-0.26742,21.17048,-15.88804,6.2799
3,-0.96566,-0.40658,-0.45597,23.52163,4.62087,-13.44529
4,-1.00244,-0.46753,-0.58146,17.73028,43.03308,-41.76081
5,-1.04753,-0.58569,-0.74675,-1.45547,87.08397,-79.39949
6,-1.04614,-0.67985,-0.81584,-12.95674,131.38931,-115.84733
7,-1.01473,-0.80534,-0.95565,-40.61069,179.77608,-147.14504
8,-0.91634,-0.80941,-1.05282,-77.80153,225.85242,-176.83461
9,-0.66561,-0.70101,-1.09619,-106.19847,253.92366,-183.35878
10,-0.37679,-0.55485,-0.94067,-116.68193,272.02036,-169.00763
11,-0.07552,-0.32536,-0.68123,-120.21374,261.79135,-144.25445
12,0.18457,-0.17521,-0.53687,-96.6514,230.64631,-120.86514
13,0.34261,-0.00374,-0.3894,-79.57252,199.08397,-100.9771
14,0.45142,0.13721,-0.18058,-55.88804,175.80662,-81.52672
15,0.5249,0.21346,-0.05404,-50.0458,151.12468,-67.48092
16,0.57878,0.30306,0.04191,-50.30025,134.30025,-56.46819
17,0.64941,0.37923,0.20068,-45.70992,126.77863,-49.08906
18,0.73332,0.41789,0.38989,-42.15776,115.35878,-36.17303
19,0.76139,0.48657,0.62557,-35.60305,95.60305,-23.87786
20,0.7902,0.53735,0.79736,-23.80662,61.09924,-13.85242
21,0.87036,0.64795,1.00236,-9.74046,12.76336,5.02799
22,0.97909,0.75692,1.31299,7.84733,-64.29517,44.28499
23,0.90381,0.91374,1.5245,30.45293,-219.78626,107.63359
24,0.11694,-0.17383,-0.68172,1.05852,-370.76845,207.69466
25,-0.72567,-0.09668,0.53687,-4.45802,-389.36387,129.60814
26,-0.19165,-0.67432,-1.00537,1.64885,-189.90331,68.95674
27,0.67082,0.39705,-0.89111,-42.71756,-0.35623,-68.44784
28,0.82357,-0.00562,-1.02035,9.41476,-2.87023,-24.71247
29,0.60376,0.08879,-0.90137,-12.29517,-13.51654,0.61069
30,0.54997,0.038,-0.69336,6.6972,0.81425,-0.68193
31,0.54093,0.05664,-0.59074,-11.3486,11.79644,-8.83461
32,0.47542,0.05835,-0.51554,-7.52163,20.16285,-13.20102
33,0.30737,0.05778,-0.4598,-9.76081,30.71756,-22.05598
34,0.2395,0.00659,-0.29972,-4.4173,52.2341,-41.32315
35,0.28426,0.07926,-0.2286,6.36132,51.57252,-50.67684
36,0.33146,0.13957,-0.33675,20.61069,12.60051,-37.8117
37,0.52799,-0.0564,-0.37321,44.03053,-43.56234,-1.41476
38,0.57886,0.11922,-0.4729,47.21628,-133.3028,20.18321
39,0.37687,-0.05591,-0.79159,85.89313,-219.85751,69.80153
40,-0.04134,-0.19873,-0.96631,82.22901,-276.59033,112.18321
41,-0.36922,-0.23022,-1.20215,64.76336,-294.14758,127.26718
42,-0.83496,-0.33919,-1.30672,37.85242,-277.70992,143.39949
43,-1.05632,-0.41195,-1.0918,47.00254,-232.16285,130.72774
44,-1.13452,-0.32243,-0.85661,36.3257,-189.04835,106.1883
45,-1.10628,-0.35986,-0.66862,48.40712,-148.06107,80.16285
46,-1.11466,-0.36548,-0.58911,26.26972,-106.77863,54.57506
47,-1.01611,-0.23641,-0.51619,12.82443,-54.81934,17.48601
48,-0.97217,-0.25415,-0.43962,16.11196,-8.40712,-6.71756
