frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96753,-0.12052,0.36702,6.66667,-1.82188,-0.56997
1,-0.97217,-0.12101,0.38883,1.17048,2.43257,-0.36641
2,-0.99284,-0.15072,0.33773,-22.36132,17.47583,3.14504
3,-1.0026,-0.07682,0.23226,-49.29262,32.71247,-1.37405
4,-1.02856,-0.1097,0.22249,22.35115,50.14758,-32.59033
5,-1.00439,-0.29175,0.11222,33.97455,77.46565,-50.34097
6,-0.83846,-0.38119,0.06795,6.99237,88.6514,-60.38677
7,-0.6508,-0.38745,0.04215,-36.96692,77.33333,-54.08651
8,-0.54761,-0.38436,0.02108,-58.05598,54.1883,-48.04071
9,-0.45329,-0.33984,0.09456,-108.84478,33.97455,-32.08142
10,-0.42936,-0.27645,0.05615,-131.77608,22.15776,-28.79389
11,-0.46753,-0.25529,0.02376,-142.39186,-0.44784,-28.40712
12,-0.79932,-0.29159,0.02409,-172.87532,-27.54198,-7.89822
13,-1.0105,-0.10579,-0.08203,-168.743,-48.13232,19.70483
14,-1.28092,-0.1263,-0.15267,-94.15776,-47.26718,33.3028
15,-1.40641,-0.06551,-0.17244,-44.89567,-39.93893,36.63104
16,-1.39689,0.01335,-0.21663,-5.8117,-17.84224,24.27481
17,-1.47249,0.0092,-0.18066,10.1883,-4.69211,15.28753
18,-1.51074,0.00195,-0.18921,-12.58015,16.30534,15.06361
19,-1.42008,0.13436,-0.29224,21.02799,26.67684,33.57761
20,-1.39779,0.18856,-0.24007,115.39949,-22.82952,51.48092
21,-1.37394,0.16862,-0.17139,326.64631,-86.72774,81.70992
22,-1.71965,-0.20605,-0.00269,318.66667,-80.60051,33.56743
23,-1.40853,-0.05949,-0.05835,185.22137,-52.28499,-12.87532
24,-1.48527,-0.30176,-0.01676,103.79644,-37.99491,-66.40204
25,-1.27767,-0.47437,-0.02181,98.65649,-3.98982,-106.76845
26,-1.14258,-0.70581,0.00033,49.90331,15.06361,-167.10433
27,-0.94263,-0.84635,-0.05762,-44.53944,45.28244,-221.58779
28,-0.87052,-1.04362,-0.22314,-184.89567,101.65903,-259.10433
29,-0.68758,-0.57357,-0.26831,-383.56234,205.3028,-237.67939
30,-0.4589,-0.43148,-0.43717,-182.1374,283.74555,-223.00254
31,-0.1862,-0.34513,-0.42847,-77.05852,337.3028,-209.52672
32,0.13127,-0.34611,-0.17415,-21.51654,339.96947,-223.31807
33,0.61873,-0.09953,-0.00537,30.20865,285.69975,-199.28753
34,0.71737,-0.00269,0.26326,55.70483,187.40967,-158.44275
35,0.75806,-0.01221,0.51343,135.13486,146.39186,-100.07125
36,0.74414,0.07788,0.78866,87.01272,126.47328,-106.94148
37,0.71501,0.20671,1.21248,39.7659,110.38168,-76.3257
38,1.25806,0.75944,1.538,-75.64377,13.78117,22.12723
39,0.72347,0.45809,1.72005,58.14758,-353.35369,232.76336
40,-3.21688,-0.64901,-0.69832,-212.17303,-695.84733,370.94148
41,0.22306,-0.24829,-1.72542,188.4173,-122.66667,35.66412
42,0.26107,0.38916,-0.93799,-116.8855,-31.79644,-96.22392
43,0.51636,-0.15308,-0.98022,55.64377,-22.7888,-19.45038
44,0.31405,-0.09131,-0.81803,2.41221,-22.59542,13.36387
45,0.34562,-0.11645,-0.59261,45.61832,-12.5598,0.60051
46,0.2299,-0.11336,-0.34481,37.6285,-17.24173,9.8626
47,0.13298,-0.12614,-0.09717,57.79135,-35.257,-4.77354
48,-0.03312,0.02393,-0.03589,103.24682,-63.46056,-17.45547
49,-0.17383,-0.15755,-0.03149,147.29771,-100.76336,26.88041
50,-0.50057,-0.59106,-0.08325,169.50636,-116.17303,161.00763
51,-0.86572,-1.2019,0.00187,198.83969,-85.05852,260.68193
52,-1.1958,-1.49113,-0.27319,123.52163,-93.88295,321.49618
53,-1.49341,-1.49333,-0.42725,47.89822,-90.61578,321.24173
54,-1.75798,-1.15609,-0.21232,-40.45802,-117.28244,313.43511
55,-1.38021,-0.83586,-0.14421,-9.3944,-86.95165,228.81425
56,-1.16081,-0.40552,-0.13883,8.53944,-111.36896,49.11959
57,-1.12077,-0.42643,0.05046,77.8117,-76.2341,-19.63359
58,-1.04647,-0.29264,0.08781,86.0458,-36.58015,-17.6285
59,-1.05444,-0.20068,0.18132,85.2112,-32.54962,-35.55216
60,-1.02889,-0.09448,0.28678,-3.47074,-8.04071,-4.02036
