frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.00382,-0.16447,0.01408,5.04835,3.50127,1.56743
1,-1.01506,-0.13379,-0.02262,-10.66667,10.9313,2.32061
2,-1.00374,-0.1202,0.00033,-0.10178,4.18321,0.37659
3,-1.03019,-0.05811,0.02417,4.17303,-5.70992,-4.49873
4,-1.0411,0.02222,0.03019,31.257,-1.25191,-1.51654
5,-1.02897,-0.02563,0.0498,61.36387,5.16031,-1.10941
6,-1.06201,-0.05802,0.04264,55.56234,18.53435,2.24936
7,-1.09115,-0.02319,-0.03263,68.6514,41.75064,3.3486
8,-1.09554,-0.03711,-0.14925,127.75572,58.20865,-4.03053
9,-1.09432,-0.07674,-0.14339,210.87023,69.31298,-29.52672
10,-1.16569,-0.2981,-0.1578,262.19847,94.96183,-77.24173
11,-1.30119,-0.53345,-0.24463,257.00763,118.08651,-144.99746
12,-1.31079,-0.92839,-0.25635,197.89313,147.17557,-200.12214
13,-1.16366,-1.42733,-0.19425,118.62595,181.37405,-245.0687
14,-0.77124,-1.39795,-0.10962,-15.84733,178.55471,-284.93639
15,-0.43221,-1.36833,0.05729,-62.35115,146.05598,-312.51908
16,-0.1215,-0.84757,0.2085,-148.07125,121.02799,-287.96947
17,0.20101,-0.55851,0.17733,-139.65394,108.19338,-256.83461
18,0.45418,-0.31551,0.10042,-118.98219,85.07888,-220.98728
19,0.60702,-0.15299,0.09367,-96.9771,58.54453,-179.84733
20,0.60189,-0.05119,0.05558,-93.45547,47.60305,-146.2799
21,0.5743,0.17342,0.11084,-100.30534,78.53435,-116.49873
22,0.58374,0.42619,0.31722,-75.38931,141.65903,-95.23664
23,0.587,0.72306,0.63566,51.37913,225.8117,-91.9084
24,0.63338,0.74398,0.90177,240.01018,277.05852,-110.88041
25,0.73722,1.15544,1.26489,211.40967,301.17048,-74.71756
26,0.60522,1.43815,1.84196,246.4631,308.83461,-16.4173
27,0.28638,1.55192,2.36776,155.83715,283.10433,115.57252
28,-0.78198,1.22526,2.56112,55.81679,67.95929,399.85751
29,-2.69694,-0.23633,0.90747,-11.0229,-418.68702,723.36896
30,-3.73372,-1.15544,0.54264,-353.65903,-673.90331,548.92621
31,-1.51335,0.91821,0.78516,-388.16285,-302.0458,79.47074
32,-1.83301,0.33643,-1.81217,49.93384,-245.50636,-133.45547
33,-1.78524,-0.35921,-1.81486,74.65649,-332.81425,6.2799
34,-1.59351,-0.02319,-2.22876,-32.48855,-155.18575,1.24173
35,-1.09342,-0.21436,-1.89038,97.3944,-39.5827,-50.9313
36,-0.83447,-0.34277,-0.8374,79.79644,24.20356,-51.9084
37,-0.54264,-0.09945,-0.26392,103.21629,67.46056,-60.51908
38,-0.37883,-0.18685,-0.06714,187.29771,31.12468,-10.62595
39,-0.38786,-0.50073,-0.06901,192.50891,-26.61578,96.90585
40,-0.61995,-0.66366,-0.10433,82.75827,-41.96438,154.62595
41,-0.8842,-0.65137,-0.03621,45.07888,-25.63868,157.56743
42,-1.21151,-0.64119,0.17651,90.52417,0.60051,123.45038
43,-1.47331,-0.73617,-0.12638,85.64886,-38.19847,112.78371
44,-1.28353,-0.83049,-0.14795,43.15522,-67.9084,138.21883
45,-1.16935,-0.69165,0.02588,-38.79898,-50.73791,120.11196
46,-1.07658,-0.48356,-0.0721,-56.05089,-58.02545,101.29262
47,-1.2771,-0.59464,-0.37077,129.52672,-43.95929,47.01272
48,-1.02564,-0.78035,-0.15137,153.60814,14.95165,-3.32824
49,-0.99626,-0.2867,0.0979,-28.73282,21.63868,0.33588
