frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98494,-0.1582,-0.11556,-26.09669,0.61069,-3.70483
1,-0.97778,-0.14714,-0.10742,-14.68702,-2.72774,-2.36132
2,-0.97689,-0.18197,-0.12606,-14.39186,-6.58524,2.41221
3,-0.97998,-0.20182,-0.11108,-24.67176,-8.0916,3.79644
4,-0.97673,-0.16382,-0.06925,-33.10941,-7.81679,0.01018
5,-0.96468,-0.16813,-0.06209,-29.25191,-12.01018,-3.84733
6,-0.92627,-0.16374,-0.08838,-35.98982,-18.06616,-5.08906
7,-0.9078,-0.14925,-0.09285,-45.7201,-21.77099,1.01781
8,-0.90177,-0.13973,-0.06242,-39.61323,-22.0458,10.26972
9,-0.82723,-0.14372,-0.10392,-24.76336,-20.20356,17.68957
10,-0.56779,-0.18709,-0.09391,-19.71501,-18.00509,20.15267
11,-0.41553,-0.14998,-0.10986,-23.87786,-4.08143,4.19338
12,-0.53158,-0.17887,-0.07414,-19.16539,5.70992,-19.63359
13,-0.75179,-0.15096,-0.00187,-47.85751,11.28753,-23.51145
14,-0.92985,-0.06445,0.04443,-81.84224,15.09415,-12.0
15,-1.06234,-0.04256,0.01978,-51.9084,21.48601,-6.53435
16,-1.11702,0.02238,0.0035,-37.98473,23.0229,-4.42748
17,-1.14746,0.0529,0.04826,-40.3257,20.77354,0.49873
18,-1.2255,0.06746,0.02848,-51.96947,12.59033,6.41221
19,-1.33285,0.0262,-0.01953,-68.54962,15.15522,-0.82443
20,-1.48397,-0.06714,-0.08708,-65.44529,22.59542,-29.47583
21,-1.56543,0.01986,-0.38786,-21.8626,23.0229,-40.2341
22,-1.33097,-0.24959,-0.48014,76.69211,38.05598,-22.87023
23,-1.42684,0.14323,-0.17017,68.25445,0.82443,29.8117
24,-1.83024,-0.30143,-0.04028,240.11196,-26.0458,81.11959
25,-1.7172,-0.20369,-0.0236,255.73537,-17.11959,51.7659
26,-1.72054,-0.04329,-0.07113,275.91857,-3.87786,8.56997
27,-1.55965,-0.82804,-0.23641,372.11196,26.31043,-49.46565
28,-1.39128,-1.52352,-0.31063,248.07125,42.73791,-166.89059
29,-1.10514,-1.73478,-0.38436,-10.74809,74.38168,-280.10178
30,-0.76733,-1.23796,-0.27832,-252.39695,162.12723,-348.58015
31,-0.56087,-0.85034,-0.02669,-245.36387,245.11959,-375.12468
32,-0.38468,-0.73608,0.2207,-103.17557,262.52417,-395.93893
33,-0.198,-0.37695,0.40243,-120.24428,238.48346,-378.97201
34,0.12012,-0.07495,0.43758,-72.52926,173.10942,-283.89822
35,0.38826,0.06502,0.4047,-21.47583,90.24936,-153.3944
36,0.72542,0.26872,0.48942,36.84478,8.01018,-32.95674
37,1.02376,0.32764,0.24504,44.83461,-114.45293,88.84478
38,-0.07674,-0.64347,-0.57153,-112.2341,-285.28244,183.7659
39,-0.85921,1.15934,-0.21061,-315.62341,-214.59542,103.26718
40,0.35807,-0.18441,-0.88517,357.13995,-41.37405,-11.82697
41,0.39486,0.09896,-0.8291,-33.59796,-14.05598,-103.96947
42,0.48543,0.38786,-0.8313,-40.43766,-6.74809,-60.47837
43,0.389,0.25716,-0.69596,-10.59542,-10.92112,-36.29517
44,0.29053,0.1888,-0.59253,-1.34351,-4.38677,-31.47074
45,0.26758,0.09993,-0.57552,27.74555,-2.08651,-30.45293
46,0.21606,0.06803,-0.46379,22.6972,-7.07379,-36.24427
47,0.20378,0.16032,-0.40218,17.96438,-33.75064,-20.76336
48,0.20459,0.16927,-0.21647,83.87786,-82.22901,22.53435
49,0.12492,0.00545,-0.33374,120.07125,-156.26463,109.44529
50,-0.39844,-0.4519,-0.74023,139.08397,-217.7201,203.26718
51,-0.93075,-1.12459,-0.90381,152.87532,-222.41221,204.77354
52,-0.94588,-0.8759,-0.93506,72.92621,-202.6972,172.69211
