frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01164,-0.15316,0.13232,-18.53435,-0.94656,0.85496
1,-1.00781,-0.15959,0.10229,-19.3486,-0.31552,1.22137
2,-1.02563,-0.19507,0.10221,-29.40458,0.39695,2.67685
3,-1.0612,-0.28532,0.00309,-42.25954,7.12468,-2.51399
4,-1.16593,-0.4327,-0.23145,-20.84478,24.20356,-24.17303
5,-1.16642,-0.76864,-0.2946,20.26463,65.58779,-62.87023
6,-1.21948,-0.80933,-0.21094,-17.84224,87.82697,-109.47583
7,-1.2273,-0.8575,-0.17139,-50.86005,93.20102,-138.95165
8,-1.19727,-0.89567,-0.15991,-113.92366,97.69975,-145.90331
9,-1.12191,-0.90959,-0.22583,-140.50891,97.15013,-160.62087
10,-0.93335,-0.63729,-0.18717,-160.93639,103.66412,-151.19593
11,-0.71379,-0.52865,-0.24072,-175.05344,93.63868,-125.73028
12,-0.41691,-0.45215,-0.37573,-161.41476,74.00509,-96.35623
13,-0.33846,-0.35669,-0.46794,-136.45802,53.13995,-72.46819
14,-0.26994,0.00448,-0.4952,-126.90076,52.04071,-61.05852
15,-0.15544,0.2465,-0.5542,-115.26718,23.96947,-31.18575
16,-0.09937,0.12809,-0.6141,-94.89059,5.13995,-12.28499
17,-0.1342,0.104,-1.15511,-104.72265,0.8855,-6.42239
18,-0.28206,0.54411,-1.43498,-108.05089,33.67939,4.79389
19,-0.25049,1.05395,-0.97819,-37.37405,91.33842,17.40458
20,-0.16707,0.90715,-0.47803,-17.90331,94.72774,74.75827
21,-0.03198,0.58545,-0.23486,0.9771,58.29008,114.92112
22,0.059,0.2832,0.03597,42.77863,20.01018,136.01018
23,0.17513,-0.06738,0.01123,35.74555,-32.82443,138.1883
24,0.12858,-0.36922,-0.1936,18.53435,-89.60814,115.92875
25,0.01676,-0.55273,-0.41357,9.16031,-122.40204,72.78372
26,-0.13232,-0.57731,-0.6648,46.76845,-133.51654,19.62341
27,-0.29696,-0.59163,-0.93555,37.50636,-143.47074,-1.67939
28,-0.49862,-0.6027,-0.99683,23.77608,-132.89567,-29.60814
29,-0.61263,-0.5734,-1.27694,6.19847,-120.47837,-58.33079
30,-0.7535,-0.5638,-1.36043,8.67176,-88.93639,-77.7201
31,-0.8278,-0.44531,-1.46061,-6.15776,-52.69211,-102.72774
32,-0.87109,-0.18197,-1.53613,-25.8626,1.16031,-112.14249
33,-0.90202,0.01424,-1.52303,-39.9084,51.84733,-95.21628
34,-0.80794,0.04964,-1.31828,-43.37913,101.37405,-71.20611
35,-0.60799,0.16512,-0.94385,-12.77354,141.27226,-54.59542
36,-0.32039,0.30428,-0.49048,55.6743,151.91858,-30.83969
37,-0.05534,-0.01652,-0.19613,12.08142,114.79898,23.75573
38,0.11483,-0.23193,-0.19564,-15.26718,57.98473,35.78626
39,0.21118,-0.48283,-0.46012,-27.98982,26.09669,24.58015
40,0.28084,-0.54427,-0.65975,-13.19084,7.04326,7.50127
41,0.22469,-0.35571,-0.81079,-11.00254,0.11196,-9.78117
42,0.18815,-0.22965,-0.86979,-2.6056,3.32824,-14.73791
43,0.16545,-0.17961,-0.7653,-5.57761,4.6514,-10.83969
44,0.17765,-0.18359,-0.72559,2.55471,-0.85496,-12.05089
45,0.14836,-0.19881,-0.64437,20.17303,-0.12214,-10.30025
46,0.0918,-0.24357,-0.6818,7.81679,-7.80662,-13.89313
47,0.06014,-0.2325,-0.67139,13.85242,-12.68193,-19.71501
48,0.01986,-0.20304,-0.5896,28.82443,-10.4631,-18.51399
49,-0.06242,-0.26318,-0.57788,52.15267,-25.93384,3.16539
50,0.11759,-0.46322,-0.56087,78.26972,-45.85242,22.70738
51,-0.15479,-0.54248,-0.67489,48.07125,-79.87786,48.92621
52,-0.26481,-0.54614,-0.6792,61.87277,-81.45547,58.89059
53,-0.33879,-0.59147,-0.64811,77.42494,-82.35115,77.25191
54,-0.52808,-0.72746,-0.56551,101.22137,-95.49109,110.58524
55,-0.69344,-0.9235,-0.55444,100.3257,-106.16794,124.69211
56,-0.76978,-0.83439,-0.43872,61.19084,-95.51145,131.05344
57,-0.8903,-0.82275,-0.3964,79.80662,-93.20102,125.66921
58,-0.97526,-0.79875,-0.41284,56.92621,-80.37659,115.35878
59,-1.02873,-0.63338,-0.28231,43.74555,-57.45547,109.56743
60,-1.05558,-0.5481,-0.12492,63.37913,-45.22137,97.12977
61,-1.02116,-0.54907,-0.03068,61.78117,-32.56997,72.30534
62,-1.01815,-0.37036,0.06722,22.95165,-28.38677,46.49364
63,-1.00635,-0.29118,0.08366,22.35115,-20.91603,29.84224
