frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.02059,-0.13753,0.05526,-3.0229,-2.77863,2.63613
1,-1.00358,-0.14893,0.03817,-4.30534,1.8626,2.20865
2,-1.00179,-0.10522,-0.03874,-8.30534,3.49109,0.4173
3,-1.04997,-0.19784,-0.12703,20.36641,16.06107,-3.59288
4,-1.06999,-0.41878,-0.25301,18.92112,35.74555,-7.49109
5,-1.10946,-0.53182,-0.24959,7.27735,48.12214,-26.08651
6,-1.1259,-0.69246,-0.2679,-49.15013,76.37659,-44.4173
7,-1.14559,-0.56828,-0.25146,-55.81679,95.73537,-66.62595
8,-1.14689,-0.68783,-0.21834,-12.01018,99.24682,-90.65649
9,-1.08879,-0.64144,-0.19816,-25.08906,94.35115,-109.81171
10,-1.01758,-0.65291,-0.19263,-15.65394,74.59542,-122.25954
11,-0.93693,-0.62882,-0.1661,-33.90331,55.75573,-128.25445
12,-0.77466,-0.53564,-0.1862,-39.09415,35.74555,-133.46565
13,-0.67635,-0.46997,-0.21077,-40.50891,9.87277,-128.16285
14,-0.5494,-0.37101,-0.27067,-47.84733,-0.2341,-111.81679
15,-0.44596,-0.33773,-0.43579,-32.44784,-13.26209,-87.45038
16,-0.42578,-0.31112,-0.52791,-31.88804,-22.51399,-69.41476
17,-0.35628,-0.2806,-0.65674,-11.20611,-15.53181,-49.52672
18,-0.32284,-0.33862,-0.70451,-6.22901,-15.9084,-26.47328
19,-0.32023,-0.35938,-0.69287,-2.43257,-9.24173,-4.11196
20,-0.30509,-0.38428,-0.69019,13.90331,-5.60814,12.31552
21,-0.33342,-0.4117,-0.70671,18.16794,-0.53944,34.02545
22,-0.39315,-0.41268,-0.7561,19.26718,8.91603,56.743
23,-0.48698,-0.49862,-0.80477,33.6285,19.59288,68.81425
24,-0.56087,-0.5127,-0.84082,30.89058,38.11705,81.94402
25,-0.6355,-0.66187,-0.87663,47.65394,61.82188,87.17557
26,-0.68408,-0.81909,-0.87378,41.88295,84.14249,86.67684
27,-0.67049,-0.92041,-0.85116,10.81934,104.18321,74.42239
28,-0.65023,-1.00855,-0.75326,43.65394,120.47837,52.05089
29,-0.55957,-1.12191,-0.61328,58.61578,135.10433,21.51654
30,-0.43278,-1.1744,-0.47502,63.257,138.15776,-12.2341
31,-0.28654,-1.2675,-0.37484,71.46056,136.34606,-49.67939
32,-0.15397,-1.18245,-0.18416,61.04835,113.65903,-91.87786
33,-0.04525,-1.09928,-0.13753,35.08397,79.53181,-131.5827
34,0.07926,-0.90381,-0.03939,21.04835,58.80916,-142.68702
35,0.2085,-0.7994,0.00456,16.62087,40.44784,-148.40712
36,0.32674,-0.6464,0.07072,34.25954,14.58524,-153.66921
37,0.37524,-0.56014,0.10832,51.78626,-15.59287,-164.39695
38,0.39136,-0.38867,0.0424,42.31043,-48.96692,-173.0687
39,0.44132,-0.19491,-0.05273,42.96183,-75.72519,-169.7201
40,0.46224,-0.06071,-0.17383,48.0,-89.63868,-148.36641
41,0.45109,0.03662,-0.31462,83.97964,-93.27226,-117.73028
42,0.36426,-0.03304,-0.40633,94.56489,-105.47583,-88.6514
43,0.24178,0.09814,-0.4266,66.22901,-128.49873,-56.53944
44,0.10815,-0.16585,-0.8291,77.77099,-124.18321,-28.24427
45,-0.0306,0.14014,-0.68001,59.26718,-138.39186,-11.5827
46,-0.09456,-0.09644,-1.11776,67.33842,-116.93639,22.35115
47,-0.20825,-0.02132,-1.0166,55.68448,-116.73282,44.47837
48,-0.26652,-0.12069,-1.1731,37.22137,-84.61069,78.99237
49,-0.34741,-0.19189,-1.13298,51.74555,-61.40458,106.83969
50,-0.39453,-0.3029,-1.13607,43.5827,-31.63359,138.82952
51,-0.4812,-0.4742,-1.06429,57.3944,1.6285,160.86514
52,-0.5175,-0.57503,-0.96411,64.34606,23.08397,163.96947
53,-0.5896,-0.7229,-0.74186,91.65394,47.06361,151.33842
54,-0.57365,-0.90975,-0.67277,78.9313,48.78372,136.29516
55,-0.55461,-1.01237,-0.54362,52.53944,41.84224,101.15013
56,-0.4397,-1.08651,-0.55176,12.59033,41.44529,56.83461
57,-0.38314,-0.8877,-0.5096,28.38677,22.0458,2.58524
58,-0.32544,-0.75464,-0.54362,20.99746,10.14758,-27.43003
59,-0.28141,-0.60091,-0.50838,10.57506,7.57252,-27.10433
60,-0.28231,-0.53923,-0.51278,4.43766,3.28753,-7.53181
61,-0.34831,-0.47192,-0.46289,10.83969,-5.99491,0.19338
62,-0.38232,-0.43791,-0.41976,15.86768,-16.6514,6.11705
63,-0.44474,-0.36808,-0.34375,21.60814,-32.04071,16.49873
64,-0.47257,-0.37354,-0.37419,28.43766,-43.19593,32.75318
65,-0.56283,-0.35409,-0.34277,30.30025,-51.80662,60.78372
66,-0.74365,-0.47331,-0.3986,37.13995,-62.1883,96.60051
67,-0.91447,-0.5791,-0.3925,26.48346,-65.23155,125.85242
