frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97274,-0.27043,-0.30347,0.08143,5.28244,-6.16794
1,-1.0852,-0.35718,-0.66919,27.20611,31.54199,-16.51908
2,-1.05965,-0.61735,-0.93392,37.31298,88.61069,-59.41985
3,-0.97884,-0.73649,-1.10335,-5.38422,141.85242,-111.18575
4,-0.94279,-0.93286,-1.15007,-34.29008,192.06107,-141.41476
5,-0.79232,-1.14119,-1.13452,-40.43766,228.29517,-172.49873
6,-0.69482,-1.58748,-1.14901,-44.4173,247.82697,-241.68957
7,-0.29899,-1.03857,-0.66496,-86.41221,250.83969,-302.38168
8,-0.09709,-0.25911,-0.20589,-126.72774,241.27226,-256.8855
9,-0.04891,0.13696,0.0673,-70.57506,221.18066,-134.7888
10,0.06592,0.33846,0.40324,-2.08651,190.91094,-23.30789
11,0.23324,0.10832,0.72835,91.21628,107.79644,47.21629
12,0.29891,-0.27311,0.90902,135.23664,-18.9313,77.48601
13,0.01066,-0.80208,0.78402,87.87786,-205.63868,42.82952
14,-0.4856,-0.76579,-0.40861,-1.78117,-389.28244,-88.70229
15,-0.62866,-0.56364,-0.94214,-95.38931,-399.49109,-221.05852
16,-0.83122,1.29085,-2.28272,-101.51654,-180.22392,-154.92112
17,-0.53963,1.13037,-1.52132,-5.90331,-26.08651,-35.18575
18,-0.51986,1.01025,-0.87842,-27.70483,-26.3715,70.79898
19,-0.61149,0.90747,-0.59058,-54.41221,-103.14504,147.17557
20,-0.82129,0.71672,-0.64551,-84.86514,-186.30025,221.96438
21,-1.01343,0.37541,-0.84277,-67.70483,-225.02799,261.29262
22,-0.99756,0.00553,-1.23763,-18.25954,-209.47583,232.18321
23,-0.6005,-0.35824,-1.65356,25.09924,-121.03817,148.53944
24,-0.20801,-0.15234,-1.66756,36.19338,-14.71756,65.16031
25,-0.14551,0.10368,-1.66488,20.37659,61.25191,9.25191
26,-0.24748,0.19181,-1.68319,19.41985,134.03562,-24.29517
27,-0.42839,0.36759,-1.48047,10.92112,211.52163,-41.84224
28,-0.55786,0.27791,-0.76107,38.29008,283.00254,-64.73282
29,-0.18604,0.50879,-0.11141,16.12214,296.12214,-93.12977
30,0.05786,0.68701,-0.21712,39.64377,262.52417,-67.4402
31,0.22892,0.77897,0.14738,60.52926,176.79389,-35.30789
32,0.42855,0.68734,0.17277,41.61832,84.30534,-25.43511
33,0.50081,0.65218,-0.04525,5.80153,14.00509,-16.17303
34,0.53076,0.57422,-0.21476,4.43766,-16.71247,-2.6056
35,0.53678,0.52344,-0.31486,16.8855,-28.98728,7.86768
36,0.37134,0.47282,-0.26245,24.08142,-35.98982,15.18575
37,0.28491,0.42611,-0.07617,36.63104,-52.69211,31.83715
38,0.17391,0.28109,-0.05526,72.33588,-89.34351,53.12977
39,0.04696,0.20068,-0.14901,89.44529,-140.75318,81.49618
40,-0.15007,-0.07707,-0.36141,128.54962,-188.45802,127.80662
41,-0.47388,-0.40031,-0.79614,119.4402,-240.11196,166.17812
42,-0.7002,-0.61108,-1.03215,100.14249,-248.89567,161.9542
43,-0.98739,-0.6534,-1.11841,96.4173,-239.16539,162.94148
44,-1.12663,-0.63867,-1.13192,59.78626,-223.98982,147.07379
45,-1.23413,-0.53426,-0.96313,41.59796,-191.4402,116.03053
46,-1.20483,-0.44686,-0.87378,43.29771,-143.0229,88.56997
47,-1.09774,-0.44621,-0.66618,44.10178,-89.12977,53.97455
48,-1.02108,-0.34863,-0.507,41.8117,-46.39186,16.2341
