frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.95581,-0.06356,0.41813,-0.73282,-0.01018,-16.25445
1,-0.92611,-0.1263,0.41536,-3.13486,-3.78626,-24.10178
2,-0.92961,-0.12687,0.39689,-20.26463,-11.257,-32.42748
3,-1.01676,0.00749,0.35026,-17.77099,-9.11959,-27.05344
4,-1.03532,0.02856,0.35148,-4.02036,3.95929,-3.05343
5,-0.93978,-0.06673,0.42651,-18.96183,3.31807,0.5598
6,-0.9895,-0.07121,0.43416,-4.10178,-1.9542,-16.60051
7,-0.98022,-0.10571,0.49072,-2.17812,-0.96692,-5.50636
8,-0.9397,-0.13525,0.46069,43.0229,8.11196,-2.39186
9,-0.92562,-0.25553,0.4148,28.25445,9.51654,2.71756
10,-0.88175,-0.28206,0.4751,11.70483,7.22646,-1.5369
11,-0.87907,-0.32528,0.45671,3.4402,4.6514,-16.81425
12,-0.84497,-0.34652,0.50765,-20.47837,1.59796,-32.12214
13,-1.13232,-0.20776,0.43498,-22.42239,-4.66158,-63.57252
14,-1.0533,-0.34936,0.31869,29.2112,-5.8117,-112.93639
15,-0.92798,-0.38664,0.462,-27.39949,-21.10941,-94.20865
16,-0.90177,-0.30884,0.45711,-32.11196,-14.30025,-46.71756
17,-0.77515,-0.16797,0.27913,-65.89313,-13.76081,0.11196
18,-0.81234,-0.08162,0.2745,-10.89059,-4.60051,35.47074
19,-0.94889,-0.13672,0.33423,38.39186,20.94656,76.53944
20,-1.02018,-0.22021,0.35311,42.63613,21.32316,103.53181
21,-1.13843,-0.39233,0.56616,36.17303,9.00763,88.53944
22,-0.88696,-0.59009,0.26896,10.25954,1.8117,2.89059
23,-1.04362,0.04696,0.58122,28.31552,-1.8626,16.30534
24,-0.91227,-0.41292,0.45662,-15.80662,-1.03817,14.87023
25,-0.88656,-0.12305,0.50553,-35.66412,-1.34351,23.36896
26,-0.93115,-0.1674,0.41675,25.79135,4.56997,2.35115
27,-0.95239,-0.23511,0.40926,-4.47837,2.30025,9.35369
28,-0.91789,-0.17961,0.47331,-33.12977,1.19084,13.00763
29,-0.94434,-0.08236,0.4248,-11.04326,3.56234,3.43003
30,-0.92424,-0.17716,0.52718,-0.2341,2.87023,-11.74555
31,-0.93717,-0.17057,0.39412,8.14249,3.24682,-40.93639
32,-1.03337,-0.30249,0.24618,30.15776,12.80407,-84.25445
33,-1.05452,-0.16064,0.4034,8.22392,8.61069,-89.51654
34,-0.96248,-0.15869,0.41105,13.9542,1.36387,-48.20356
35,-0.90104,-0.10588,0.35636,-35.26718,-12.19338,2.91094
36,-0.94002,-0.03451,0.28955,-14.54453,-4.07125,43.31807
37,-1.045,-0.06519,0.24438,21.35369,2.64631,66.7888
38,-1.11947,-0.27238,0.52515,47.10433,9.68957,63.70483
39,-0.93132,-0.4292,0.36068,4.62087,11.48092,53.8117
40,-0.90007,-0.07642,0.37492,1.45547,8.14249,39.86768
41,-0.92961,-0.2146,0.39095,15.69466,7.29771,29.50636
42,-0.95923,-0.02637,0.40055,-25.75064,-1.57761,34.79898
43,-0.96598,0.00822,0.42741,-11.20611,1.76081,24.03053
44,-0.96802,-0.05322,0.42334,-5.92366,-2.41221,3.56234
45,-0.97957,0.06779,0.33911,-15.80662,2.06616,1.90331
