frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96501,-0.33382,-0.12573,0.93639,6.42239,-0.29517
1,-1.02279,-0.45915,-0.28914,51.74555,35.88804,-17.01781
2,-1.10881,-0.70068,-0.46159,121.03817,81.99491,-67.35878
3,-1.1464,-1.09505,-0.45426,161.7201,131.32824,-150.12723
4,-1.02865,-1.29769,-0.26823,98.12723,154.35115,-233.16031
5,-0.77327,-1.26611,0.02995,16.70229,146.0458,-273.90331
6,-0.50928,-1.11939,0.31543,-34.80916,121.07888,-289.74046
7,-0.25146,-0.89233,0.37826,-24.92621,68.06107,-282.82952
8,-0.08594,-0.75716,0.3151,8.59033,3.1145,-250.87023
9,-0.02067,-0.72835,0.26229,43.27735,-72.33588,-213.17048
10,0.03442,-0.65023,0.03719,57.91349,-141.55725,-189.97455
11,0.05632,-0.47933,-0.22567,83.24682,-187.45038,-168.9771
12,0.13306,-0.24854,-0.67285,138.9313,-223.68448,-133.78117
13,-0.48511,-0.60246,-2.50749,123.60305,5.02799,-29.79135
14,0.56307,-0.14323,-0.7172,-105.85242,60.07125,52.40712
15,0.69328,-0.63875,-0.2863,10.68702,95.09415,75.01272
16,0.89827,-0.88753,0.34489,8.8855,84.98728,29.63868
17,0.85571,-0.78125,0.44784,12.58015,-34.56489,-31.19593
18,0.56982,-0.5367,0.04492,36.53944,-157.48601,-55.4402
19,0.34888,-0.54362,-1.68595,26.59542,-76.8855,-35.26718
20,0.63729,-0.35311,-0.5179,-3.04326,63.95929,32.58015
21,0.54793,-0.66268,-0.54525,-45.0687,116.03053,46.77863
22,0.79036,-0.73926,0.22534,-45.22137,143.94911,46.51399
23,0.90454,-0.91097,0.66943,-36.05089,14.6056,-8.60051
24,0.6674,-0.64201,0.24251,-22.17812,-121.52672,-63.39949
25,0.29622,-0.1744,-0.60254,42.82952,-178.1883,-73.04835
26,0.69637,-0.36645,-1.15715,50.65649,-7.49109,-4.69211
27,0.56706,-0.37736,-0.31047,6.41221,0.50891,45.17048
28,0.33667,-0.38355,-0.44881,6.514,-17.10941,71.15522
29,0.23022,-0.39274,-0.48096,-20.56997,-18.53435,112.95674
30,0.07699,-0.33854,-0.35278,-42.45293,-37.27226,170.77863
31,-0.12256,-0.4484,-0.37248,-14.0458,-64.39695,220.46819
32,-0.41927,-0.64006,-0.34245,5.46565,-93.57761,267.93893
33,-0.76562,-0.80916,-0.40869,23.62341,-113.90331,272.68193
34,-1.05037,-1.01302,-0.58781,18.72774,-117.70992,246.49364
35,-1.11768,-0.7592,-0.40503,31.86768,-100.24428,196.71247
36,-1.12199,-0.72404,-0.36735,103.52163,-76.20356,157.6285
37,-1.06901,-0.65487,-0.24097,103.55216,-47.98982,118.87023
38,-1.03385,-0.58805,-0.14738,102.64631,-27.9084,64.82443
39,-0.97095,-0.49862,-0.09888,74.48346,-19.64377,22.81934
40,-0.94621,-0.37988,-0.10954,20.10178,-19.30789,3.51145
41,-0.97819,-0.316,-0.11711,8.28499,-15.13486,-7.24682
