frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98551,-0.24032,-0.066,-0.93639,1.69975,0.54962
1,-0.99325,-0.28638,-0.20858,-0.82443,17.49618,-5.17048
2,-1.03874,-0.4362,-0.5625,-38.0458,53.09924,-13.17048
3,-1.08529,-0.23454,-0.86475,-11.59288,114.32061,-2.6056
4,-1.13704,-0.92049,-0.84969,185.61832,164.44784,-45.61832
5,-1.19613,-1.73006,-0.53719,175.49109,183.39949,-167.92875
6,-1.3269,-1.75171,-0.1766,-6.24936,160.62087,-285.09924
7,-1.17684,-1.45882,0.04289,-72.60051,131.83715,-354.29008
8,-0.90706,-0.9445,0.0363,-82.95165,93.02799,-362.12723
9,-0.57853,-0.57796,-0.03052,-73.16031,46.62595,-331.50127
10,-0.33057,-0.23218,-0.09554,-65.42494,11.95929,-284.89567
11,-0.0411,-0.04476,-0.31608,-65.56743,-17.88295,-240.30534
12,0.09489,0.12988,-0.54704,-77.05852,-31.39949,-198.07634
13,-0.04875,0.38289,-0.71427,-62.43257,-22.02545,-179.08397
14,-0.01156,0.75073,-0.72192,-40.04071,-3.12468,-154.79898
15,0.12435,0.9882,-0.66292,-5.80153,-0.87532,-102.01527
16,0.17871,0.91423,-0.7085,10.6056,-4.16285,-35.91858
17,0.19914,0.6556,-0.67196,22.98219,-3.91858,10.82952
18,0.19857,0.49308,-0.56405,15.14504,-11.69466,23.6743
19,0.19865,0.41203,-0.54614,40.16285,-32.2341,23.4402
20,0.13623,0.36816,-0.47144,54.43257,-47.59288,39.57252
21,0.09155,0.28573,-0.46346,62.1883,-71.49109,68.25445
22,-0.01668,0.14852,-0.44629,82.22901,-105.10941,107.80662
23,-0.19035,0.0459,-0.49569,94.10687,-128.13232,154.17812
24,-0.34912,-0.34131,-0.6547,146.86005,-159.03308,205.67939
25,-0.69808,-0.48706,-0.71379,206.10687,-175.81679,228.20356
26,-0.97209,-0.92952,-0.65723,225.66921,-156.58015,216.33588
27,-1.09294,-0.8243,-0.5966,132.81425,-154.31043,193.16031
28,-1.22721,-0.76091,-0.50773,153.31298,-130.32061,160.98728
29,-1.1731,-0.73844,-0.35262,153.70992,-88.52926,117.7201
30,-1.07292,-0.63403,-0.2915,132.64122,-53.99491,80.06107
31,-1.01538,-0.57609,-0.20174,168.95674,-26.1374,49.76081
32,-0.9952,-0.55591,-0.1508,181.88295,-15.33842,32.13232
33,-0.92863,-0.72908,-0.11084,54.6056,17.42494,-4.81425
34,-0.95784,-0.34904,0.10986,-39.33842,7.20611,-5.2112
35,-0.96932,-0.1884,0.00944,-38.15776,0.36641,-6.19847
36,-0.98429,-0.20654,-0.05461,-7.54198,0.93639,-2.74809
37,-0.98145,-0.28638,0.01546,-4.85496,-0.39695,-2.08651
