frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99821,-0.23763,0.04549,-17.73028,3.52163,-2.40204
1,-1.00187,-0.18481,-0.09391,-35.45038,7.63359,-0.87532
2,-1.10286,-0.3252,-0.27523,5.22137,13.90331,-5.13995
3,-1.20703,-0.46574,-0.26351,52.26463,56.06107,-37.55725
4,-1.1814,-0.80493,-0.14364,113.43511,85.486,-96.75318
5,-1.18913,-0.87378,0.16667,104.06107,69.93384,-177.08906
6,-1.25033,-1.16276,0.41829,125.41476,16.08142,-249.93384
7,-1.15845,-1.25399,0.67635,89.65903,-64.02036,-293.486
8,-0.92415,-1.13916,0.77987,57.03817,-154.97201,-302.57506
9,-0.54736,-0.87728,0.66113,55.5827,-216.16285,-275.98982
10,-0.33691,-0.65739,0.42456,13.17048,-244.05089,-220.85496
11,-0.13005,-0.48779,0.22046,15.5827,-249.29262,-172.11196
12,-0.0498,-0.42139,-0.01978,28.39695,-223.71501,-112.02036
13,0.03076,-0.52433,-0.18823,21.85242,-185.89313,-59.63359
14,0.17985,-0.5765,-0.33708,2.03562,-141.59796,-23.54198
15,0.35474,-0.65617,-0.42554,7.29771,-92.35623,-4.27481
16,0.45703,-0.69938,-0.45076,-16.9771,-61.32316,3.0229
17,0.44914,-0.6425,-0.69214,20.3257,-18.91094,-1.33333
18,0.64551,-0.6779,-0.4366,-8.45802,32.58015,2.12723
19,0.59782,-0.72884,-0.34432,-0.02036,2.98219,-1.76081
20,0.61735,-0.65511,-0.32804,-13.42494,2.67684,-9.84224
21,0.59465,-0.6569,-0.31673,-5.9542,0.03053,-1.90331
22,0.59562,-0.62557,-0.38029,-6.29008,2.35115,-0.45801
23,0.58691,-0.68717,-0.34408,3.06361,1.76081,0.52926
24,0.60278,-0.68123,-0.34269,-0.19338,1.63868,-2.05598
25,0.60905,-0.64567,-0.34334,-2.75827,1.74046,-0.92621
26,0.6123,-0.66894,-0.3422,-1.43511,1.98473,1.63868
27,0.57235,-0.66032,-0.36214,-0.95674,3.0229,-2.86005
28,0.58008,-0.63574,-0.40519,-4.6514,4.02036,0.15267
29,0.46265,-0.59562,-0.51115,0.81425,11.66412,6.42239
30,0.32064,-0.48641,-0.60653,9.32316,61.09924,26.72774
31,0.2395,-0.55607,-0.52376,18.68702,134.72774,55.12468
32,0.23877,-0.59025,-0.14893,-20.18321,176.64122,77.8626
33,0.17489,-0.77327,0.03337,-45.486,180.743,147.20611
34,0.02718,-0.71102,0.15861,-44.96692,164.12214,153.49618
35,-0.13704,-0.79704,0.1215,26.15776,152.72265,164.6514
36,-0.40023,-0.9812,0.33944,32.86514,148.53944,172.75318
37,-0.45565,-0.85539,0.25505,-4.24428,136.0,177.00763
38,-0.79622,-0.9987,0.31258,8.39695,132.39695,202.61578
39,-0.92839,-0.81014,0.26261,-59.98982,117.40458,211.28753
40,-1.19019,-0.92456,0.13826,-21.70992,83.86768,226.14758
41,-1.18522,-0.88867,0.16309,-132.50891,45.15013,212.84478
42,-1.13892,-0.67171,0.12288,-98.23919,-13.97455,141.91349
43,-1.07015,-0.48527,0.05501,-52.95674,-42.62595,61.96438
44,-1.05493,-0.39762,-0.00545,-7.64377,-63.4402,29.44529
45,-1.03206,-0.40234,-0.02669,27.05344,-73.45547,34.45293
46,-1.04964,-0.4244,-0.02946,42.22901,-69.69975,37.93384
47,-1.12524,-0.09424,-0.29598,94.6972,-45.07888,21.43511
48,-1.05501,-0.5682,-0.47355,191.81679,12.93639,-4.69211
49,-0.98853,-0.4515,0.07324,-8.85496,14.63613,-3.38931
50,-0.98796,-0.22339,0.21851,-139.89822,-4.04071,-12.9771
51,-1.00122,-0.04541,0.09473,-147.92875,-7.36896,-8.46819
