frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.99927,-0.16113,0.22209,-1.03817,0.78371,-0.42748
1,-0.99154,-0.17513,0.20207,-0.14249,0.63104,-1.486
2,-1.03564,-0.20451,-0.0118,-3.13486,6.16794,-8.18321
3,-1.11279,-0.17147,-0.15666,78.20865,47.96947,-33.44529
4,-1.13306,-0.63656,-0.48771,149.68957,99.80662,-44.37659
5,-1.40251,-0.83179,-0.43449,88.01018,132.56997,-66.25954
6,-1.46468,-1.25553,-0.1945,52.96692,165.9542,-141.44529
7,-1.44645,-1.40918,0.08415,-55.29771,160.68193,-208.63104
8,-1.34668,-1.34448,0.20597,-101.03817,131.257,-273.3028
9,-1.205,-1.23901,0.25033,-152.58015,102.71756,-306.63613
10,-0.96509,-0.98218,0.13696,-179.07379,80.58015,-314.75827
11,-0.67163,-0.69312,-0.08081,-178.40204,57.69975,-309.81171
12,-0.43734,-0.46395,-0.22111,-142.36132,40.45802,-294.30025
13,-0.39266,-0.16138,-0.4401,-108.35623,32.66158,-278.07634
14,-0.39722,0.14494,-0.54256,-89.2112,35.40967,-266.80916
15,-0.42472,0.39274,-0.61182,-59.10433,49.70992,-257.26209
16,-0.42928,0.69605,-0.59831,-66.58524,63.3486,-234.05598
17,-0.31649,0.89266,-0.54549,-33.68957,73.33333,-197.11959
18,-0.18677,0.96745,-0.55729,-4.43766,68.03053,-145.31298
19,-0.2002,1.05623,-0.5931,10.91094,55.66412,-93.46565
20,-0.15446,1.09505,-0.6202,4.80407,42.76845,-46.6056
21,-0.03988,1.05282,-0.56047,-0.71247,18.1374,-1.99491
22,-0.00236,0.90763,-0.5437,6.02545,-8.18321,39.97964
23,-0.15877,0.85026,-0.46672,31.51145,-21.09924,73.79135
24,-0.29224,0.73348,-0.42594,73.25191,-25.6285,106.14758
25,-0.28947,0.55151,-0.2828,114.7888,-38.34097,160.82443
26,-0.36475,0.30713,-0.2902,152.38677,-58.42239,229.0687
27,-0.51123,-0.09587,-0.30599,190.91094,-76.9771,300.80407
28,-0.77507,-0.57316,-0.15275,166.51399,-92.21374,372.98728
29,-1.08781,-0.90804,-0.18522,173.34351,-141.58779,391.16539
30,-1.49259,-1.03141,0.06934,185.19084,-187.45038,384.81425
31,-1.99284,-1.16618,0.05477,227.1145,-191.88804,349.9542
32,-1.62052,-1.25643,0.08757,182.4631,-128.37659,237.77099
33,-1.37915,-0.87272,0.02572,90.84987,-121.66921,97.32315
34,-1.24919,-0.73193,-0.00602,129.02799,-102.95165,37.48601
35,-1.14225,-0.71362,-0.08952,130.68702,-81.23155,17.31298
36,-1.20785,-0.60506,-0.33317,69.16031,-74.59542,0.29517
37,-1.1438,-0.39868,-0.27067,22.19847,-0.70229,-5.44529
38,-0.934,-0.19027,0.52043,-33.80153,0.84478,-7.86768
39,-0.99121,0.05485,0.2085,-33.55725,-5.03817,-11.72519
40,-1.02767,-0.13371,0.18026,0.47837,1.01781,2.95165
41,-0.99577,-0.14827,0.28158,-23.24682,-0.87532,-0.21374
