frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97599,-0.20996,0.22534,4.15267,2.55471,-2.66667
1,-0.97575,-0.22656,0.21533,1.26209,0.87532,-1.57761
2,-1.00399,-0.39559,0.13094,-4.40712,-9.94402,-7.85751
3,-1.28044,-1.19906,-0.16715,-77.23155,-2.56489,-36.33588
4,-1.86182,-1.6394,-0.41691,-73.3028,52.66158,-184.58015
5,-2.03296,-2.17822,-0.44548,-34.08651,134.32061,-356.10178
6,-1.78768,-1.75073,-0.04948,-200.40712,185.29262,-412.98728
7,-0.8689,-0.89437,0.2509,-217.18066,229.0687,-394.40204
8,-0.29264,-0.44002,0.38574,-190.33079,237.47583,-269.7201
9,0.19124,-0.14795,0.69173,-17.05852,205.3944,-166.54453
10,0.30705,-0.24162,0.90177,26.26972,109.37405,-90.35115
11,-0.06812,-0.00806,1.11206,47.64377,-35.88804,-3.55216
12,-0.56502,-0.02262,0.88379,16.78371,-196.61069,67.06361
13,-0.89469,-0.28841,0.50977,-74.43257,-341.67939,90.52417
14,-1.24731,-0.25488,0.22339,-154.35115,-465.44529,55.0229
15,-1.74137,-0.06063,-0.1849,-83.1145,-456.47837,-7.70484
16,-2.31706,-0.15226,-1.31112,-15.24682,-325.69975,-9.13995
17,-2.40234,-0.19189,-2.40934,-4.95674,-177.03817,-18.6972
18,-2.31844,-0.26432,-2.7994,-49.51654,4.79389,-12.08143
19,-2.07015,-0.698,-1.85026,-47.50127,208.15267,-39.05344
20,-1.48812,-0.9174,-0.65299,-88.64122,310.21883,-65.50636
21,-0.86434,-0.64486,-0.04085,-169.23155,332.0916,-41.8117
22,-0.19385,0.19507,0.49886,-227.47074,256.47837,10.26972
23,0.15072,0.59424,0.80615,-133.65903,112.99746,55.75573
24,0.09652,0.69588,1.05225,-69.91349,-21.02799,99.46056
25,-0.19889,0.52246,0.84774,25.57761,-141.26209,131.49109
26,-0.73144,-0.01009,0.63257,97.82188,-233.22137,165.49618
27,-1.41813,-0.38428,0.19621,66.75827,-341.40458,175.86768
28,-2.22729,-0.53621,-0.66471,130.80916,-388.93639,149.98473
29,-2.47754,-0.90169,-1.68237,149.18066,-274.6056,119.68448
30,-1.86898,-1.36409,-1.83016,162.75827,-97.19084,36.06107
31,-1.30062,-0.67969,-1.17961,69.54707,18.96183,-70.25954
32,-0.94409,-0.47233,-0.38558,123.04326,74.44275,-110.90076
33,-0.78467,-0.39884,-0.03353,74.29008,62.81934,-121.96438
34,-0.72664,-0.17798,0.14079,63.56234,22.53435,-113.25191
35,-0.66496,-0.28735,0.06388,97.76081,-31.77608,-75.86768
36,-0.66414,-0.27734,-0.08008,36.0916,-62.1883,7.13486
37,-0.71981,-0.31592,-0.02303,53.96438,-63.60305,83.53181
38,-1.0061,-0.58618,-0.17611,105.38422,-67.46056,130.6972
39,-1.21549,-0.73161,-0.08488,123.1145,-43.27735,139.84733
40,-1.11816,-0.80876,0.09172,150.40204,4.84478,104.39695
41,-1.04728,-0.75407,0.12248,103.80662,5.25191,59.72519
42,-0.95801,-0.51807,0.21338,61.79135,1.43511,33.33333
43,-0.95369,-0.35148,0.23364,49.65903,-1.17048,21.93384
44,-1.0223,-0.3116,0.22795,63.3486,-3.03308,15.62341
