frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.0227,-0.4257,-0.0437,-13.70992,9.84224,-22.07634
1,-1.07894,-0.63159,-0.10514,-15.92875,23.26718,-44.35623
2,-1.11222,-0.64274,-0.10571,-30.44275,43.4402,-88.83461
3,-1.12484,-0.9078,-0.15723,-5.63868,60.29517,-143.78626
4,-1.09749,-1.14657,-0.22168,-28.38677,77.43511,-200.92621
5,-0.92155,-1.22933,-0.28638,-65.76081,103.09415,-243.00254
6,-0.68107,-1.2242,-0.46989,-138.65649,124.63104,-273.84224
7,-0.4231,-1.15072,-0.54012,-172.60051,148.79389,-295.79644
8,-0.13924,-0.7714,-0.4738,-221.42494,178.70738,-288.71247
9,0.17065,-0.35628,-0.45972,-239.37913,187.57252,-254.1374
10,0.36694,-0.24243,-0.31535,-215.62341,172.48855,-204.01018
11,0.53735,0.06161,-0.21785,-203.0229,161.25191,-164.36641
12,0.52336,0.31917,-0.0673,-171.28753,144.3257,-136.33588
13,0.52946,0.46256,0.1132,-148.72265,122.44275,-101.42494
14,0.46167,0.57511,0.2666,-103.10433,104.22392,-72.52926
15,0.51115,0.63753,0.40584,-78.39186,85.92366,-41.90331
16,0.49178,0.69751,0.54997,-72.49873,71.00254,-25.02799
17,0.57747,0.67887,0.67757,-47.74555,59.57252,-9.28244
18,0.56836,0.57878,0.91007,-11.3486,39.71501,12.02036
19,0.51766,0.6639,1.09505,35.66412,-5.76081,26.51399
20,0.73836,2.04622,2.63444,119.51145,-138.81934,71.68448
21,-0.75285,0.52856,0.40902,72.12214,-495.26718,386.11705
22,-1.37956,-0.39689,-0.6377,-234.74809,-455.10433,239.33842
23,0.08236,0.28841,-0.16878,-8.15267,-153.28244,16.66158
24,0.6783,0.39364,-0.94539,-60.13232,-76.58015,-24.59033
25,0.50439,0.441,-1.08732,5.03817,-83.71501,-21.54707
26,0.33822,0.1014,-0.72827,36.26463,-70.97201,-10.16794
27,0.288,0.14779,-0.66675,8.90585,-72.37659,-8.59033
28,0.18522,0.14364,-0.70459,25.65903,-73.486,-19.82697
29,0.13892,0.06592,-0.75212,36.60051,-76.53944,-20.39695
30,-0.05444,0.1298,-0.79053,37.93384,-71.81679,-21.98473
31,-0.12175,0.01449,-0.85685,66.66667,-62.31043,-23.22646
32,-0.15251,0.01481,-0.72461,83.75573,-43.97964,-25.03817
33,-0.31592,-0.09798,-0.73918,85.10941,-63.54198,-15.35878
34,-0.24316,-0.23332,-0.81706,111.53181,-90.71756,11.73537
35,-0.34855,-0.37882,-0.62826,151.15522,-117.00763,57.54707
36,-0.514,-0.5,-0.63875,98.1883,-157.22137,92.56997
37,-0.84717,-0.63704,-0.39795,130.44275,-188.24428,142.68702
38,-1.27539,-0.85702,-0.46826,160.3257,-200.73282,165.97455
39,-1.30949,-0.79484,-0.20369,180.12214,-163.92875,147.04326
40,-1.46704,-0.82471,-0.302,177.5369,-148.58015,132.03053
41,-1.50033,-1.45337,-1.00382,376.83461,-58.65649,59.87786
42,-0.99145,-0.7867,0.09066,-161.80153,17.27227,-27.30789
43,-0.88729,-0.1027,0.31698,-175.94911,16.76336,-24.3257
44,-0.89437,-0.16203,0.24894,-39.45038,11.59288,-17.2112
45,-0.99479,-0.21965,0.21289,-21.33333,5.09924,-0.11196
46,-1.01864,-0.21216,0.06673,-36.6514,-3.00254,0.6514
47,-1.01131,-0.15063,-0.02181,-15.89822,-2.86005,-4.3257
