frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.03589,0.05583,0.09139,124.24428,6.89058,4.03053
1,-1.07251,-0.01497,0.02116,203.4402,18.25954,2.71756
2,-1.1193,-0.09424,-0.07479,167.39949,30.39186,-10.4631
3,-1.19328,-0.16097,-0.16243,97.01781,57.50636,-42.81934
4,-1.27352,-0.22144,-0.4637,57.73028,111.1145,-78.86005
5,-1.34863,-0.38745,-0.7146,78.09669,181.68957,-98.76845
6,-1.40649,-0.85978,-0.79915,56.94656,250.92112,-130.33079
7,-1.29435,-1.13037,-0.85099,-12.92621,320.98728,-178.92112
8,-0.86621,-0.83496,-0.53451,-72.30534,370.31043,-227.257
9,-0.39648,-0.56226,-0.23975,-103.0229,365.78117,-261.68957
10,-0.10083,-0.29167,-0.02661,-126.24936,338.80916,-244.12214
11,0.10343,-0.01961,0.11987,-141.63868,313.12977,-196.9771
12,0.26636,0.00187,0.3418,-104.46819,273.12977,-147.7659
13,0.41854,0.33748,0.73267,-139.10433,204.75318,-102.97201
14,0.62207,0.48405,0.67847,-86.49364,113.13995,-53.23155
15,0.75985,0.62801,0.84009,-76.59033,37.79135,25.04835
16,0.91243,0.18408,0.68538,4.70229,-9.74046,62.1374
17,0.9432,0.17033,0.56576,4.743,8.37659,24.06107
18,0.87622,0.23673,0.62703,7.49109,36.28499,2.05598
19,0.79175,0.205,0.72738,15.9084,50.91094,5.10942
20,0.81592,0.14486,1.00252,48.34606,78.91094,26.84987
21,0.94214,0.26807,1.31616,108.07125,116.3257,37.91349
22,1.05387,0.53263,1.53426,161.78117,138.63613,38.17812
23,1.05876,0.67131,1.68888,229.37405,88.48855,96.17303
24,0.74764,0.61694,1.42961,217.56743,-56.07125,214.31043
25,0.08862,0.17407,0.83382,122.80916,-213.58779,309.59796
26,-0.90495,-0.41667,0.36222,15.40967,-370.58524,322.95165
27,-1.1783,-0.36157,-0.39827,-271.87786,-411.1145,196.11196
28,0.1897,0.3527,-0.77954,-327.59287,-196.30534,28.99746
29,0.53418,0.3151,-1.17212,-22.59542,-42.21883,-86.03562
30,0.49438,0.35189,-1.08341,-65.15013,-72.53944,-19.09415
31,0.38363,0.36711,-1.01961,-57.42494,-60.86514,-3.56234
32,0.39665,0.37061,-1.01603,-32.07125,-20.61069,-5.76081
33,0.337,0.31307,-0.545,-28.743,-3.29771,2.00509
34,0.38216,0.23584,-0.24072,-14.67685,-26.17812,-0.56997
35,0.31592,0.2736,-0.24414,-12.4173,-71.21629,-1.17048
36,0.09611,0.21875,-0.23576,2.06616,-110.20865,-8.86514
37,-0.19271,0.16439,-0.17171,72.33588,-144.14249,5.59796
38,-0.57056,0.03092,-0.24666,125.69975,-180.02036,24.95674
39,-0.89136,-0.09391,-0.43302,141.55725,-225.96438,55.43003
40,-1.3173,-0.34668,-0.69442,125.52672,-261.13995,75.68448
41,-1.76774,-0.24268,-1.0376,64.01018,-276.28499,101.70992
42,-1.67879,-0.34953,-0.76758,85.25191,-198.56489,84.78372
43,-1.53662,-0.21354,-0.51327,121.03817,-148.2341,72.42748
44,-1.30273,-0.46672,-0.34554,212.86514,-106.47328,63.1145
45,-1.03052,-0.68603,-0.25155,164.53944,-71.66412,70.99237
46,-1.00529,-0.45996,-0.19548,39.63359,-47.66412,51.80662
47,-0.9729,-0.54216,-0.21037,40.2341,-29.41476,27.40967
48,-1.02498,-0.54769,-0.13363,-51.65394,-14.30025,-10.82952
49,-1.07747,-0.24723,-0.09611,-161.01781,1.29262,-55.70483
50,-1.08984,0.36589,0.11694,-359.93893,19.06361,-11.89822
51,-1.07633,0.21419,0.05013,-224.58015,14.71756,14.14758
52,-1.06356,-0.10091,0.08488,65.07888,43.55216,-13.56743
53,-0.97534,-0.21118,0.11019,58.98219,48.72265,-27.35878
54,-0.9598,-0.0826,0.03963,50.59542,35.7659,-31.00254
