frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.93221,-0.24495,-0.2631,17.44529,-10.45293,5.12977
1,-0.96818,-0.5227,-0.52181,66.19847,8.10178,-8.35623
2,-1.00212,-0.61287,-0.84277,2.98219,59.17557,-48.72265
3,-1.03491,-0.757,-0.92586,5.80153,123.46056,-102.84987
4,-1.02108,-0.73828,-0.95793,-34.58524,176.82443,-142.33079
5,-0.94108,-0.83398,-1.01636,-50.17812,214.33079,-167.66412
6,-0.69425,-0.73022,-1.06844,-84.29517,240.77354,-180.52926
7,-0.49862,-0.69499,-1.03735,-104.81425,258.47328,-175.39949
8,-0.17847,-0.51009,-0.87573,-117.85242,261.94402,-165.75064
9,0.06527,-0.31486,-0.72811,-131.55216,255.51145,-146.99237
10,0.33464,-0.03508,-0.52995,-112.31552,244.01018,-123.38931
11,0.37866,0.05208,-0.37231,-87.03308,234.23919,-100.38677
12,0.34359,0.23649,-0.04915,-73.18066,219.97964,-85.88295
13,0.36068,0.34302,0.29264,-66.58524,188.10178,-56.93639
14,0.39478,0.38387,0.51359,-37.57761,142.32061,-36.03053
15,0.49927,0.43522,0.64876,-27.92875,94.56489,-23.57252
16,0.64152,0.47616,0.72616,-21.61832,52.86514,-15.21628
17,0.71842,0.46305,0.75244,-11.36896,21.70992,-4.73282
18,0.80379,0.53149,0.93677,-2.35114,-5.59796,0.27481
19,0.87118,0.69434,1.15828,7.15522,-58.1374,15.59288
20,0.9703,0.98364,1.59912,26.84987,-166.44275,70.64631
21,0.17928,0.13232,-0.04533,29.38422,-350.17812,183.65394
22,0.00627,-0.29435,0.81852,13.36387,-372.17303,165.01781
23,-0.67098,-0.30216,-0.73999,33.24173,-317.51654,107.09415
24,0.42871,-0.06714,-1.16838,-40.37659,-48.45801,-31.07379
25,0.81217,0.21655,-0.91471,7.98982,2.00509,-47.15522
26,0.6237,-0.04753,-1.06104,-0.84478,-18.59542,0.4173
27,0.51709,0.07886,-0.76139,-9.20102,-4.61069,-2.20865
28,0.46346,0.03027,-0.59326,3.07379,14.77863,-8.12214
29,0.30086,0.03263,-0.4467,-12.71247,36.81425,-22.57506
30,0.20109,0.06641,-0.28784,-22.58524,65.09924,-46.68702
31,0.19466,0.08219,-0.17969,-13.11959,65.69975,-57.99491
32,0.28011,0.10091,-0.25968,16.94657,32.16285,-40.17303
33,0.53231,0.06852,-0.35636,35.15522,-31.64377,-8.47837
34,0.61125,0.06787,-0.4515,58.89059,-118.63613,33.66921
35,0.38029,-0.02832,-0.70117,78.35115,-207.01272,83.05343
36,0.18091,-0.22884,-1.08415,72.36641,-271.07379,107.86768
37,-0.38257,-0.34155,-1.1521,53.52672,-295.26718,123.80662
38,-0.7548,-0.39958,-1.28784,22.44275,-285.68957,104.17303
39,-0.90666,-0.24146,-1.00334,40.10178,-240.10178,95.32824
40,-1.15584,-0.43612,-1.08366,22.23919,-205.55725,91.28753
41,-1.08765,-0.26221,-0.80713,33.3944,-137.0687,54.96183
42,-0.99154,-0.23495,-0.68213,36.52926,-89.44529,40.42748
43,-0.94141,-0.24902,-0.56584,30.96183,-52.03053,25.70992
44,-0.96322,-0.22664,-0.47331,18.56489,-19.97964,8.743
45,-0.96232,-0.23014,-0.38558,0.60051,7.36896,-4.08143
