frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97982,-0.45858,-0.15291,5.55725,7.81679,-9.75064
1,-1.03638,-0.80575,-0.39827,10.4631,26.53435,-38.90076
2,-1.18563,-1.16821,-0.7985,-41.93384,60.9771,-102.61578
3,-1.27799,-1.60522,-1.05168,-110.01527,114.8397,-188.8855
4,-1.35579,-1.64453,-0.962,-129.84224,188.52926,-264.31552
5,-1.02441,-1.68604,-0.68612,-72.03053,233.11959,-345.13995
6,-0.50887,-0.83073,-0.22778,-148.99746,248.87532,-352.39695
7,-0.08626,-0.22241,0.0651,-140.12214,249.69975,-253.37405
8,0.02669,-0.20646,0.21248,-43.33842,221.89313,-138.99237
9,0.06022,0.03564,0.30811,-26.65649,177.02799,-63.63359
10,0.27759,0.12378,0.59115,16.07125,90.6056,-10.80916
11,0.38021,-0.01245,0.65796,57.73028,-14.80916,22.67685
12,0.28532,-0.3938,0.74935,73.34351,-139.3486,40.80407
13,-0.20752,-0.71224,0.28776,36.11196,-297.42494,4.81425
14,-0.49959,-0.78898,-0.49528,33.05852,-411.78626,-73.11959
15,-1.03345,-0.67293,-1.27865,-115.13486,-405.02799,-183.81679
16,-1.06974,0.70728,-2.11133,-56.45802,-190.74809,-182.48346
17,-0.74154,0.73503,-1.71566,-11.05343,-17.88295,-94.10687
18,-0.55371,0.85628,-1.01017,-64.52926,26.70738,21.87277
19,-0.59351,0.74284,-0.68107,-27.16539,-30.86005,110.36132
20,-0.68701,0.54785,-0.60319,-51.37913,-108.2341,180.60051
21,-0.86182,0.47241,-0.71362,-68.98728,-167.41985,231.04326
22,-0.89803,0.13387,-0.93685,-49.77099,-187.97964,242.71756
23,-0.89681,0.18888,-1.28467,-47.14504,-172.67176,212.92621
24,-0.68579,-0.06128,-1.5533,37.9542,-84.61069,144.9771
25,-0.33415,0.045,-1.61271,47.49109,19.57252,59.33842
26,-0.2644,0.19507,-1.63778,54.58524,104.04071,9.09924
27,-0.40487,0.22852,-1.52043,43.40967,183.23664,-26.35114
28,-0.54468,0.1779,-0.88851,59.03308,259.75573,-68.99746
29,-0.11377,0.271,-0.17358,0.50891,286.26972,-102.61578
30,-0.09717,0.56738,-0.55395,12.59033,274.14758,-77.73028
31,0.12313,0.82243,0.1499,34.43257,207.55216,-49.16031
32,0.31885,0.68839,0.08748,70.70738,109.16031,-29.59796
33,0.47762,0.6556,-0.13403,-6.03562,35.93893,-12.91603
34,0.56266,0.59937,-0.24561,-3.95929,-0.77354,0.47837
35,0.53377,0.50667,-0.34749,6.16794,-24.53944,18.0458
36,0.40129,0.46403,-0.32544,16.99746,-34.80916,22.55471
37,0.26668,0.39396,-0.17017,47.96947,-48.01018,25.77099
38,0.1652,0.25578,-0.0756,101.13995,-64.01018,40.96692
39,0.13192,0.12451,-0.2286,108.36641,-91.66412,65.10941
40,0.10767,0.014,-0.34465,112.25445,-122.20865,116.99746
41,-0.12777,-0.40845,-0.57918,122.24936,-166.71756,185.57761
42,-0.37622,-0.62191,-0.8632,90.1374,-196.50891,206.3715
43,-0.73836,-0.83105,-0.98551,104.28499,-213.03817,206.16794
44,-1.00545,-0.79305,-1.10384,60.04071,-213.84224,183.20611
45,-1.12956,-0.71712,-0.8772,65.29262,-186.55471,154.47328
46,-1.17961,-0.61084,-0.70614,51.36896,-157.2112,124.24427
47,-1.1508,-0.50057,-0.55534,55.79644,-126.58524,91.45038
48,-1.1036,-0.46281,-0.44108,95.06361,-88.46819,64.47837
49,-1.03662,-0.43058,-0.4397,118.26972,-52.22392,37.17048
