frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97941,-0.10335,0.37036,11.26718,9.97455,-2.82952
1,-1.00334,-0.28035,0.34888,-10.57506,21.01781,-2.54453
2,-1.03459,-0.60498,0.37109,-21.94402,54.05598,-19.69466
3,-1.24821,-0.9139,0.24967,-11.80662,87.95929,-84.50891
4,-1.36051,-0.96883,0.54549,47.41985,43.39949,-151.59288
5,-1.5262,-0.99121,0.89787,133.63868,-37.20102,-236.40712
6,-1.64966,-0.86702,0.75716,102.72774,-132.29517,-272.25445
7,-1.55631,-0.8182,0.74601,88.69211,-209.98473,-253.20102
8,-1.29199,-0.77751,0.67944,67.5827,-296.54962,-263.85751
9,-1.14486,-0.66732,0.6722,-8.18321,-348.05089,-284.29517
10,-0.90031,-0.3641,0.49902,-27.83715,-359.62341,-270.92112
11,-0.62052,-0.02222,0.11995,-53.50636,-338.30025,-243.52163
12,-0.12663,0.46696,-0.33398,-50.84987,-253.92366,-177.47583
13,0.74154,0.33651,-1.72811,21.88295,-164.67176,-102.52417
14,0.92668,0.67236,-1.20264,8.16285,108.35623,35.96947
15,1.31673,-0.57658,0.27547,59.81679,75.78626,48.42748
16,0.87679,-0.07454,-0.38517,-47.39949,-30.36132,8.16285
17,0.73397,0.0577,-0.45947,-13.08906,15.10433,16.59033
18,0.7168,0.08537,-0.37557,5.80153,66.20865,45.3028
19,0.6438,-0.02686,-0.34717,35.63359,117.40458,79.23664
20,0.4755,-0.16105,-0.18221,53.35369,163.53181,119.01272
21,0.1827,-0.3938,0.08675,7.57252,209.0687,167.51145
22,-0.13078,-0.59741,0.59049,-46.11705,224.77354,224.06107
23,-0.27181,-0.87964,0.64526,-108.5598,183.91858,251.77608
24,-0.47949,-0.92928,0.69214,-165.75064,118.66667,266.41221
25,-0.6154,-0.88949,0.36881,-100.36641,44.50891,263.73537
26,-0.93099,-0.941,0.33887,-66.81934,7.79644,292.12214
27,-1.19539,-0.91715,0.16227,-57.20102,-27.62341,293.05852
28,-1.39543,-0.88574,0.20736,-0.53944,-18.08651,248.04071
29,-1.31942,-0.74658,0.24023,36.01018,-36.64122,192.70229
30,-1.12834,-0.61792,0.27987,79.32824,-41.68957,115.48092
31,-1.03581,-0.49634,0.28312,119.83715,-50.16794,33.87277
32,-0.97192,-0.38167,0.39998,118.62595,-50.2799,-15.86768
33,-1.0109,-0.38493,0.26066,82.99237,-40.94656,-29.92366
34,-1.11654,-0.04028,0.14372,-26.39186,-9.57761,7.46056
35,-0.95199,-0.05151,0.47526,-2.80916,2.57506,4.30534
36,-0.94784,-0.06543,0.44661,-1.76081,-12.19338,-7.59288
37,-0.98169,-0.01489,0.36336,-17.60814,-2.36132,-0.04071
38,-0.96289,-0.0577,0.42204,-11.77608,-2.91094,-0.08142
