frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96061,-0.05249,0.42025,-3.36896,-1.88295,-8.10178
1,-0.91642,-0.12451,0.44987,-6.70738,-2.32061,-19.51145
2,-0.87028,-0.21533,0.41935,-21.63868,-7.0229,-41.79135
3,-0.82845,-0.18734,0.24666,-22.12723,-8.38677,-58.24936
4,-0.71216,-0.32471,0.29036,-52.31552,-25.45547,-72.29517
5,-1.04378,-0.09359,0.56649,-58.17812,-4.28499,-86.50382
6,-1.16756,-0.07674,0.65845,21.03817,3.68448,-65.28244
7,-1.49902,-0.33903,0.66829,67.72519,17.63868,-12.44784
8,-1.43457,-0.11084,0.68132,47.4402,33.40458,58.99237
9,-0.88615,-0.92236,0.44214,63.72519,41.41476,50.08651
10,0.46859,-1.09456,0.43229,101.07888,0.89567,-137.8626
11,-0.04411,-0.10368,0.09953,-113.12977,-25.486,-124.36641
12,-1.81567,0.02734,0.89445,-152.02036,-56.03053,-63.80662
13,-1.68245,-0.52848,0.26392,2.73791,-18.41221,-10.514
14,-1.46794,-0.18473,0.45964,25.12977,-11.72519,95.17557
15,-0.80827,0.18286,0.36149,94.65649,28.11196,151.00254
16,0.28613,-1.21411,0.04012,69.70992,14.45293,110.01527
17,-0.18547,-0.88127,0.52393,-72.47837,-9.55725,21.98473
18,-1.99406,0.34058,0.91536,-20.79389,-6.64631,-83.20611
19,-1.97689,-0.37671,0.89445,75.13486,13.44529,35.78626
20,-1.38599,-0.40356,0.36735,-37.92366,37.29262,71.78626
21,0.53475,-1.10083,0.6748,147.84733,22.34097,-100.92621
22,-0.27018,-0.35612,-0.1084,-109.85242,-48.17303,-158.40204
23,-0.66618,0.35791,0.45451,-149.54707,-13.64886,-111.3486
24,-1.9502,-0.22445,0.69312,-20.03053,-19.74555,-34.6972
25,-1.61377,-0.35449,0.57186,53.27226,-26.33079,29.2112
26,-1.12533,-0.09082,0.27051,43.54198,22.39186,134.75827
27,-0.66447,-0.45418,0.08545,30.58524,27.89822,182.31043
28,-0.1866,-1.04142,0.72526,53.02799,-7.33842,70.89059
29,-0.98755,-0.8877,0.45842,-113.61832,-16.18321,-33.91349
30,-1.44246,0.4515,0.73356,-41.7201,-14.68702,-12.14249
31,-1.06217,-0.16536,0.45589,41.82188,6.56489,25.27226
32,-0.84538,-0.22632,0.40812,-0.84478,13.76081,44.08143
33,-0.88534,-0.15405,0.41056,9.03817,15.21628,28.04071
34,-1.02791,-0.06388,0.42578,5.29262,5.84224,15.74555
35,-0.95907,-0.02279,0.36995,-16.96692,-0.03053,21.03817
36,-0.934,-0.13981,0.38916,-4.46819,1.87277,22.71756
37,-0.92008,-0.073,0.41756,2.17812,4.94656,13.43511
38,-0.99089,-0.06104,0.37476,-4.39695,6.08651,17.88295
39,-0.94482,0.00985,0.47176,-29.23155,1.09924,17.19084
40,-0.95264,0.07755,0.3995,15.05343,5.12977,-2.38168
