frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98234,0.07048,0.35465,-5.15013,0.36641,-0.2341
1,-0.97949,0.08048,0.36076,-2.24936,1.08906,-0.34606
2,-0.98031,0.0734,0.35758,0.36641,0.81425,-0.66158
3,-0.97876,0.07926,0.35677,1.02799,0.84478,-0.45802
4,-0.9786,0.07544,0.35799,1.37405,0.81425,0.08143
5,-0.97966,0.07202,0.36173,1.5369,0.68193,0.21374
6,-0.97925,0.07227,0.35457,0.64122,0.67176,0.54962
7,-0.97925,0.07894,0.35726,-2.53435,0.2341,0.9771
8,-0.9812,0.08252,0.35856,-3.86768,-0.12214,1.2112
9,-0.97868,0.08748,0.35718,-3.70483,-0.70229,0.84478
10,-0.979,0.08537,0.35571,-2.58524,-0.64122,0.31552
11,-0.97843,0.07772,0.35132,-2.61578,-1.76081,-1.32316
12,-0.96786,0.05648,0.34668,-1.54707,-3.16539,-5.2112
13,-0.98429,0.05021,0.34871,-5.3944,-3.20611,-6.67684
14,-0.97827,0.06649,0.36035,-8.12214,-2.80916,-2.56489
15,-0.98853,0.1075,0.33268,2.42239,2.14758,0.51908
16,-0.96191,0.0096,0.41943,0.14249,3.37913,3.06361
17,-0.96769,0.03735,0.43522,-12.04071,-2.16794,-0.62087
18,-0.95036,0.07739,0.45394,7.38931,-3.64377,-5.63868
19,-0.97103,0.07528,0.38509,17.23155,-0.48855,-3.55216
20,-0.96126,0.01099,0.38485,3.1145,1.09924,4.56997
21,-0.96313,0.00529,0.39152,-0.64122,1.31298,3.17557
22,-0.96289,0.00065,0.3973,1.97455,2.7888,4.90585
23,-0.95695,0.04451,0.41105,-3.82697,3.51145,11.75573
24,-0.94946,0.08228,0.41667,4.29517,5.55725,9.44529
25,-0.96509,0.08895,0.39225,19.54199,9.5369,11.03308
26,-0.94897,0.05485,0.41414,9.98473,12.54962,18.66667
27,-0.87321,0.06551,0.38517,19.9084,14.84987,10.56489
28,-0.82568,0.03101,0.32658,24.48855,17.75064,-12.29517
29,-0.86589,-0.06242,0.20345,15.51145,16.58015,-24.72265
30,-0.80868,-0.02718,0.21753,-41.36387,10.56489,-15.14504
31,-0.94784,0.08236,0.21785,-68.83461,14.89059,-15.88804
32,-0.93994,0.16829,0.2356,-34.76845,21.59796,-27.98982
33,-1.00342,0.19897,0.22599,7.46056,22.10687,-48.18321
34,-0.98381,0.03068,0.2286,14.01527,12.18321,-54.40204
35,-1.0284,0.11344,0.24561,-10.80916,7.66412,-39.32824
36,-1.06177,0.02043,0.18856,-18.52417,-0.93639,-15.69466
37,-1.20215,-0.04329,0.16488,-23.71501,2.0458,-12.28499
38,-1.21761,-0.11564,0.18978,-28.78371,5.68957,-11.5827
39,-1.191,-0.01644,0.21932,-27.52163,3.95929,-14.99237
40,-1.14925,-0.08757,0.21305,-14.90076,-1.99491,-4.47837
41,-1.12988,-0.14217,0.20581,-18.21883,0.14249,4.04071
42,-1.1071,-0.11719,0.21021,-1.6285,1.70992,-5.70992
43,-1.07536,-0.11271,0.22624,10.07634,-1.66921,-6.75827
44,-1.1285,-0.18701,0.23657,6.98219,-3.68448,-8.30534
45,-1.15055,-0.09562,0.21981,3.39949,-4.70229,-12.0
46,-1.16756,-0.0603,0.19987,17.17048,-8.21374,-6.83969
47,-1.17806,-0.06868,0.18188,23.38931,-5.80153,-3.73537
48,-1.13566,-0.0446,0.2041,23.60305,-2.91094,2.39186
49,-1.07959,-0.12557,0.23112,13.96438,-3.85751,15.75573
50,-1.05689,-0.07918,0.23055,-12.21374,-8.11196,19.4402
51,-1.0577,-0.01034,0.28288,-12.85496,-15.53181,19.89822
52,-1.02783,0.07153,0.28581,-17.79135,-18.19847,29.98473
53,-0.95247,0.02588,0.32804,-21.94402,-23.257,41.66921
54,-0.83284,-0.01969,0.2159,-9.89313,-16.19338,44.71247
55,-0.67293,-0.05933,0.38338,32.56997,-4.38677,41.56743
56,-0.66235,-0.20817,0.36662,45.17048,-8.01018,21.96438
57,-0.86792,-0.07625,0.3099,5.69975,-9.43511,10.74809
58,-0.97713,0.0769,0.32552,11.80662,-1.07888,7.83715
59,-1.00675,0.04769,0.3798,15.89822,1.3028,16.05089
60,-0.95215,-0.09871,0.39071,23.18575,1.79135,11.87786
61,-0.9869,0.02531,0.4069,12.85496,-6.52417,-16.91603
62,-0.97038,0.10571,0.37215,16.85496,-3.05344,-12.62087
