frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9825,0.17936,-0.11548,-6.95165,4.82443,-23.08397
1,-1.07935,0.18848,-0.05054,122.0458,26.41221,16.30534
2,-1.19914,0.29354,0.12126,266.17812,46.58524,40.21374
3,-1.43709,0.50871,0.06779,372.21374,76.78372,80.40712
4,-1.77702,0.53101,-0.27751,256.71247,148.59033,157.46565
5,-2.10343,0.36165,0.0048,262.84987,212.6514,167.4402
6,-1.8182,-0.17985,0.25285,268.25445,248.16285,118.72774
7,-1.32406,-0.35474,0.44043,236.67176,216.25445,46.59542
8,-0.77352,-0.3606,0.24943,218.56489,144.82443,-33.47583
9,-0.59603,-0.32096,0.03296,239.6743,92.64122,-62.40204
10,-0.57576,-0.60726,-0.14819,230.43257,60.15267,-62.39186
11,-0.48641,-0.61589,-0.1403,115.4402,45.19084,-41.65903
12,-0.47461,-0.35425,0.10693,-6.61578,29.8117,-18.22901
13,-0.42863,-0.34497,0.09513,-142.36132,4.3257,27.65394
14,-0.42407,-0.22103,0.24788,-122.63613,-6.22901,51.81679
15,-0.67285,0.07975,0.87345,-1.46565,-33.18066,55.07379
16,-1.14836,0.40348,1.79728,15.30789,-129.57761,62.0458
17,-3.69718,1.23267,2.2321,-194.84987,-380.66158,90.94148
18,-6.88167,1.07048,2.42716,-280.58015,-671.86768,110.86005
19,-7.75472,-0.06421,1.39665,-41.02799,-725.86259,64.0
20,-5.46867,-0.26912,0.67505,-291.24682,-634.97201,-5.03817
21,-3.38094,0.25,-0.09611,-308.94657,-528.26463,-141.58779
22,-1.56991,0.76204,-0.37671,-222.97201,-368.16285,-169.10941
23,-0.82951,0.70467,-0.6748,-132.92621,-250.77863,-132.61069
24,0.18107,0.59139,-0.91089,-47.87786,-129.17048,-64.743
25,0.47632,0.07121,-0.91463,23.80662,-28.25445,21.31298
26,0.50285,-0.29785,-0.59326,52.12214,69.55725,79.50127
27,0.12093,-0.40731,-0.33065,73.66921,144.4173,105.29262
28,-0.39412,-0.2312,0.14282,66.01527,201.65903,126.52417
29,-0.68669,-0.49463,0.34497,63.92875,259.22646,180.94656
30,-1.07438,-0.7592,0.84318,65.34351,308.93639,219.01272
31,-1.47949,-1.03475,0.90438,-8.50891,304.28499,266.2799
32,-1.83187,-1.00741,1.03483,-18.20865,255.80662,277.24173
33,-1.94425,-0.86312,0.70801,-63.50127,198.44275,256.30534
34,-1.99137,-0.73185,0.63241,0.4173,161.49618,219.7659
35,-1.68131,-0.67936,0.61369,130.92112,149.63868,168.96692
36,-1.17554,-0.63346,0.5319,119.07379,126.1883,116.96692
37,-0.98608,-0.52987,0.45996,63.71501,91.12468,98.38168
38,-0.86678,-0.46501,0.35799,24.92621,49.84224,84.37659
39,-0.78402,-0.48901,0.23535,10.89058,5.13995,46.53435
40,-0.87248,-0.31608,0.08814,-6.89059,-36.60051,-0.80407
41,-0.99805,-0.23885,-0.07511,-10.61578,-65.87277,-38.35114
42,-1.02311,-0.13997,-0.12687,-3.06361,-72.36641,-55.59288
43,-1.16878,-0.2194,-0.21086,6.3715,-79.45038,-74.73791
44,-1.17578,-0.11418,-0.10677,-38.07634,-70.30025,-84.25445
45,-1.11279,-0.15267,0.01888,-92.66158,-52.9771,-77.3944
46,-1.12703,0.05306,0.04557,-147.35878,-35.66412,-64.06107
47,-1.11287,0.00822,0.07487,-106.07634,-32.19338,-40.33588
48,-0.9952,-0.05713,0.06372,-15.55216,-25.8626,-28.59033
49,-0.9515,-0.14437,0.12305,36.28499,-14.05598,-32.03053
50,-0.98665,-0.3116,0.13241,43.22646,-15.6743,-28.58015
51,-0.98706,-0.31812,0.13818,-9.92366,-11.4402,-14.95165
