frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98079,-0.14876,0.32975,-5.12977,11.78626,-14.80916
1,-0.95988,-0.23421,0.26302,-68.62087,17.73028,-5.46565
2,-0.87785,-0.14819,0.23291,-94.45293,23.0229,0.18321
3,-0.84139,-0.18335,0.18783,-64.82443,30.96183,-8.18321
4,-0.74886,-0.20752,0.09912,-58.3715,45.82188,-7.87786
5,-0.56128,-0.20752,0.02344,-54.84987,49.97456,-8.93639
6,-0.52563,-0.21606,-0.01473,-76.10178,46.7888,-1.44529
7,-0.56453,-0.20418,0.03044,-109.91349,37.43511,5.84224
8,-0.78068,-0.15812,0.03166,-122.52417,38.63613,1.34351
9,-0.91024,-0.16553,-0.01554,-113.69975,38.15776,0.82443
10,-1.09188,-0.11776,-0.04175,-98.79898,44.17303,-4.53944
11,-1.22225,-0.125,-0.02824,-69.23155,33.76081,-5.23155
12,-1.31673,-0.12183,-0.04289,-31.08397,23.40967,-2.38168
13,-1.36776,-0.05111,-0.05851,-5.16031,18.02545,-1.69975
14,-1.37288,0.03011,-0.10205,0.12214,-2.43257,8.34606
15,-1.38607,0.00675,-0.17798,21.26209,-14.70738,25.08906
16,-1.55298,-0.15243,-0.21379,12.94656,-11.94911,28.10178
17,-1.49463,0.10124,-0.41276,6.59542,-11.75572,45.37405
18,-1.49618,0.17594,-0.1416,201.78117,-37.18066,44.83461
19,-1.30444,0.00155,-0.12915,299.70483,-61.44529,52.07125
20,-1.4764,-0.0909,0.02051,184.71247,-88.28499,24.39695
21,-1.21981,0.15959,0.05924,93.27226,-64.2341,22.4631
22,-1.22274,-0.11344,0.1014,68.4173,-35.53181,7.09415
23,-1.0332,-0.12646,0.09521,73.3028,-10.38168,1.0687
24,-0.82886,-0.15031,0.11507,72.04071,-5.32315,-30.95165
25,-0.8064,-0.26156,0.15568,83.24682,2.4631,-77.58779
26,-0.82715,-0.53923,0.17122,106.74809,9.70992,-136.61069
27,-0.76432,-0.75228,0.18359,103.52163,-10.44275,-210.66667
28,-0.78931,-0.98885,0.15243,49.96438,-14.53435,-266.43257
29,-0.84448,-1.18294,0.14608,-31.9084,-18.75827,-327.16539
30,-0.73836,-1.27376,-0.05273,-59.64377,1.57761,-371.71501
31,-0.68286,-1.12899,-0.15145,-257.69975,72.37659,-395.71501
32,-0.19963,-0.94043,0.02344,-188.08142,154.07634,-376.26463
33,0.23844,-0.59285,0.17741,-182.03562,185.91349,-323.61323
34,0.51261,-0.31608,0.41024,-168.26463,167.21628,-289.64886
35,0.79907,0.13468,0.58057,-99.17557,164.68193,-263.17557
36,0.7168,0.43685,0.95646,-76.80407,195.45038,-230.31043
37,0.77311,0.83187,1.6779,-64.16285,164.81425,-96.4173
38,1.1049,1.50439,2.70866,39.50127,-125.08906,150.4631
39,-1.11084,-0.13778,2.06006,167.41985,-567.29771,380.59033
40,-3.53971,0.41992,-1.23446,-217.26209,-648.79389,368.82443
41,0.45923,-1.26896,-1.22233,113.34351,-26.24936,-111.04326
42,0.22298,0.20475,-1.08439,31.52163,-16.79389,-92.30534
43,0.32178,0.02287,-0.92448,56.35623,-43.15522,-5.70992
44,0.20247,-0.06868,-0.59204,71.95929,-23.75573,-13.02799
45,0.26774,-0.07682,-0.37793,60.19338,-34.29008,-20.18321
46,0.2002,-0.0905,-0.19368,67.257,-85.46565,-21.92366
47,0.04891,-0.12419,-0.02466,71.15522,-123.69466,8.75318
48,-0.11385,-0.09757,0.21956,99.257,-156.52926,69.3944
49,-0.6687,-0.72323,-0.2946,118.31043,-192.53944,168.64122
50,-1.20052,-1.14429,-0.30981,108.58015,-213.45547,236.90585
51,-1.49471,-1.15576,-0.35881,91.06361,-177.52672,200.26463
52,-1.50798,-0.97542,-0.23234,114.08651,-128.31552,176.35623
53,-1.52433,-0.81576,-0.27816,123.73537,-103.3486,177.73028
54,-1.55737,-0.70378,-0.23234,136.40712,-119.35878,145.3944
