frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97355,-0.14787,0.33439,2.17812,1.96438,1.24173
1,-1.01807,-0.19352,0.28271,10.87023,7.79644,-0.78372
2,-1.14136,-0.38973,0.12329,25.77099,26.45293,-13.5369
3,-1.37402,-0.82861,-0.06405,10.56489,83.6743,-52.15267
4,-1.49512,-0.78776,-0.27889,-0.04071,164.22392,-132.79389
5,-1.45703,-1.30737,-0.15983,108.34606,216.01018,-254.1374
6,-1.38786,-1.39673,-0.07251,-12.66158,207.13486,-304.02036
7,-1.15658,-1.39046,-0.02791,-47.59288,152.29517,-349.50636
8,-0.73698,-1.02743,0.03215,-78.03562,116.67176,-360.71247
9,-0.21883,-0.71403,0.03182,-25.07888,81.22137,-317.38422
10,0.06274,-0.42082,0.02059,-34.03562,44.11196,-247.33842
11,0.19181,-0.22428,0.02637,-26.06616,2.10687,-171.09415
12,0.1665,-0.22705,0.00521,-18.74809,-55.89822,-120.93639
13,0.1814,-0.10042,-0.22331,1.3028,-101.63868,-126.95165
14,0.18978,0.14429,-0.42301,39.24682,-145.76081,-140.0916
15,0.06274,-0.02946,-0.57918,55.59288,-155.82697,-139.81679
16,0.29297,0.38786,-0.56519,57.28244,-137.45547,-113.88295
17,-0.03149,0.13184,-0.72225,82.84987,-159.27735,-43.74555
18,-0.21493,0.0953,-0.854,75.87786,-142.03562,24.79389
19,-0.36165,0.15324,-1.00472,71.88804,-92.9771,96.79389
20,-0.44271,-0.27466,-1.07585,84.11196,-22.98219,158.54453
21,-0.60059,-0.51318,-1.10962,52.90585,21.23155,234.66667
22,-0.44165,-0.36491,-1.40942,4.31552,80.0916,293.66921
23,-0.53044,-0.74894,-1.45687,14.1883,117.96438,306.29008
24,-0.32772,-1.31152,-1.05526,62.45293,135.65394,213.31298
25,-0.03866,-1.41309,-0.86084,27.39949,185.55725,72.9771
26,0.18929,-1.12305,-0.61344,-4.743,193.68957,-7.97964
27,0.139,-0.89779,-0.4847,-17.24173,137.31298,-82.3715
28,0.18034,-0.63395,-0.35474,13.18066,89.63868,-169.77099
29,0.25846,-0.27507,-0.3842,44.79389,51.55216,-207.61323
30,0.27962,0.17171,-0.54915,5.16031,17.41476,-203.73537
31,0.47282,0.30737,-0.59896,84.92621,2.61578,-184.71247
32,0.46712,0.43392,-0.67456,8.27481,4.83461,-95.3486
33,0.55729,0.34489,-0.67204,7.66412,6.41221,-35.39949
34,0.54899,0.29557,-0.65316,17.57761,-10.08651,-6.42239
35,0.56673,0.02108,-0.66553,24.24427,-7.78626,6.75827
36,0.59456,0.02897,-0.69767,11.10433,-4.79389,15.52163
37,0.60409,-0.02157,-0.65023,10.92112,-4.38677,6.29008
38,0.53752,0.12215,-0.61694,14.82952,0.18321,9.47583
39,0.44621,0.11206,-0.49528,33.63868,6.42239,18.79898
40,0.40812,0.22778,-0.35954,27.46056,-0.15267,50.98219
41,0.28483,0.15088,-0.25106,60.87532,-31.28753,85.18066
42,0.22445,-0.111,-0.20833,80.35623,-61.84224,142.30025
43,-0.00073,-0.48486,-0.36727,54.31043,-110.51399,204.50891
44,-0.27751,-0.71395,-0.3243,62.40204,-165.31298,244.36641
45,-0.6783,-0.94189,-0.32064,50.05598,-207.78626,241.02799
46,-0.95451,-0.79801,-0.48633,68.79389,-217.22137,208.64122
47,-1.20492,-0.88672,-0.40682,110.79898,-193.00763,177.29262
48,-1.32975,-0.68677,-0.25065,137.13995,-159.14504,162.30025
49,-1.49349,-0.68262,-0.13102,159.08397,-113.89313,150.83969
50,-1.29883,-0.67676,0.05404,152.0916,-48.39695,109.84224
51,-1.14673,-0.48934,0.09676,88.47837,-48.9771,39.77608
52,-1.10596,-0.31755,0.13224,88.89567,-54.66667,1.66921
53,-1.03866,-0.32568,0.20972,123.23664,-24.96692,-1.67939
54,-1.01994,-0.39494,0.31795,88.93639,-15.69466,-9.93384
55,-1.01286,-0.12492,0.32918,-9.03817,-11.81679,8.17303
