frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96134,-0.32308,-0.07926,-0.78372,1.48601,-0.61069
1,-1.03491,-0.45654,-0.27905,29.87277,19.97964,-10.86005
2,-1.10872,-0.76587,-0.54085,97.92366,59.43003,-60.29517
3,-1.17342,-1.11157,-0.27742,98.10687,103.86768,-137.90331
4,-1.01383,-1.17253,0.04093,35.32824,129.19084,-214.22901
5,-0.89201,-1.36711,-0.10116,-20.48855,129.36387,-266.74809
6,-0.67318,-1.13175,0.15275,-93.78117,124.3257,-299.23664
7,-0.37354,-0.95003,0.29297,-67.78626,66.17812,-308.28499
8,-0.1971,-0.66528,0.20687,-50.30025,-22.73791,-296.63104
9,-0.09904,-0.43221,0.03475,-8.69211,-99.19593,-267.06361
10,-0.12012,-0.13338,-0.42529,41.87277,-159.9084,-218.30025
11,-0.3689,0.7242,-2.03711,-32.34606,-117.61832,-115.50127
12,0.39819,-0.05713,-1.00594,73.83206,75.71501,42.82952
13,0.33887,-0.43612,-0.87443,32.67176,94.06616,104.80407
14,0.61735,-0.87362,0.06681,2.49364,151.54198,119.38931
15,0.81771,-1.28857,0.79199,-4.48855,50.62595,33.77099
16,0.57088,-0.89819,0.1971,-10.21883,-136.14249,-67.73537
17,0.29631,-0.42008,-0.7924,15.3486,-182.6056,-105.66921
18,-0.13916,0.47713,-2.14624,-41.85242,-77.19084,-63.37913
19,0.23161,-0.63395,-0.91203,111.09415,99.43003,73.50636
20,0.28353,-0.59953,-0.70296,-47.257,174.67684,92.61069
21,0.56681,-0.8505,0.25708,-18.42239,200.39695,93.7201
22,0.77905,-1.28353,0.95825,-45.00763,84.04071,27.87786
23,0.54614,-1.05591,0.39795,-10.86005,-125.73028,-66.73791
24,0.28019,-0.72705,-0.28581,13.65903,-215.26718,-119.57252
25,-0.53792,0.49089,-1.76636,-15.16539,-185.03817,-110.18829
26,0.4021,-0.05192,-0.96021,66.61578,19.51145,20.12214
27,0.26652,-0.55412,-0.52783,69.08906,5.8117,66.70738
28,0.30778,-0.52352,-0.46427,23.85751,17.75064,81.35369
29,0.24097,-0.5835,-0.42863,16.45801,5.40458,104.13232
30,0.1495,-0.65332,-0.36312,20.34606,-6.30025,127.71501
31,-0.01253,-0.70866,-0.40772,23.27735,-15.88804,147.21628
32,-0.15666,-0.78573,-0.2644,22.23919,-32.72265,161.01781
33,-0.33708,-0.7889,-0.37638,-17.22137,-50.514,171.92875
34,-0.53939,-0.85352,-0.40251,-15.89822,-69.6285,172.80407
35,-0.68465,-0.75431,-0.41642,-23.68448,-76.15267,161.18066
36,-0.86873,-0.71965,-0.48478,-5.68957,-75.9084,146.83969
37,-0.91968,-0.63761,-0.37646,39.28753,-59.18575,125.00763
38,-0.93604,-0.54598,-0.29834,71.15522,-50.33079,109.73028
39,-0.98226,-0.57821,-0.22225,52.82443,-43.43003,96.0
40,-1.01815,-0.46965,-0.17904,28.10178,-41.59796,70.99237
41,-1.00122,-0.48771,-0.15356,32.53944,-32.05089,37.33333
42,-0.97445,-0.39355,-0.13916,23.51145,-20.52926,7.23664
43,-0.96289,-0.36662,-0.1272,23.94911,-10.05598,-9.65903
44,-0.97437,-0.30216,-0.11532,18.0458,-3.63359,-17.54707
45,-0.99487,-0.30363,-0.10685,11.41985,0.51908,-20.48855
46,-0.98812,-0.23454,-0.07935,-1.33333,4.80407,-19.51145
