frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98918,-0.0057,0.33179,-4.54962,-2.56489,-0.20356
1,-0.98543,-0.00562,0.33488,-5.38422,-2.9313,0.42748
2,-0.98747,0.00618,0.34041,-6.48346,-3.03308,1.43511
3,-0.99512,-0.00212,0.31274,-14.74809,-2.44275,4.53944
4,-0.99585,0.09318,0.2937,-32.36641,2.6056,9.0687
5,-0.9751,0.07601,0.38029,-36.54962,5.59796,11.97964
6,-0.99032,-0.0236,0.38794,-35.66412,1.31298,0.15267
7,-0.98275,-0.12736,0.43774,-0.79389,-1.55725,-15.32824
8,-0.98185,-0.00716,0.37288,18.29008,-0.58015,-20.48855
9,-0.98568,-0.03931,0.33553,22.23919,3.97964,-11.01272
10,-0.98665,-0.09521,0.3348,18.58524,7.45038,-4.71247
11,-0.9786,-0.12549,0.37834,13.01781,7.23664,-2.33079
12,-0.97493,-0.16504,0.38737,8.78371,5.26209,-2.47328
13,-0.96875,-0.14616,0.36353,0.08143,5.19084,-2.1374
14,-0.96012,-0.23584,0.37939,-11.28753,1.54707,-7.43003
15,-0.93888,-0.42985,0.23625,-24.18321,5.69975,-49.58779
16,-1.20833,-0.07194,0.10311,-37.70992,23.57252,-114.61578
17,-1.14665,-0.26904,0.33805,94.38168,19.09415,-151.91858
18,-1.06104,-0.46851,0.41195,10.98219,1.11959,-122.03562
19,-0.75513,-0.1547,0.29468,-109.38422,9.94402,-68.62086
20,-0.73405,-0.14901,0.16927,-16.93639,-7.22646,-11.47074
21,-0.82975,-0.2168,0.19198,21.56743,-14.9313,38.32061
22,-0.90641,-0.2229,0.22591,33.0687,-7.18575,78.31043
23,-1.03239,-0.15023,0.23039,23.66412,-2.45293,110.75827
24,-1.26831,-0.30689,0.37915,30.03562,-1.92366,110.1883
25,-1.15592,-0.58268,0.40413,-32.70229,-13.02799,88.70229
26,-0.92733,0.24455,0.14795,-76.18321,-23.49109,63.74555
27,-0.9008,-0.15308,0.30851,21.84224,-0.95674,62.1883
28,-1.01082,-0.53638,0.48657,-18.92112,0.98728,16.35623
29,-0.97078,-0.15983,0.45117,5.96438,-1.6285,-20.3257
30,-0.98193,0.09554,0.36743,-15.54198,-5.96438,-7.08397
31,-0.98722,-0.02474,0.32503,8.6514,4.28499,3.69466
32,-0.99089,-0.12948,0.36426,-0.82443,4.03053,4.47837
33,-0.98934,-0.10059,0.38761,-8.58015,2.89059,3.29771
34,-0.98568,-0.06681,0.36605,-3.26718,3.32824,-1.89313
35,-0.97811,-0.09993,0.37248,8.22392,5.92366,-2.99237
36,-0.96842,-0.29533,0.38428,9.59796,7.43003,-14.57506
37,-1.01025,-0.31462,0.08854,-20.92621,16.19338,-60.04071
38,-1.10872,-0.16081,0.13127,47.30789,44.43766,-125.27226
39,-1.18774,-0.15804,0.40186,98.73791,12.42748,-158.75827
40,-1.04207,-0.30973,0.3798,-33.55725,6.06616,-104.06107
41,-0.72746,0.00187,0.24463,-85.19084,12.06107,-38.70738
42,-0.76099,-0.08675,0.22078,3.81679,-14.66667,25.10941
43,-0.94702,-0.14559,0.32251,29.17048,-17.37405,71.3486
44,-1.03442,-0.15316,0.19173,-0.84478,-14.75827,112.60051
45,-1.3667,-0.2347,0.44605,-5.40458,-29.40458,111.9084
46,-0.92887,-0.70711,0.13542,-53.66921,-18.24936,68.26463
47,-0.97567,0.11019,0.33813,-22.66667,2.52417,43.47074
48,-0.92912,-0.15186,0.29883,14.49364,5.77099,43.5827
49,-0.97493,-0.3234,0.28979,-2.52417,7.75573,22.91094
50,-0.98918,-0.11865,0.43083,-8.78372,-5.25191,-14.24936
51,-1.00073,0.00033,0.28044,7.64377,-1.35369,-9.8626
52,-0.98942,-0.03206,0.3221,-18.14758,0.73282,-0.06107
53,-0.98096,-0.04207,0.3549,0.36641,-0.38677,1.07888
54,-0.99186,-0.05355,0.31453,2.57506,0.0,-1.34351
55,-0.99601,-0.02376,0.32829,-1.15013,0.13232,-0.743
56,-0.99211,-0.04378,0.31779,4.31552,0.34606,-0.08143
57,-0.99227,-0.04313,0.32658,1.59796,-0.28499,-1.20102
58,-0.99178,-0.03939,0.33293,3.40967,0.22392,-1.15013
59,-0.99422,-0.03988,0.32186,1.91349,0.50891,-1.00763
60,-0.99137,-0.04321,0.32788,-0.46819,-0.35623,-1.20102
61,-0.9882,-0.05273,0.32381,-0.18321,0.42748,-0.49873
62,-0.99023,-0.05029,0.32178,-2.72774,0.34606,0.35623
