frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.01489,-0.18465,-0.01302,-4.31552,-2.3715,-1.37405
1,-0.98885,-0.27148,-0.19165,-16.64122,-10.49364,-2.50382
2,-1.09204,-0.5026,-0.43262,-45.85242,-8.07125,-7.53181
3,-1.26196,-0.40633,-0.47599,-96.05089,48.01018,-30.16794
4,-1.30298,-0.37695,-0.60368,13.26209,95.10433,-45.17048
5,-1.37044,-0.49056,-0.46216,36.99746,124.19338,-67.00254
6,-1.31722,-0.47062,-0.39119,58.84987,156.47837,-83.16539
7,-1.18937,-0.55493,-0.32406,79.4402,156.63104,-98.41221
8,-1.03166,-0.54159,-0.22786,61.84224,144.98728,-101.3028
9,-0.81567,-0.52962,-0.18221,62.64631,126.35115,-96.42748
10,-0.59538,-0.59253,-0.06193,90.97201,100.08143,-88.20356
11,-0.46167,-0.76978,0.14437,85.63868,79.257,-77.04835
12,-0.36686,-0.97974,0.30786,64.04071,42.1374,-70.73791
13,-0.4353,-1.20003,0.50342,37.23155,-23.87786,-81.3944
14,-0.55469,-1.15153,0.53223,-25.16031,-87.28753,-113.51654
15,-0.65682,-1.15006,0.38021,-26.06616,-154.47328,-148.46819
16,-0.81567,-0.84635,0.13696,-119.40967,-203.92875,-179.00254
17,-0.97518,-0.75252,-0.02254,-67.36896,-230.23919,-207.46056
18,-1.24373,-0.60107,-0.44621,-55.21628,-272.18321,-242.83969
19,-1.45565,-0.68978,-0.55632,-39.24682,-269.31298,-276.40712
20,-1.34627,-0.30859,-0.97713,-41.58779,-234.26972,-275.55216
21,-1.09106,-0.05208,-1.13981,3.83715,-187.17557,-246.6056
22,-0.78442,-0.07048,-1.36963,19.97964,-136.91603,-169.76081
23,-0.42171,-0.05233,-1.30697,-20.12214,-85.29262,-100.85496
24,-0.09757,-0.2063,-1.07959,5.9542,-24.78372,-42.03562
25,-0.09839,-0.32902,-0.80021,17.59796,6.45293,0.69211
26,-0.18294,-0.44352,-0.55273,39.29771,29.00763,19.19593
27,-0.20825,-0.38102,-0.39762,20.69211,30.68702,34.57506
28,-0.20809,-0.36255,-0.37036,59.0229,19.52163,46.34097
29,-0.23975,-0.42513,-0.39868,64.82443,10.49364,71.92875
30,-0.33984,-0.48519,-0.44132,83.04326,18.80916,104.25445
31,-0.45166,-0.53979,-0.44189,77.40458,33.43511,144.60051
32,-0.59302,-0.62817,-0.36239,101.58779,52.81425,170.75827
33,-0.81535,-0.64152,-0.17839,89.55725,83.28753,199.41985
34,-0.96777,-0.62883,-0.03971,102.56489,94.91094,198.6056
35,-1.16048,-0.69027,0.04997,148.13232,94.53435,200.15267
36,-1.26335,-0.70605,0.14217,166.07634,91.22646,207.36896
37,-1.29484,-0.48975,0.28003,190.97201,82.09669,183.40967
38,-1.51522,-0.56478,0.35872,222.61578,73.57761,164.43766
39,-1.50553,-0.73966,0.41447,199.4402,56.83461,157.0687
40,-1.14982,-0.81592,0.15837,48.15267,23.19593,157.16031
41,-1.09245,-0.54614,0.13981,-8.96692,-26.1374,92.51908
42,-1.05811,-0.54956,0.0874,24.6514,-48.35623,44.80407
43,-0.98031,-0.4751,0.04004,41.16031,-53.78117,14.51399
44,-0.98633,-0.4388,0.03914,62.15776,-47.62341,-5.78117
45,-1.01994,-0.34806,0.01799,85.60814,-42.38168,-27.03308
46,-1.09823,-0.33382,-0.0494,73.20102,-39.19593,-26.08651
47,-1.01237,-0.00146,-0.45101,-17.33333,32.60051,3.61323
48,-1.02214,-0.11898,-0.12712,-21.43511,6.31043,-6.21883
49,-1.03857,-0.12581,0.08683,-72.50891,-2.87023,-4.34606
