frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.98714,-0.21728,0.17961,-2.6056,0.94656,-1.40458
1,-0.99357,-0.2159,0.17611,-3.00254,1.11959,-1.44529
2,-1.00985,-0.24194,0.08968,-0.86514,1.61832,-0.56997
3,-1.00708,-0.23242,-0.14111,44.38677,28.15267,-14.92112
4,-1.21761,-1.21387,-0.61906,13.10941,49.38422,-27.91858
5,-1.84546,-1.20321,-0.85295,-145.19084,103.09415,-76.17303
6,-2.10042,-1.06112,-0.70898,-118.79898,230.08651,-179.54198
7,-2.07796,-1.0026,-0.49731,-155.38931,322.55471,-210.73791
8,-1.40129,-0.72249,-0.29329,-183.96947,342.82952,-181.37405
9,-0.78532,-0.43823,-0.04508,-185.61832,266.57506,-133.33333
10,-0.34814,-0.14958,0.0236,-151.53181,221.97455,-87.19593
11,-0.05347,0.01253,0.04736,-98.94148,225.64885,-39.89822
12,0.28369,0.10018,0.27417,36.96692,212.84478,-3.51145
13,0.56152,-0.08512,0.50513,142.65649,142.43257,15.20611
14,0.61507,-0.35921,0.70101,215.66412,27.54198,51.09415
15,0.35181,-0.85286,0.79134,227.22646,-133.3944,56.15267
16,-0.34798,-0.93628,0.55762,121.43511,-354.47328,7.26718
17,-1.15381,-1.32715,-0.06991,-44.35623,-503.37913,-40.11196
18,-1.70386,-0.94963,-1.3772,-3.66412,-433.78117,-160.92621
19,-1.67814,-1.51855,-1.99487,68.59033,-301.76081,-235.45038
20,-1.89478,-1.56844,-2.17407,-37.88295,-159.62341,-312.56997
21,-1.19027,-0.77043,-1.57121,-185.91349,13.82188,-307.57252
22,-0.45296,-0.19784,-0.85783,-261.33333,104.91603,-211.08397
23,-0.13062,0.11141,-0.40422,-293.7201,145.09924,-84.05089
24,0.00822,0.54574,0.05119,-273.25191,130.40204,28.61069
25,-0.04036,0.73633,0.04899,-146.40204,76.38677,102.26972
26,-0.2627,0.70557,0.08488,-79.33842,-35.03308,192.71247
27,-0.51823,0.5568,0.01554,-7.84733,-136.76336,269.94402
28,-0.82886,0.27677,-0.20793,16.86514,-176.15267,302.80916
29,-1.212,0.08219,-0.42399,54.61578,-201.15013,356.46819
30,-1.80347,-0.44043,-0.51571,117.69975,-247.78626,422.66667
31,-2.40283,-1.132,-0.74105,197.7201,-222.06616,411.74555
32,-1.85921,-1.48617,-1.23169,56.28499,-131.96947,327.82697
33,-1.3256,-1.16577,-1.2194,117.70992,-21.60814,100.12214
34,-0.90186,-0.84489,-0.59627,207.19593,83.1145,-49.22137
35,-0.57202,-0.56706,-0.25993,175.13486,97.8626,-91.61323
36,-0.41178,-0.43131,-0.09961,132.93639,56.61069,-63.79644
37,-0.3523,-0.32389,-0.04468,100.31552,-0.8855,-6.55471
38,-0.54744,-0.3833,0.05452,78.90076,-54.34097,79.93893
39,-0.84285,-0.40129,0.09538,27.38931,-99.94911,161.07888
40,-1.17188,-0.5909,-0.0293,-22.36132,-133.83206,197.56743
41,-1.31771,-0.58293,-0.08781,-90.34097,-137.94402,168.96692
42,-1.29655,-0.43986,-0.1237,9.38422,-112.71247,66.84987
43,-1.21037,-0.69181,-0.132,70.38168,-99.1145,-9.89313
44,-1.60213,-0.05461,-1.12931,-52.99746,-76.37659,-12.13232
45,-0.88037,-0.16064,0.3269,-29.92366,23.91858,3.52163
46,-0.80371,-0.23608,0.59359,-33.47583,-10.03562,-14.2799
47,-1.10018,-0.01392,-0.10669,-31.49109,-13.96438,-4.82443
48,-1.0271,-0.24072,0.21729,19.20611,3.89822,9.43511
49,-0.97697,-0.2487,0.24137,-30.48346,-4.76336,0.91603
