frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.7841,-0.42407,-0.34424,11.37913,12.0,10.16794
1,-0.80387,-0.52051,-0.33,-12.34606,3.77608,14.70738
2,-0.77441,-0.48991,-0.29639,-40.98728,-1.70992,6.0458
3,-0.71769,-0.4519,-0.24194,-57.70992,-9.43511,-3.84733
4,-0.65568,-0.38843,-0.17415,-77.40458,-20.78371,-7.46056
5,-0.60514,-0.3112,-0.12288,-87.56234,-32.38677,-12.02036
6,-0.60034,-0.26872,-0.12077,-90.88041,-38.73791,-11.57252
7,-0.59888,-0.24032,-0.06038,-93.8117,-42.56489,-10.94148
8,-0.6429,-0.19434,-0.04687,-87.77608,-44.83461,-11.33842
9,-0.67017,-0.16748,-0.00659,-69.64886,-45.35369,-10.16794
10,-0.7806,-0.18164,-0.00122,-79.82697,-43.87786,-9.84224
11,-1.10685,-0.18066,0.03898,-102.09669,-45.46565,-0.76336
12,-1.19897,-0.10669,-0.01017,-104.8855,-45.00763,10.02545
13,-1.38119,-0.0673,0.02824,-64.58015,-25.10941,10.05598
14,-1.41911,-0.06356,0.03198,-20.24427,-11.27735,8.68193
15,-1.40934,-0.0638,0.04663,-18.4631,-11.82697,8.20356
16,-1.34595,0.01701,-0.05876,-30.0458,-16.70229,3.78626
17,-1.39331,0.00049,-0.05672,-0.14249,-10.71756,8.50891
18,-1.35677,-0.0306,-0.09993,-0.27481,-8.04071,4.38677
19,-1.36621,0.0306,-0.09359,-24.3257,-9.41476,-4.27481
20,-1.44897,-0.01326,-0.09733,-12.50891,-6.02545,-8.43766
21,-1.4904,-0.10457,-0.09521,2.01527,23.12468,-23.85751
22,-1.48966,-0.06991,-0.08398,-8.02036,45.35369,-48.58015
23,-1.31909,-0.08154,-0.06836,32.38677,50.70738,-36.83461
24,-1.16553,-0.19523,-0.13778,50.47328,52.48855,-22.52417
25,-1.0179,-0.22852,-0.19539,49.51654,63.9084,-16.98728
26,-0.91056,-0.22843,-0.16414,55.05344,81.00763,-2.64631
27,-0.7666,-0.32528,-0.14559,58.38168,89.26209,0.0916
28,-0.68026,-0.30086,-0.13379,46.2799,88.27481,1.36387
29,-0.62541,-0.34147,-0.15267,44.25445,87.57252,-5.77099
30,-0.57365,-0.30908,-0.16048,45.74046,83.47074,-7.14504
31,-0.54867,-0.40617,-0.22624,64.78371,79.26718,-16.71247
32,-0.49862,-0.37956,-0.25887,56.71247,77.43511,-26.89059
33,-0.50618,-0.47176,-0.36027,76.6514,80.89567,-27.79644
34,-0.49398,-0.56323,-0.47323,71.08397,86.47328,-18.22901
35,-0.39323,-0.63582,-0.54924,80.62086,95.19593,-9.35369
36,-0.23299,-0.65617,-0.53467,86.39186,100.10178,-6.98219
37,-0.12695,-0.76302,-0.58683,64.37659,90.12723,-7.39949
38,-0.09082,-0.85905,-0.68254,27.88804,87.15522,-13.80153
39,-0.07104,-0.9991,-0.90299,10.10687,109.42494,-33.40458
40,0.09188,-1.28263,-1.24634,48.9771,165.56743,-83.18575
41,0.23983,-1.55843,-1.28491,-18.90076,245.17048,-182.30025
42,0.06795,-1.44857,-0.712,-126.62595,310.75827,-294.97201
43,0.02743,-0.7474,0.16878,-190.92112,352.19338,-332.37659
44,0.35929,-0.13542,1.01115,-88.63104,319.85751,-303.17557
45,0.65601,0.32137,1.30501,20.27481,234.68702,-236.38677
46,0.56429,0.59627,1.32096,106.45293,170.0458,-91.74555
47,0.41186,0.83366,1.57601,142.07634,79.6743,86.67685
48,-0.02327,1.20898,1.83081,174.07634,-127.0229,267.74555
49,-1.64966,-0.57007,0.32284,39.10433,-455.24682,533.19084
50,-2.45467,-0.53271,-1.25448,-285.51654,-491.09415,280.16285
51,0.14811,-0.90365,-1.52905,120.12214,-80.81425,-8.93639
