frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.02539,-0.21053,-0.00366,4.48855,7.30789,1.89313
1,-1.0249,-0.29036,-0.13127,25.55725,21.35369,4.36641
2,-1.10303,-0.38639,-0.28247,7.66412,38.05598,1.19084
3,-1.18115,-0.45386,-0.37533,4.68193,61.78117,-13.96438
4,-1.22673,-0.63688,-0.36043,-0.98728,89.84224,-35.69466
5,-1.26465,-0.70426,-0.32674,-12.99746,115.61323,-59.68448
6,-1.29207,-0.77645,-0.29321,-14.53435,126.35115,-90.82952
7,-1.25122,-0.72966,-0.21948,-33.69975,129.84224,-117.32315
8,-1.10286,-0.68034,-0.22852,-46.68702,122.32061,-136.35623
9,-0.89128,-0.62004,-0.19067,-58.1374,107.22646,-147.69466
10,-0.67904,-0.55176,-0.2137,-96.36641,88.9771,-151.63359
11,-0.49618,-0.44368,-0.28068,-117.51654,72.48855,-144.9771
12,-0.33724,-0.42082,-0.42301,-109.49618,53.94402,-142.86005
13,-0.21484,-0.3265,-0.4401,-101.74046,40.53944,-145.03817
14,-0.17985,-0.24764,-0.55924,-84.2341,28.20356,-160.82443
15,-0.14225,-0.23128,-0.6394,-65.51654,15.55216,-178.45293
16,-0.13306,-0.09115,-0.6993,-87.77608,7.84733,-186.9313
17,-0.14526,0.02132,-0.70638,-84.81425,4.78371,-193.61832
18,-0.17122,0.24056,-0.71305,-80.0,2.51399,-193.3028
19,-0.20272,0.46037,-0.74015,-78.83969,15.30789,-178.89059
20,-0.20426,0.81502,-0.73128,-54.11705,25.13995,-141.93384
21,-0.24674,0.8103,-0.73926,-41.3944,21.34351,-90.50382
22,-0.18872,0.87655,-0.75098,-11.93893,14.48346,-38.59542
23,-0.06128,0.74902,-0.78328,3.62341,1.05852,9.65903
24,0.00098,0.53662,-0.75269,13.3944,-9.83206,43.98982
25,-0.01066,0.45068,-0.7701,4.24427,-16.47837,56.56997
26,-0.02873,0.43962,-0.82292,5.8626,-15.60305,59.96947
27,-0.04826,0.48372,-0.80387,5.02799,-11.39949,68.9771
28,-0.0957,0.50269,-0.78573,7.48092,-11.14504,77.87277
29,-0.10889,0.47054,-0.7662,13.65903,-15.0229,89.12977
30,-0.06331,0.45736,-0.77946,16.10178,-16.66158,102.87023
31,-0.10213,0.37565,-0.68433,36.48855,-14.81934,122.01527
32,-0.15951,0.23242,-0.56803,75.93893,-9.47583,137.23155
33,-0.14868,0.04793,-0.54614,95.71501,-3.64377,147.257
34,-0.13558,-0.14054,-0.48519,121.78117,-3.69466,154.59542
35,-0.27637,-0.29639,-0.5026,127.15522,-8.18321,167.19593
36,-0.24699,-0.57617,-0.51286,155.1145,-9.94402,180.83461
37,-0.41707,-0.71484,-0.30998,154.39186,-16.07125,193.99491
38,-0.62646,-0.85758,-0.25513,140.03053,-34.05598,214.14758
39,-0.73535,-1.00244,-0.09342,146.75827,-50.12723,221.92366
40,-1.07617,-1.01514,-0.15072,108.85496,-77.9542,221.31298
41,-1.15251,-1.02433,-0.02002,133.60814,-92.18321,201.16031
42,-1.23527,-1.02148,-0.17578,129.98473,-116.90585,187.98982
43,-1.11328,-0.93091,0.04452,36.29517,-93.9542,157.65903
44,-1.21077,-1.02409,-0.17749,-82.20865,-88.47837,111.61323
45,-1.13436,-0.53776,0.0638,-175.41985,-88.29517,34.31043
46,-1.17293,-0.01408,-0.47624,-59.7659,-57.12977,-5.11959
47,-0.97852,-0.06226,0.05762,-24.5598,16.87532,7.86768
48,-1.00448,-0.27189,0.31559,-28.37659,7.68448,-2.20865
49,-0.96061,-0.21167,0.26904,-48.47837,5.40458,-10.52417
50,-0.97892,-0.19067,0.21208,-38.99237,3.23664,-9.61832
