frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.96655,-0.29264,0.21484,-1.00763,0.59033,-1.40458
1,-0.97062,-0.28792,0.20719,-0.40712,0.62087,-0.75318
2,-0.97119,-0.2898,0.17725,6.79898,2.30025,-2.3715
3,-0.99601,-0.36515,0.11434,36.83461,8.84478,-15.4402
4,-1.04435,-0.55184,0.08016,69.9542,20.83461,-58.33079
5,-1.07747,-0.73258,0.13363,97.02799,35.41985,-115.48092
6,-1.07943,-1.24837,0.30957,73.79135,32.11196,-168.04071
7,-1.16349,-1.51855,0.48796,-139.7659,22.36132,-225.13995
8,-0.78988,-1.3986,0.49544,-202.30025,27.39949,-279.22646
9,-0.427,-0.98193,0.56478,-184.46819,36.68193,-313.05852
10,-0.31315,-0.67342,0.56584,-103.71501,-15.98982,-312.13232
11,-0.18368,-0.51953,0.42204,-53.98473,-88.33588,-271.78626
12,-0.15576,-0.40552,0.0118,-39.79644,-162.72774,-217.87277
13,-2.29997,0.67684,-1.47388,-82.24936,-218.7888,-163.0229
14,0.2085,-1.24878,-1.92334,-5.40458,72.75318,-25.40458
15,0.21615,-0.44019,-0.50399,-39.6743,31.55216,23.85751
16,0.66398,-0.55029,-0.48014,1.19084,84.90585,24.19338
17,0.92204,-0.59269,0.33586,34.32061,83.97964,7.33842
18,0.88159,-0.59448,0.36605,51.66412,-22.15776,-34.12723
19,0.55941,-0.67676,-0.16357,-44.05089,-192.17303,-37.07888
20,-0.96501,0.12467,-2.27694,14.56489,-8.34606,-45.36387
21,0.3549,-0.51538,-0.54785,-93.24173,-22.0458,40.37659
22,0.23218,-0.40747,-0.80664,-49.11959,54.25954,7.83715
23,0.20426,-0.15405,-0.45508,37.04835,69.65903,45.01781
24,0.13387,-0.15243,-0.25798,93.79135,52.45802,105.67939
25,0.11873,-0.34611,-0.18929,69.27226,27.07379,177.35369
26,-0.02157,-0.66325,-0.06925,73.47583,-14.79898,235.38931
27,-0.14412,-0.84587,0.00439,77.87277,-43.82697,257.33333
28,-0.39868,-1.04167,0.04826,125.18066,-51.81679,248.29517
29,-0.75326,-1.17415,0.12044,146.4631,-64.69211,236.86514
30,-0.98006,-1.15674,0.07015,85.44529,-47.39949,210.1374
31,-1.08195,-0.96143,0.1285,73.09924,-45.69975,187.52163
32,-1.12557,-0.69995,0.13949,52.67176,-47.18575,149.16031
33,-1.08423,-0.49585,0.17106,33.61832,-19.07379,121.51654
34,-1.11133,-0.41089,0.16252,78.88041,4.11196,71.18575
35,-1.02799,-0.40999,0.15869,113.50636,7.27735,23.6743
36,-0.96712,-0.34277,0.26774,62.95165,6.43257,10.75827
37,-0.97534,-0.21956,0.27051,33.36387,1.27226,1.68957
38,-0.98153,-0.21175,0.29126,27.9084,-1.80153,-3.22646
