frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.97518,-0.26156,-0.04069,-2.73791,0.95674,0.18321
1,-0.98145,-0.28906,-0.04663,-8.743,1.38422,-0.87532
2,-1.00382,-0.60221,-0.20874,-59.51145,-1.18066,-8.51908
3,-1.20313,-0.99626,-0.59017,-288.75318,29.91349,-59.257
4,-1.51001,-0.05835,-0.94385,-365.2112,158.97201,-107.43003
5,-1.35514,-0.23234,-1.13745,50.02545,295.41985,-93.15013
6,-0.94564,-0.81706,-0.82406,75.64377,350.80916,-145.11959
7,-0.43424,-0.56128,-0.58244,37.73028,335.26718,-138.54453
8,-0.19987,-0.73991,-0.34684,131.94911,283.9084,-137.02799
9,-0.05599,-0.89811,-0.13818,117.44529,201.8626,-160.73282
10,0.13517,-0.89771,0.02531,71.10433,108.10178,-203.7659
11,0.26327,-0.57926,0.02962,-2.16794,4.17303,-253.87277
12,0.13485,-0.00423,-0.26571,-113.54707,-74.84987,-278.11705
13,0.16333,0.86125,-0.2373,-200.15267,-68.38677,-241.11959
14,0.24943,1.80623,-0.63957,-106.514,-4.68193,-63.05344
15,0.45459,1.05965,-0.39754,51.83715,48.14249,157.92366
16,0.55697,0.06852,-0.34912,79.78626,62.95165,239.69466
17,0.68978,-0.76123,-0.11849,97.38422,77.00763,199.70483
18,0.95003,-1.21012,0.27433,67.95929,45.87277,52.46819
19,0.97233,-0.82699,0.27539,-29.88295,-58.98219,-102.40204
20,0.72624,-0.1945,-0.18701,-76.01018,-127.62341,-185.58779
21,0.52067,0.48747,-0.57463,-116.40712,-117.65903,-206.4631
22,0.41016,1.05404,-0.68962,-88.18321,-68.98728,-148.11196
23,0.40259,1.37614,-0.65942,-32.30534,-18.24936,-14.70738
24,0.46802,0.95508,-0.53141,53.40458,20.80407,143.72519
25,0.40535,0.18424,-0.46606,120.98728,47.47074,218.45293
26,0.45646,-0.40804,-0.28662,162.03562,68.70229,187.1145
27,0.72363,-0.67407,-0.08407,74.14758,48.43766,99.257
28,0.83203,-0.45776,-0.17367,-36.12214,-6.3715,46.6972
29,0.77214,-0.33154,-0.27425,-77.66921,-48.58015,33.93384
30,0.59652,-0.2491,-0.33822,-78.95165,-72.16285,41.19084
31,0.43823,-0.26473,-0.33464,-36.10178,-100.24427,50.4631
32,0.30168,-0.28857,-0.26367,-7.20611,-147.29771,61.94402
33,0.10522,-0.28955,-0.33366,-14.03562,-224.80407,79.71501
34,-0.25798,-0.34684,-0.65861,-48.96692,-288.47837,97.58779
35,-0.63241,-0.39933,-0.98674,24.92621,-288.50891,97.47583
36,-0.82633,-0.44458,-0.78385,69.16031,-234.06616,113.31298
37,-1.05884,-0.53898,-0.68913,51.12468,-197.38422,120.36641
38,-1.18766,-0.41463,-0.67505,6.3715,-160.92621,108.38677
39,-1.21143,-0.28532,-0.52913,25.28244,-116.51908,79.10433
40,-1.14909,-0.23381,-0.36393,101.22137,-72.0,40.4173
41,-1.07397,-0.30762,-0.15812,208.03053,-48.84478,4.76336
42,-1.04598,-0.15031,-0.52669,273.5369,-23.95929,-1.24173
