frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-1.02384,-0.42253,-0.05094,-29.08906,5.54707,-19.257
1,-1.05835,-0.62972,-0.08276,-67.24682,14.58524,-40.69211
2,-1.19434,-1.00806,-0.10392,-138.96183,26.7888,-92.92621
3,-1.32861,-0.98324,-0.19198,-185.83206,52.10178,-176.31552
4,-1.18083,-0.89274,-0.52059,-198.11705,96.07125,-215.12468
5,-0.91911,-0.67863,-0.62199,-243.61323,147.33842,-196.79389
6,-0.64534,-0.45988,-0.71037,-266.84987,161.11959,-136.90585
7,-0.43327,-0.19873,-0.71541,-277.81171,146.95165,-71.87786
8,-0.27035,0.09595,-0.64591,-239.16539,93.44529,-4.4173
9,-0.34058,0.27653,-0.60579,-220.04071,31.00254,53.00763
10,-0.35531,0.50382,-0.49845,-160.60051,-11.15522,99.65394
11,-0.41805,0.59912,-0.44287,-87.21628,-24.90585,136.86514
12,-0.33211,0.58936,-0.46256,-26.55471,-23.95929,153.41476
13,-0.20874,0.56714,-0.48364,-3.5827,-35.87786,157.88295
14,-0.14144,0.60286,-0.54395,-10.25954,-45.41476,156.72265
15,-0.13102,0.5367,-0.5883,0.25445,-51.94911,162.88041
16,-0.08211,0.40788,-0.58773,9.17048,-60.9771,164.87532
17,-0.11279,0.38477,-0.60278,2.70738,-73.5369,165.61832
18,-0.16813,0.29915,-0.67065,41.66921,-77.50636,169.84224
19,-0.23201,0.12183,-0.74479,84.26463,-78.29008,180.58015
20,-0.28044,-0.30379,-0.80233,121.20102,-72.49873,184.28499
21,-0.22616,-0.77043,-0.89998,111.70483,-54.65649,148.6514
22,-0.07902,-0.80363,-0.77604,51.33842,-28.03053,81.74046
23,-0.07788,-0.73006,-0.84025,-3.33842,-27.89822,45.09924
24,-0.06966,-0.43669,-0.73934,11.69466,-30.92112,13.41476
25,-0.11564,-0.39486,-0.73185,-9.25191,-40.29517,6.09669
26,-0.17814,-0.31584,-0.7264,-6.75827,-46.2799,-2.1374
27,-0.23608,-0.24788,-0.64681,-22.91094,-55.74555,-14.50382
28,-0.32666,-0.24805,-0.59904,-30.72774,-76.45802,-17.59796
29,-0.45915,-0.19588,-0.545,-44.2341,-98.47328,-16.43766
30,-0.66195,-0.14339,-0.57764,-44.43766,-122.63613,-21.78117
31,-0.77555,-0.08854,-0.44295,31.63359,-139.18575,-20.89567
32,-0.96842,-0.27848,-0.51351,81.66921,-161.92366,-10.58524
33,-1.11865,-0.27474,-0.39836,-9.19084,-158.54453,5.07888
34,-1.25529,-0.24186,-0.56299,-71.38931,-157.17048,3.01272
35,-1.236,-0.05477,-0.24007,-88.46819,-141.82188,-3.04326
36,-1.28084,-0.15161,-0.34432,-76.49873,-128.48855,-4.48855
37,-1.15072,-0.15137,-0.17204,-80.49873,-111.48092,-16.63104
38,-1.24512,-0.22843,-0.15926,-97.23155,-98.98219,-28.0916
39,-1.32804,0.61532,-0.87752,8.58015,1.3028,-0.2341
40,-1.01717,-0.26864,0.11515,-6.10687,-0.8855,10.00509
41,-0.96338,-0.2076,0.29622,-31.23664,5.20102,6.7888
42,-0.92936,-0.21094,0.22282,-10.49364,1.55725,6.71756
43,-1.01017,-0.24967,0.14648,1.54707,-4.25445,3.54198
44,-1.04517,-0.17318,0.03418,-14.16794,-1.42494,-5.17048
45,-1.01562,-0.09497,0.07821,-16.13232,2.74809,-4.52926
