frame,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
0,-0.9755,-0.27962,0.01904,-3.94911,1.64885,-1.65903
1,-0.96989,-0.30176,0.0105,-4.10178,0.95674,-1.92366
2,-0.98747,-0.448,-0.0979,-8.05089,-2.14758,-5.75064
3,-1.08553,-0.97363,-0.30404,-89.55725,13.22137,-44.44784
4,-1.19124,-0.70272,-0.64339,-132.18321,76.53944,-115.29771
5,-1.25049,-1.26831,-0.5131,125.02799,134.84987,-223.09415
6,-1.20076,-1.47469,-0.18872,68.94656,148.31552,-321.89313
7,-0.96973,-1.19596,-0.00627,-33.70992,154.4631,-362.1883
8,-0.53613,-0.8702,0.16007,-29.76081,126.53435,-365.96438
9,-0.17643,-0.54207,0.10677,-52.743,81.84224,-325.93384
10,0.15967,-0.25146,0.08122,-57.18066,46.25954,-256.44784
11,0.45247,-0.04419,0.08203,65.59796,-5.90331,-188.44784
12,0.67773,-0.09033,0.10506,117.85242,-74.57506,-125.10941
13,0.57609,-0.03328,-0.38688,102.72773,-157.47583,-70.63613
14,-0.11051,-0.24976,-1.75765,-34.68702,1.97455,-10.90076
15,0.67065,-0.07389,-0.60767,-25.38422,65.32316,27.45038
16,0.94678,-0.36304,0.10238,-41.52672,90.98219,43.51145
17,1.18457,-0.46151,0.65405,1.99491,20.71247,7.61323
18,0.9078,-0.26847,0.15104,22.96183,-128.99746,-25.18066
19,-0.05387,-0.19678,-2.06193,8.93639,-84.11196,-26.49364
20,0.59896,-0.16292,-0.68107,-42.84987,74.47328,28.18321
21,0.91252,-0.27726,-0.09871,-8.75318,92.0,40.13232
22,1.12215,-0.42033,0.49455,15.51145,45.17048,19.5827
23,0.95402,-0.40153,0.47119,42.39186,-84.48855,-11.4402
24,-0.35612,-0.99373,-0.72461,96.28499,-154.50382,-33.2112
25,1.21313,0.1167,-0.23893,-18.95165,-15.66412,8.06107
26,0.78369,-0.21598,-0.48812,8.44784,-27.36896,26.47328
27,0.65047,-0.28434,-0.46313,19.64377,-9.49618,48.12214
28,0.50366,-0.23991,-0.41838,13.7201,-15.72519,64.11196
29,0.36426,-0.20174,-0.42611,-2.99237,-24.10178,112.9771
30,0.15894,-0.14429,-0.43848,-24.91603,-41.32316,180.37659
31,-0.11613,-0.30623,-0.38721,27.17557,-56.02036,245.01781
32,-0.42277,-0.7994,-0.26644,63.46056,-84.90585,298.75827
33,-0.73324,-0.94987,-0.28882,42.55471,-111.32824,310.74809
34,-1.08284,-0.90641,-0.29281,-44.70229,-122.0458,282.77863
35,-1.29972,-0.76717,-0.47168,39.63359,-93.10942,235.10433
36,-1.21208,-0.72428,-0.29517,67.0229,-50.4631,173.27226
37,-1.1215,-0.58781,-0.26587,76.86514,-45.24173,107.00254
38,-1.06771,-0.45565,-0.18311,90.14758,-46.92112,53.64885
39,-1.00594,-0.40047,-0.08504,124.28499,-42.6972,32.79389
40,-0.97705,-0.48535,0.00741,146.15776,-34.64631,31.96947
41,-0.99121,-0.38224,0.02222,126.71756,-27.79644,23.64377
